mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2366277661558147782,,danielasalazarc_,2020-08-01_17-18-20_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/116691988_217505329577336_4075446269267327910_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=FAROsRBDvosAX9xhZV3&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDWSLObMCgGVSLF6mjYPBcflpVdZmKDQQYo3s--3utIbQ&oe=654E4379&_nc_sid=bc0c2c,🙃,[],[],[],120776,345,False
2365056743167059222,,danielasalazarc_,2020-07-31_00-52-35_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/116129268_1286553471679613_7436828870019419939_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=VoC-45YABR8AX9P5jQO&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBpvaP2EIKiWLUDquYz7R99r1LA-5aCzjqv8B_3N5NkQQ&oe=654DCE4A&_nc_sid=bc0c2c,"Se vale estar feliz pero extrañar y recordar momentos y lugares que te hicieron feliz,como el balcón❤️ tu que extrañas en este momento?  @revolve @itsnbd",[],"['revolve', 'itsnbd']","['revolve', 'itsnbd']",69934,194,False
2364407572189913403,,danielasalazarc_,2020-07-30_03-22-48_UTC,4,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/116220259_312210703230271_1371636992052260981_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=wus0GXt0uQwAX9trSjR&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCTwvGK5TOAmf5VJTQkuBnNkeVEaKfiGM8L1VzXBgcQxQ&oe=654EE25A&_nc_sid=bc0c2c,"Chao, un miércoles 10:21 antes de dormir! 
Solo con agradecimiento en mi alma y corazón! ❤️🤞🏽",[],[],[],78851,251,False
2362770689907030941,,danielasalazarc_,2020-07-27_21-10-37_UTC,4,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/115913665_585611715659051_2095207627658923640_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=KzaPLc1rIq4AX9ulwKH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA1T8I0Zao6vFawtFkehTFGuHRpkmu6Kns6XvHP-EUq4w&oe=654DF8DD&_nc_sid=bc0c2c,"Yo no te estaba buscando, babe
Pero cuando coincidimos, bebé
Fue una cosa que yo no sé 🎶 
——— la tengo más pegada que quien sabe que’ ❤️",[],[],[],75362,219,False
2359981317457632805,,danielasalazarc_,2020-07-24_00-48-37_UTC,6,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/110183501_713552236106784_8635015423472725643_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=pxUkl9-0hJYAX82fJQz&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCJi82jU-tTNwgVPGIxAG9lSWPK78CMpKC_IlpMXEsERA&oe=654D65C8&_nc_sid=bc0c2c,Empezando el año subí la ultima foto de este carrete y el caption fue “ que comiencen las aventuras”  y no sabía que la aventura más importante era volver aquí ❤️ #tbt,['tbt'],[],['soysimon'],97647,187,False
2357566018305276184,,danielasalazarc_,2020-07-20_16-49-51_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/109347660_281284169803483_2246923790889842606_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=EmOcgA1aVosAX902Bjw&edm=APU89FABAAAA&ccb=7-5&oh=00_AfD00wakWBnGc0985MZk0iXuYnQ5JPZqHGILyQZM8hSqcw&oe=654D51DD&_nc_sid=bc0c2c,"GANADORA @laquetieneunlunarenelojo Hoy estoy FELIZZZZ, y AGRADECIDA💜Y quiero compartirlo con ustedes 🥳🥳 haré un giveaway de toda la nueva colección de @10activesportswear TODAAAA💜 en total son 6 conjuntos Top y leggings 🤩 y 6 shorts!! 
Lo único que tienes que hacer es seguir @10activesportswear y comentar en esta foto etiquetando 2 amig@s!! 
GoodLuck 🤍
Finaliza julio 24",[],"['laquetieneunlunarenelojo', '10activesportswear', '10activesportswear']",[],98092,170804,False
2356214270563082204,,danielasalazarc_,2020-07-18_20-04-10_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/110269951_730414277775381_4700815590316398437_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=bTZa-NvgGJQAX_LFfy4&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjM1NjIxNDI3MDU2MzA4MjIwNA%3D%3D.2-ccb7-5&oh=00_AfC74181wyo2ryJ06jvWc7OvonWzYNxokSuDLzWWSGSxeA&oe=654D50BC&_nc_sid=fc8dfb,🐰,[],[],[],80030,266,False
2353867456895703156,,danielasalazarc_,2020-07-15_14-21-28_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/108165600_2697225010547063_3135968662191285022_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=YnmLye3CI4IAX9ZWHjJ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjM1Mzg2NzQ1Njg5NTcwMzE1Ng%3D%3D.2-ccb7-5&oh=00_AfA1Cg4pwMPus2D8Xaod2ZEh9p31D4ED-EaXOTlniilCMg&oe=654DB886&_nc_sid=fc8dfb,"Buenos días ☀️ si yo fuera una comida definitivamente sería una lenteja 😍🤣 tu que serías? 
@biohabitat.hotel",[],[],[],111930,326,False
2352000733196265121,,danielasalazarc_,2020-07-13_00-32-38_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/107395084_354974212152222_8760481164871953349_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=H_S_7qOxcNIAX_ueGU_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBmuefnegkKvACBDgEjBVW6P35VY1nT6Dnd56V66FYmZg&oe=654D46CF&_nc_sid=bc0c2c,"Alohaaa💥 ! 🤩in my @gooseberryintimates @gooseberry.seaside 
#MeAndMyGooseberry",['meandmygooseberry'],"['gooseberryintimates', 'gooseberry.seaside']","['gooseberry', 'gooseberry.seaside']",111293,309,False
2349166637034117183,,danielasalazarc_,2020-07-09_02-41-47_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/106643813_3078295528921507_8517260720134762421_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=6c2fO0jqi08AX8IhgYN&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjM0OTE2NjYzNzAzNDExNzE4Mw%3D%3D.2-ccb7-5&oh=00_AfCv7v7Y7d-HPQR_LPyjZIhOGpfLNXdxXVfaA2UYeOitJg&oe=654E2CE2&_nc_sid=fc8dfb,🌾,[],[],[],99246,364,False
2347518860684415445,,danielasalazarc_,2020-07-06_20-07-57_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/107335025_284768432739515_8954286741070224085_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=aafCAGmKjisAX_vNYyQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjM0NzUxODg2MDY4NDQxNTQ0NQ%3D%3D.2-ccb7-5&oh=00_AfAHbdwMPaosWdBwnYgPBoe3FWf6t8DiDu5kuBxV8NNNpg&oe=654E96FA&_nc_sid=fc8dfb,"Respira, Inspira, Ignora y Vive 🌿☘️🌳🌾",[],[],['aguabenditasw'],91319,312,False
2344085614369817114,,danielasalazarc_,2020-07-02_02-26-42_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/106268561_114394263476024_5103061412546973163_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=v4UAgQv_PggAX_McS2f&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDFWHWXuiS-YEDiOiZdWlcclp-JSI6g0_1uNf7aF0WirA&oe=654D46EC&_nc_sid=bc0c2c,"Pertenecemos al lugar donde nos aman, nos aceptan, nos escuchan, y nos demuestran! Y casi siempre se llama Familia❤️ estamos felices de estar cerca de las nuestras y hoy no tengo como agradecerlo! 🙏🏽✨❤️",[],[],['soysimon'],99965,308,False
2336704889676921500,,danielasalazarc_,2020-06-21_22-02-31_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/104767872_270397894303032_2472250789349303898_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=VINnIWyJQ2gAX8d0Zgz&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA61XBMhyPm1zFpiP0NbZnzYXkMJqTsowxhcz_zV08ohg&oe=654D648A&_nc_sid=bc0c2c,Las últimas en el balconcito que nos hizo tan feliz 💜 @lawazzashop,[],['lawazzashop'],"['yudyarias', 'lawazzashop']",133103,382,False
2335828239112368262,,danielasalazarc_,2020-06-20_17-00-46_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/104621855_1160897437593192_7094295444462492207_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=VxXLe--PfAIAX-c3YQM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfATqn_lgkQiM1PWqAtvS2are9k2z0ijSfZAX9dzYYEATQ&oe=654E2BCC&_nc_sid=bc0c2c,Pierde Tiempo con quien ganes Vida🖤,[],[],"['duvanpmakeup', 'estebanescobarfoto', 'julianauribe']",87706,287,False
2333650559109577627,,danielasalazarc_,2020-06-17_16-54-06_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/103846199_551464582397279_986668468892214165_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=2rAk3PCVv8cAX8Ltg-1&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjMzMzY1MDU1OTEwOTU3NzYyNw%3D%3D.2-ccb7-5&oh=00_AfBfGrIlkNSd7bgmgjmJ46GSVllY_binmu3sZV92fkOvYw&oe=654D01B8&_nc_sid=fc8dfb,"🕊
@estebanescobarfoto 
@julianauribe 
@duvanpmakeup",[],[],[],62963,264,False
2333152366793953967,,danielasalazarc_,2020-06-17_00-24-17_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/104343646_838780716931784_591125928049755459_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43NTB4NzUwLnNkciJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4JXQel0OpTcAX9hZVoP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjMzMzE1MjM2Njc5Mzk1Mzk2Nw%3D%3D.2-ccb7-5&oh=00_AfAZigAY_j9xKoYuI4OfqLqBvkTVWgOtXFKmvvjf2l-w3A&oe=654EEC8C&_nc_sid=fc8dfb,"😎 feeling goood! 
Pelo largooo o corto? 
@duvanpmakeup  El esta solito en esta vueltaaaa😍",[],[],[],106855,813,False
2329910783068065065,,danielasalazarc_,2020-06-12_13-03-50_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/103179994_181959489929397_6613073615571614334_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=d3j4EfFrCFsAX9tTvGh&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCS6lV2IMDFGGbB2-W2g25RpQpLluo_KqFkEWOArj5FMA&oe=654D5FD7&_nc_sid=bc0c2c,"Buenos dias☕️ in my @gooseberryintimates 
#MeAndMyGooseberry",['meandmygooseberry'],['gooseberryintimates'],['gooseberry'],96369,324,False
2326593724670034640,,danielasalazarc_,2020-06-07_23-13-26_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/101958656_274275336978992_5910087133420746176_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=N6kymGZ_avYAX8L3-_o&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBQTCGo8V1QNFzeB_-SQg_HEKVooJYELTwcxb8mdhXEqA&oe=654DD22F&_nc_sid=bc0c2c,"Aquí me quedo yo🌱🌿☘️🍃
@aguabenditasw",[],[],['aguabenditasw'],115863,358,False
2325832853849141257,,danielasalazarc_,2020-06-06_22-01-43_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/101939108_720356432107977_361089888931217732_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=EpB_F1hXpG8AX9-7GTF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAxUr1yLhj4BkPzFwWps-la4uyIkfetOUiD_A4zxuCnRA&oe=654EA6DC&_nc_sid=bc0c2c,"Increíble un lugar, personas, rincones y a hasta olores como te transportan inmediatamente a el pasado...🌳 Aquí fui, soy y seré feliz..
Cual es el lugar que mas te acuerda tu niñez?",[],[],[],86303,294,False
2323817629759705850,,danielasalazarc_,2020-06-04_03-17-50_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/101685693_2255636004582562_1110037884371000942_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=YsA7p4rVMzcAX-04-0b&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDKQlWAPITI-p6mEZu4glWCxXGWDpf1aCsTH46WZQtBGw&oe=654D7375&_nc_sid=bc0c2c,"Nunca quiero dejar de mirar al cielo y agradecer, de mirar a alguien a los ojos y decirle cuanto lo admiro, de amar sin medida, de pedir todos los días a Dios que nunca nos falte salud, de arriesgarme por todo lo que mi alma me diga, de ayudar a quien que pueda, de decir la verdad por más difícil que sea y de agradecer a cada uno de los que me sigue y ha hecho tantas cosas posibles❤️",[],[],[],90398,414,False
2319374391191609194,,danielasalazarc_,2020-05-29_00-09-55_UTC,8,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/101001990_186475289276402_2732196995451050830_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=5F1fFyokgxMAX8QBFwC&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDfozZtasHJUc0rBmsKoDQ2HxZ-qrNPO-RGt-xM3xTcSQ&oe=654ED62D&_nc_sid=bc0c2c,Ramdom pics vol 2. Esta vez en 📍Turquía 🤪,[],[],['soysimon'],71583,266,False
2317963077579738928,,danielasalazarc_,2020-05-27_01-25-53_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/101108530_268469277870293_5042399228825546062_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTkuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=KFCb8Bh7uPYAX-sO8E7&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjMxNzk2MzA3NzU3OTczODkyOA%3D%3D.2-ccb7-5&oh=00_AfDebWC6fNFHUOXlWSe3BvplaTJahlPLcyUXVJ1olefRBw&oe=654E90ED&_nc_sid=fc8dfb,"GRACIAS ❤️ @revolve 
@songofstyle #revolvearoundthehouse",['revolvearoundthehouse'],['revolve'],"['revolve', 'songofstyle', 'bydanielasalazar', 'estebanescobarfoto']",59543,351,False
2317191674920200454,,danielasalazarc_,2020-05-25_23-53-15_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/100900174_1547243372113437_6744049858471111860_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=naZoVTE1GcsAX-2V1WF&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB5dxCP4HAxC22MQh2l6NduPlpXWIipZxdWMsmoNcnYqQ&oe=654D04C2&_nc_sid=bc0c2c,"Se sentirá bien volver a verte❤️
Donde quisieras estar ahoraaa mismo?",[],[],[],75290,315,False
2316438895885009241,,danielasalazarc_,2020-05-24_22-57-36_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/100968162_233941337896485_5197246690887545678_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE0NDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=aY_8M6qI-dgAX_G8Kti&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjMxNjQzODg5NTg4NTAwOTI0MQ%3D%3D.2-ccb7-5&oh=00_AfAjdo6KzALbdkTUgDTi6c66bZwKn2NrqQqC2cbDwMyVyg&oe=654DCC05&_nc_sid=fc8dfb,"Buenas tardes🦎 in my @gooseberryintimates 
#MeAndMyGooseberry",['meandmygooseberry'],['gooseberryintimates'],['gooseberry'],37389,121,False
2314961959325018326,,danielasalazarc_,2020-05-22_22-03-12_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/100869250_241815160596136_7665758319156298601_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=Ojn-A9wUUuoAX9WPhyM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDBiO46_cwobLdBkgbQS2riXn4e0h1kR1d9SlijqQ9M5g&oe=654EA3A7&_nc_sid=bc0c2c,🦊 Miauu.... así de Wowww pa sentarme en la salaa @duvanpmakeup paraaaa que SOS el mas teso! 🤯,[],['duvanpmakeup'],"['benefitcolombia', 'duvanpmakeup']",120493,751,False
2313516240063964923,,danielasalazarc_,2020-05-20_22-10-49_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/97544759_2676091829346131_2159869591626624136_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=Fgw8OGujhE0AX8R5mDi&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCcAW2FYW7kP8Pr1JYDign3rteqlTDEbNovf4MmVx-lAg&oe=654DE905&_nc_sid=bc0c2c,🖤,[],[],['aguabenditasw'],108417,437,False
2312132583256683362,,danielasalazarc_,2020-05-19_00-21-44_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/99117635_1949919895138213_6320135216620796025_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=pzsP8Db9C2wAX91Bmdf&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjMxMjEzMjU4MzI1NjY4MzM2Mg%3D%3D.2-ccb7-5&oh=00_AfDIfBjExPiSEoInI8fjaeAIBmRmL-Ocgm2F75LPbBmnCQ&oe=654EABD8&_nc_sid=fc8dfb,Según mi % de batería tengo 6 años! Y en esta foto me sentía así 👧🏽 “ Reír lo cura todo” cuantos años tienes tu según tu batería!,[],[],[],65234,369,False
2311381988539356894,,danielasalazarc_,2020-05-17_23-30-26_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/97935914_544087686480317_3566826722437158199_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=EayDNkMnPc8AX-arG7n&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDgQQRIxxcIL2xoG1YTt0HJAHnHoNFKpZWCPFgDJmYXmA&oe=654EA603&_nc_sid=bc0c2c,"Estos diias☀️🤤 in my @gooseberryintimates @gooseberry.seaside 
#MeAndMyGooseberry",['meandmygooseberry'],"['gooseberryintimates', 'gooseberry.seaside']","['gooseberry', 'gooseberry.seaside']",104854,370,False
2310608429521014049,,danielasalazarc_,2020-05-16_21-53-31_UTC,4,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/97518296_877100369421220_2774930920197893166_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=ux-oVYlb0x4AX_x3vZU&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCzLw_EwViZvv2nPKM45IAkprn_SoLDMmKZ-3me71cLLA&oe=654E346E&_nc_sid=bc0c2c,"Yeiii ❤️ del balcón al cuarto! 
Buscando el ☀️ #notacruelsummer",['notacruelsummer'],[],['aguabenditasw'],107732,412,False
2307869631041214041,,danielasalazarc_,2020-05-13_03-12-00_UTC,6,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/97064694_260892335268920_6054181991572042007_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bRgINsMuB2cAX8eVsk_&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAbEUWC6m-w8BNsCd2rDrVA2S0vSO_CGYYJLFWog_gPaw&oe=654EBDBA&_nc_sid=bc0c2c,🦁❤️,[],[],['soysimon'],125112,408,False
2304194232574626792,,danielasalazarc_,2020-05-08_01-29-39_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95763280_266093721184890_2847834312893346238_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Q-b0niV5yCEAX-oJIob&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCIm4GUfIVxCpYtNQN15yMuHGlXNXO9zLQXTWMP981ytA&oe=654EA2EF&_nc_sid=bc0c2c,Daniela siendo Daniela 🤪,[],[],[],82125,348,False
2301255197174634572,,danielasalazarc_,2020-05-04_00-10-18_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/96010891_671933913379851_5471283690369062486_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=YCzJaPyYotAAX8rFEj7&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDXQVERmjtmC_7z_xx209ww2N_Z89YfjySyWLdurQz7tA&oe=654E81EB&_nc_sid=bc0c2c,"Lo mío han sido los balcones, desde tiempos inmemorables 😂😰 lugar favorito de tu casa en estos momentos?",[],[],[],101003,417,False
2300530821043081965,,danielasalazarc_,2020-05-03_00-11-06_UTC,3,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95615990_954242505034470_7697581064541890348_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=-F9laTTUOVQAX9W3OLc&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDWLUiNTN-d1DBdIK3WoQJfnJ1gxEH9vmv3SOoWRKBfhA&oe=654E4093&_nc_sid=bc0c2c,Quarantine in my @gooseberryintimates 🤍💭🕊 #MeAndMyGooseberry,['meandmygooseberry'],['gooseberryintimates'],['gooseberry'],122892,497,False
2299630900706532896,,danielasalazarc_,2020-05-01_18-23-07_UTC,7,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95253422_260046675049626_2691669703901499993_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=1Yg985wsQHAAX-38LuA&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA--MHScOqLXVDQ3ApxRYIa3vVfZ8eWsgkqxKS64y5fwQ&oe=654DB51C&_nc_sid=bc0c2c,"Con mucho amor un sueño hecho realidad @10activesportswear estoy completamente segura que las mujeres podemos comernos el mundo. Siéntete cómoda y lleva tus rutinas o tu día a día al siguiente nivel con @10activesportswear 
Gracias por todo el apoyo ❤️🙏🏽😍 link en la bio",[],"['10activesportswear', '10activesportswear']",[],67654,242,False
2299073314286393468,,danielasalazarc_,2020-04-30_23-55-18_UTC,5,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/95566246_121726222843218_1436068073734864654_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=fPdLTccEt3kAX8J4BhL&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBCxtVHtmFOny_L2vtP8Lz8rL4civ_AyQ6aWwr5pKomlg&oe=654D7E1F&_nc_sid=bc0c2c,"El amanecer más lindo que he visto en mi vida😍🔥 #tbt cierro los ojos y lo imagino todos los días de mi vida! 
Te gustan más los amaneceres o atardeceres?",['tbt'],[],[],104371,313,False
2296853207824830238,,danielasalazarc_,2020-04-27_22-24-20_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/94738822_526508521356427_4628946855137622905_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=H6zhF0_eH_QAX_fQ6YH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAcBUXfmSUOd2KGn8IHpgrqPWbHapJDPTNhwVCE93gyAw&oe=654DA5C1&_nc_sid=bc0c2c,"Se asoma un poquito el s🌞l, y yo salgo corriendo!! @entreaguas_wearableart 
En estos días estoy pijama, sudadera, vestido de baño, y repeat! ♻️ cual es su outfit estos días??",[],['entreaguas_wearableart'],['entreaguas_wearableart'],89514,359,False
2295477643985611238,,danielasalazarc_,2020-04-26_00-51-20_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/94892218_1139331283098140_8783079822191730131_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTI1eDE0MDcuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IqNndFLL5sUAX_I1a3U&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjI5NTQ3NzY0Mzk4NTYxMTIzOA%3D%3D.2-ccb7-5&oh=00_AfAngps53Ut2orTlMel8zm2hL3ECn9AYwQpRyIZfraNLRw&oe=654DDF5A&_nc_sid=fc8dfb,Esta fue en mi cuarto... estoy dejando descansar el balcón ❤️😅,[],[],[],137510,526,False
