post_id,sentiment_label
1053808238928940688,4.333333333333333
1233604334273253257,3.967741935483871
1244411126032977718,4.433962264150943
1250082104616504630,3.6956521739130435
1250611310630882374,3.9166666666666665
1250947188918144990,4.8
1253654082686373378,3.6842105263157894
1255307177698872541,4.378378378378378
1258086606208585005,4.256410256410256
1298037684598282420,3.422222222222222
1862535601232957405,4.138686131386861
1877109514705293431,3.522727272727273
