post_id,sentiment_label,prediccion
1541117759910438371,4.592592592592593,[['Tee']]
1542414269491434163,3.827586206896552,[['Dress']]
1549474903089162979,4.5625,[['Shorts']]
1550889115887725045,4.65625,[['Dress']]
1551954581410364575,4.147058823529412,"[['Jacket'], ['Tee']]"
1557371765947366970,4.5,[['Dress']]
1566373864945157059,4.055555555555555,[['Skirt']]
1568279421876524368,4.379310344827586,[['Tee']]
1569150875413461806,4.161290322580645,[['Tee']]
1571462525780791760,5.0,[['Skirt']]
1577902013658811741,4.153846153846154,"[['Skirt'], ['Skirt']]"
1579300772804420965,4.52,[['Jacket']]
1582230275113448637,4.075,[['Tee']]
1593234446616696783,4.454545454545454,[['Dress']]
1593933007755019111,4.391304347826087,"[['Blouse'], ['Sweater']]"
1598209791166180698,4.523809523809524,[['Top']]
1598955245520780466,4.0588235294117645,[['Blouse']]
1611655978305133129,4.9,[['Top']]
1620650371049509560,4.7,[['Dress']]
1627248342876736718,3.980392156862745,[['Shorts']]
1630149757886486303,4.645161290322581,[['Tee']]
1630876081332624546,4.25,[['Tee']]
1647360954335263577,4.407407407407407,[['Jacket']]
1652656886081847978,4.682926829268292,[['Sweater']]
1657755810589157913,4.647058823529412,[['Skirt']]
1663102172944054107,4.5625,[['Skirt']]
1666483628512748395,4.631578947368421,[['Skirt']]
1669937098242802000,4.52,[['Blouse']]
1675880686042509464,4.6,[['Dress']]
1677748020692864542,4.363636363636363,[['Shorts']]
1681521183738101769,4.407407407407407,[['Dress']]
1682422587407405808,4.475,[['Jacket']]
1683134056079931706,4.511627906976744,[['Sweater']]
1685885297038338171,4.46,[['Shorts']]
1686685528231116017,4.666666666666667,[['Blouse']]
1687844820342759419,4.404761904761905,[['Tee']]
1692234681610694989,4.607142857142857,[['Jeans']]
1694601576364382694,4.735294117647059,[['Blouse']]
1702643775605818752,4.714285714285714,[['Tee']]
1704086501752599551,4.854166666666667,[['Jacket']]
1704435907559453800,4.666666666666667,[['Sweater']]
1717137748361590201,4.339285714285714,[['Dress']]
1718573774829357407,4.533333333333333,[['Sweater']]
1723661668686311331,4.538461538461538,[['Skirt']]
1724327336574443212,4.625,[['Top']]
1727745286161657220,4.704225352112676,[['Tee']]
1731604965375705972,4.841463414634147,[['Dress']]
1733079717323960860,4.655737704918033,[['Dress']]
1733707121851386993,4.479166666666667,[['Tee']]
1743963402512035622,4.730337078651686,[['Tee']]
1744714957590665208,4.6923076923076925,[['Tee']]
1745897135049956897,4.25,[['Tee']]
1747284767646279499,4.717391304347826,[['Dress']]
1749722737372389513,4.304635761589404,[['Top']]
1754792265152421781,4.478260869565218,[['Jacket']]
1757747668571952528,4.405063291139241,[['Shorts']]
1758319350781486388,4.27536231884058,[['Shorts']]
1759177576783489087,4.294117647058823,[['Tee']]
1760607909894813525,4.583333333333333,[['Blouse']]
1761255355888874648,4.380165289256198,[['Blouse']]
1762637473655209018,4.471544715447155,[['Top']]
1765491412440472249,4.589285714285714,[['Dress']]
1766445603052721069,4.322916666666667,[['Sweater']]
1767882480376968409,4.3559322033898304,[['Shorts']]
1771487280444282369,4.333333333333333,[['Blouse']]
1775757827059650124,4.390410958904109,[['Dress']]
1776476999662116497,4.308219178082192,[['Jacket']]
1781658247360904032,4.630681818181818,[['Tee']]
1783750050918529261,4.455223880597015,[['Shorts']]
1785237218786614647,4.496240601503759,[['Jacket']]
1786682401134972810,4.318181818181818,[['Top']]
1789371497162507100,3.834394904458599,[['Tee']]
1793738576053624511,4.622448979591836,[['Shorts']]
1798937708774878652,4.579710144927536,[['Tee']]
1803432189767363453,4.73558648111332,[['Sweater']]
1805199124230117436,4.48125,[['Skirt']]
1807649987506982162,4.523297491039426,[['Tee']]
1812439075060427280,4.650847457627119,[['Blouse']]
1812797107669775649,4.608910891089109,[['Sweater']]
1813162538762777859,4.403061224489796,[['Skirt']]
1813886564955095113,4.52755905511811,[['Dress']]
1815285740528066977,4.515695067264574,[['Blouse']]
1816098212967033188,4.64245810055866,[['Dress']]
1817488580946086214,4.553571428571429,[['Shorts']]
1818350494756478715,4.526315789473684,[['Skirt']]
1821497464916349699,4.52078239608802,[['Top']]
1822120366279827082,4.427299703264095,[['Dress']]
1824364008424038157,4.48062015503876,[['Blouse']]
1832362659725327576,4.537170263788969,[['Skirt']]
1833631206392755845,4.377410468319559,[['Tee']]
1839557498116224816,4.296666666666667,[['Tee']]
1843066387402852845,4.156732891832229,[['Dress']]
1844501185300485174,4.436416184971098,[['Jacket']]
1845425757382222312,4.456973293768546,[['Top']]
1847391293095629839,4.4888059701492535,[['Jacket']]
1851082958339761238,4.554714784633295,[['Dress']]
1855544289256261048,4.532423208191126,[['Blouse']]
1862725014896065763,4.638095238095239,[['Shorts']]
1864188550981857305,4.648706896551724,[['Tee']]
1870363313030794694,4.536656891495602,[['Dress']]
1876552402578842716,4.656330749354005,[['Tee']]
1880536756690617387,4.464242424242424,[['Jeans']]
1883813711359842242,4.776946457797521,[['Blouse']]
1885210643768659135,4.7357798165137615,[['Dress']]
1889533053271730185,4.365422396856582,[['Dress']]
1891035696007704161,4.574185765983112,[['Jacket']]
1899791640959111806,4.140391254315305,"[['Jacket'], ['Tee']]"
1900494857128644894,4.514993481095176,[['Dress']]
1906949368332509939,4.238555442522889,[['Sweater']]
1909601546683565605,4.298059964726631,[['Blouse']]
1911115364547143402,4.3364928909952605,[['Top']]
1912615801557332532,4.438775510204081,"[['Jacket'], ['Sweater']]"
1916277088917018808,4.268595041322314,[['Sweater']]
1918491123142084313,4.416184971098266,[['Dress']]
1921539590919738438,4.449626865671642,[['Jacket']]
1932296023726613354,4.400900900900901,[['Tee']]
1938203737400975048,4.370517928286852,"[['Skirt'], ['Blouse']]"
1939539339195066843,4.503267973856209,[['Jacket']]
1940271662483950878,4.483870967741935,[['Skirt']]
1942296455945165648,4.5159817351598175,"[['Tee'], ['Blouse']]"
1948267488275681166,4.412037037037037,[['Jacket']]
1948736698890157377,4.526666666666666,[['Blouse']]
1954052369954091728,4.353312302839116,"[['Top'], ['Top']]"
1955506950890081770,4.524642289348172,[['Skirt']]
1956294680154855638,4.501519756838905,[['Dress']]
1960562914534120100,4.567901234567901,[['Blouse']]
1981694658482243788,4.547995139732685,"[['Jacket'], ['Jacket'], ['Blouse']]"
1989622473407987754,4.6298076923076925,[['Sweater']]
1991454424867700965,4.632743362831858,"[['Jeans'], ['Shorts'], ['Shorts']]"
1991750737664578873,4.531531531531532,[['Jacket']]
1992527147324798591,4.340080971659919,[['Jacket']]
1992908480928569641,4.532110091743119,[['Sweater']]
2000437707337082919,4.035438316013855,[['Tee']]
2010441093830494562,4.4025,"[['Skirt'], ['Skirt']]"
2011794311189745932,4.516556291390729,[['Top']]
2012126904934273808,4.52542372881356,[['Sweater']]
2015511039581113789,4.385696040868455,"[['Blouse'], ['Blouse'], ['Tee']]"
2019951081536068536,4.713855421686747,[['Blouse']]
2020794590086131128,4.553884711779449,"[['Skirt'], ['Dress'], ['Dress']]"
2021245096638283078,4.340909090909091,[['Jacket']]
2021253652028542282,4.557562076749436,[['Tee']]
2021945176097658191,4.595628415300546,"[['Tee'], ['Skirt'], ['Shorts'], ['Shorts'], ['Dress']]"
2022905173673603971,4.651162790697675,[['Jacket']]
2024424873746266032,4.4,[['Dress']]
2027244359369173776,4.530201342281879,[['Tee']]
2029383011365010425,4.355191256830601,[['Sweater']]
2032368628654897489,3.993234100135318,[['Skirt']]
2035984839611259962,4.532028469750889,"[['Skirt'], ['Skirt'], ['Skirt']]"
2038104679465857882,4.387951807228916,"[['Shorts'], ['Dress'], ['Blouse']]"
2039737720596367604,4.491638795986622,"[['Dress'], ['Skirt']]"
2040304430969783678,4.503597122302159,[['Shorts']]
2041595229728721179,4.285,"[['Blouse'], ['Tee'], ['Tee']]"
2044668138949050428,4.475065616797901,[['Sweater']]
2046577279527510024,4.735191637630662,[['Skirt']]
2050485411475504832,4.457589285714286,"[['Blouse'], ['Blouse'], ['Tee']]"
2052637300031982629,4.260765550239235,"[['Top'], ['Sweater'], ['Blouse'], ['Jacket'], ['Dress'], ['Jacket']]"
2054873100555609301,3.984126984126984,[['Shorts']]
2057720170412994248,4.347602739726027,"[['Dress'], ['Blouse']]"
2058458245200022292,4.461716937354988,"[['Blouse'], ['Sweater']]"
2059927022034999184,4.581196581196581,[['Jeans']]
2062027839697120937,4.437689969604863,[['Blouse']]
2065689004138656916,4.332361516034985,[['Dress']]
2066422635941402272,4.6103896103896105,[['Sweater']]
2067907241458898830,4.482142857142857,"[['Sweater'], ['Dress']]"
2069318602499984647,4.371212121212121,"[['Sweater'], ['Jacket'], ['Jacket']]"
2072104782916258023,4.563218390804598,[['Tee']]
2074854584842218416,4.533132530120482,[['Sweater']]
2076537597875615972,4.24793388429752,[['Shorts']]
2077993145540092311,4.428571428571429,[['Dress']]
2078765142121643585,4.736593059936909,"[['Skirt'], ['Jacket']]"
2080948637988201133,4.436046511627907,[['Tee']]
2081575366159072241,4.6191950464396285,[['Skirt']]
2083047072228884120,4.447852760736196,"[['Blouse'], ['Sweater']]"
2084964940918966140,4.635738831615121,"[['Jeans'], ['Blouse'], ['Skirt']]"
2086055437938758963,4.551515151515152,[['Jacket']]
2088570593939875447,4.585657370517929,"[['Dress'], ['Jeans'], ['Tee']]"
2089665034419272108,4.474708171206226,[['Dress']]
2091066457703053337,4.5322128851540615,"[['Sweater'], ['Dress'], ['Sweater']]"
2092554599547151003,4.571428571428571,[['Jacket']]
2092959040964208288,4.597667638483965,"[['Jacket'], ['Tee'], ['Dress']]"
2098277255479249596,4.574108818011257,[['Tee']]
2099756647602666736,4.554347826086956,"[['Dress'], ['Dress'], ['Top'], ['Jeans']]"
2100198821322460647,4.476793248945148,"[['Jacket'], ['Skirt']]"
2101172681870107121,4.4664179104477615,[['Tee']]
2101765750222918164,4.611538461538461,"[['Dress'], ['Dress'], ['Skirt']]"
2104710418689954607,3.295880149812734,[['Tee']]
2105342533782344790,4.477876106194691,"[['Jacket'], ['Shorts'], ['Shorts']]"
2106105517987307169,4.501644736842105,[['Blouse']]
2108499452084752453,4.483050847457627,"[['Dress'], ['Jeans'], ['Dress']]"
2113544787404447225,4.258485639686684,"[['Jeans'], ['Skirt']]"
2114341208424509173,4.572254335260116,[['Dress']]
2115701999522354414,4.5363408521303255,[['Dress']]
2119346028009084580,4.442508710801394,"[['Tee'], ['Sweater'], ['Sweater']]"
2119865447353410757,4.511111111111111,"[['Jacket'], ['Blouse']]"
2123656050574698428,4.396825396825397,"[['Top'], ['Jacket']]"
2127271200238126915,4.537585421412301,"[['Tee'], ['Sweater'], ['Tee']]"
2128689356605419285,4.441964285714286,[['Blouse']]
2131629054831100014,4.441687344913151,[['Dress']]
2132361428409909093,4.5451263537906135,"[['Blouse'], ['Dress'], ['Jacket'], ['Jacket']]"
2133865036741836841,4.314705882352941,[['Shorts']]
2137981329338198691,4.458064516129032,[['Skirt']]
2138917851813946634,4.563139931740614,"[['Jacket'], ['Blouse']]"
2139473255207845837,4.628571428571429,[['Dress']]
2145264961933250707,4.86993006993007,"[['Sweater'], ['Shorts'], ['Tee']]"
2148354143744329611,4.666666666666667,[['Dress']]
2149052863293106320,4.117913832199546,"[['Dress'], ['Skirt'], ['Dress'], ['Skirt']]"
2149792109230298289,4.286666666666667,[['Jacket']]
2149808859778967539,4.537688442211056,[['Jacket']]
2151028012720578539,4.639479905437352,"[['Skirt'], ['Dress'], ['Dress'], ['Dress']]"
2152663186461806627,4.175054704595186,[['Dress']]
2153967369219626365,4.270042194092827,"[['Jacket'], ['Tee'], ['Jacket']]"
2159049605883211347,4.123239436619718,[['Skirt']]
2159219737523872259,4.348717948717948,[['Sweater']]
2161378010884522474,3.871120107962213,[['Tee']]
2164297563507579939,3.375770020533881,[['Blouse']]
2166461452999692308,4.631284916201118,[['Sweater']]
2167101325095785463,4.186915887850467,[['Skirt']]
2171513104521564016,4.224489795918367,"[['Dress'], ['Dress']]"
2172971945780261220,4.24496644295302,"[['Dress'], ['Blouse']]"
2175012153283340298,4.491899852724595,"[['Blouse'], ['Blouse'], ['Blouse']]"
2177837793762165173,4.375,"[['Shorts'], ['Shorts']]"
2178569329285338068,4.557471264367816,"[['Skirt'], ['Jacket']]"
2180735107380232099,4.254054054054054,"[['Dress'], ['Dress']]"
2182419003406604940,4.479638009049774,"[['Dress'], ['Shorts']]"
2183763431073378207,4.400921658986175,[['Sweater']]
2185288916903315859,4.425076452599388,"[['Sweater'], ['Skirt']]"
2186536421477574046,4.493372606774669,[['Tee']]
2189428485512972374,4.614754098360656,"[['Dress'], ['Dress'], ['Dress'], ['Top']]"
2191065073414172877,4.207446808510638,"[['Jacket'], ['Sweater'], ['Top']]"
2192206711448445511,4.45136186770428,"[['Tee'], ['Jeans'], ['Dress']]"
2197604987324668159,4.439252336448599,"[['Jeans'], ['Jeans'], ['Jeans'], ['Dress']]"
2203371120740797340,4.6946107784431135,"[['Jacket'], ['Shorts'], ['Shorts']]"
2208429086997275158,4.308988764044944,[['Jeans']]
2209051855795632676,4.483443708609271,"[['Shorts'], ['Jacket']]"
2210619859763237902,4.649390243902439,[['Blouse']]
2211944115084405409,4.365079365079365,"[['Jacket'], ['Jacket']]"
2212748412470568174,4.745098039215686,[['Jacket']]
2215456503972606336,4.481159420289855,"[['Jacket'], ['Jacket']]"
2216395032273805920,4.535545023696683,[['Skirt']]
2224247040347454327,4.709219858156028,[['Jacket']]
2228035711236273520,4.632352941176471,"[['Dress'], ['Blouse'], ['Blouse']]"
2232123867845728953,4.5425101214574894,[['Sweater']]
2232127071077672216,4.620192307692308,"[['Dress'], ['Dress'], ['Shorts'], ['Dress']]"
2232127594082146075,4.561702127659575,[['Shorts']]
2232948089853804069,4.625531914893617,"[['Shorts'], ['Blouse'], ['Skirt'], ['Jeans']]"
2233104531134996038,4.419689119170984,[['Dress']]
2233901620165317703,4.669950738916256,"[['Blouse'], ['Skirt']]"
2234918884326924388,4.077319587628866,[['Sweater']]
2236710423415914327,4.559386973180077,"[['Jacket'], ['Sweater'], ['Dress']]"
2237350738095136256,4.524163568773234,"[['Jacket'], ['Top'], ['Jacket']]"
2237485547832447491,4.634020618556701,"[['Dress'], ['Shorts'], ['Jacket'], ['Dress'], ['Tee']]"
2238045382785252544,4.712962962962963,"[['Skirt'], ['Dress'], ['Shorts'], ['Shorts']]"
2238987217565266869,4.579617834394904,"[['Tee'], ['Skirt']]"
2240801613086194082,4.6440677966101696,"[['Blouse'], ['Blouse'], ['Tee']]"
2243267030656397411,4.449720670391062,"[['Sweater'], ['Jeans']]"
2244684341997166434,4.37956204379562,"[['Skirt'], ['Dress'], ['Skirt']]"
2246207758600544793,4.714285714285714,"[['Sweater'], ['Jacket'], ['Sweater'], ['Skirt'], ['Sweater']]"
2248178221715306118,4.68,"[['Blouse'], ['Shorts'], ['Shorts']]"
2249827711882946608,4.579710144927536,"[['Shorts'], ['Jacket'], ['Jacket']]"
2250574766934913361,4.475728155339806,"[['Tee'], ['Jacket']]"
2252746802168015139,4.51394422310757,[['Tee']]
2254835325855558987,4.448717948717949,"[['Skirt'], ['Tee'], ['Sweater'], ['Dress']]"
2255623099546152061,4.111111111111111,"[['Top'], ['Dress'], ['Tee']]"
2258491284502907103,4.549333333333333,"[['Dress'], ['Sweater'], ['Dress']]"
2259941886252743236,4.414893617021277,"[['Jacket'], ['Sweater'], ['Skirt']]"
2260675961032641292,4.708333333333333,"[['Skirt'], ['Tee'], ['Skirt']]"
2262170379719918125,4.536679536679537,"[['Sweater'], ['Tee'], ['Jacket'], ['Shorts']]"
2264674280364854271,4.524173027989822,"[['Blouse'], ['Blouse']]"
2267190660372926356,4.539923954372624,"[['Blouse'], ['Blouse']]"
2270053039490215350,4.633898305084746,"[['Jacket'], ['Dress'], ['Dress']]"
2270801315193688472,4.597972972972973,"[['Jacket'], ['Shorts'], ['Skirt'], ['Shorts'], ['Jeans'], ['Skirt'], ['Blouse'], ['Dress']]"
2273639029177845460,4.320945945945946,"[['Sweater'], ['Blouse'], ['Dress'], ['Dress'], ['Skirt'], ['Sweater']]"
2278106523758481002,4.714689265536723,"[['Jacket'], ['Skirt'], ['Shorts']]"
2279449919936608481,4.504761904761905,"[['Dress'], ['Dress'], ['Dress']]"
2280223848330590272,3.5907859078590785,"[['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2281036328359398774,4.401554404145077,[['Sweater']]
2282382767588974647,4.29976580796253,"[['Jeans'], ['Jacket'], ['Jacket'], ['Dress']]"
2283545157764384809,4.56993006993007,"[['Tee'], ['Shorts']]"
2284556513166956587,4.422955974842767,"[['Skirt'], ['Dress'], ['Dress'], ['Jacket'], ['Jacket'], ['Jeans']]"
2288121599726732214,4.162257495590829,"[['Skirt'], ['Sweater'], ['Jeans']]"
2288829827502824811,4.641176470588236,"[['Skirt'], ['Skirt']]"
2290385771579793483,4.514986376021798,"[['Dress'], ['Dress'], ['Skirt'], ['Dress']]"
2295477643985611238,4.592213114754099,[['Dress']]
2296853207824830238,4.44213649851632,"[['Top'], ['Top']]"
2299073314286393468,4.572916666666667,"[['Dress'], ['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2299630900706532896,4.675555555555556,"[['Dress'], ['Dress'], ['Dress'], ['Blouse'], ['Dress'], ['Jacket'], ['Dress']]"
2300530821043081965,4.565502183406114,"[['Skirt'], ['Skirt'], ['Blouse']]"
2301255197174634572,4.696569920844327,"[['Sweater'], ['Jacket']]"
2304194232574626792,4.723926380368098,"[['Sweater'], ['Sweater']]"
2307869631041214041,4.597911227154047,"[['Shorts'], ['Top'], ['Blouse'], ['Dress'], ['Dress'], ['Blouse']]"
2310608429521014049,4.529085872576177,"[['Skirt'], ['Dress'], ['Skirt'], ['Tee']]"
2311381988539356894,4.640226628895184,"[['Dress'], ['Dress'], ['Skirt']]"
2312132583256683362,4.132768361581921,[['Dress']]
2313516240063964923,4.564285714285714,"[['Dress'], ['Dress']]"
2314961959325018326,4.509219858156029,"[['Skirt'], ['Jacket']]"
2316438895885009241,4.62280701754386,[['Tee']]
2317191674920200454,4.607913669064748,"[['Skirt'], ['Sweater']]"
2317963077579738928,4.679245283018868,[['Dress']]
2319374391191609194,4.52542372881356,"[['Skirt'], ['Shorts'], ['Sweater'], ['Shorts'], ['Skirt'], ['Tee'], ['Skirt'], ['Jacket']]"
2323817629759705850,4.731343283582089,"[['Blouse'], ['Tee']]"
2325832853849141257,4.570921985815603,"[['Dress'], ['Skirt'], ['Tee']]"
2326593724670034640,4.748538011695906,"[['Dress'], ['Dress'], ['Dress']]"
2329910783068065065,4.716981132075472,"[['Tee'], ['Tee'], ['Tee']]"
2333152366793953967,4.102331606217617,[['Skirt']]
2333650559109577627,4.573122529644269,[['Sweater']]
2335828239112368262,4.676470588235294,"[['Dress'], ['Top'], ['Blouse']]"
2336704889676921500,4.552197802197802,"[['Skirt'], ['Dress'], ['Dress']]"
2344085614369817114,4.56140350877193,"[['Skirt'], ['Shorts']]"
2347518860684415445,4.657718120805369,[['Dress']]
2349166637034117183,4.708092485549133,[['Jacket']]
2352000733196265121,4.572916666666667,"[['Shorts'], ['Shorts'], ['Shorts']]"
2353867456895703156,4.245033112582782,[['Dress']]
2356214270563082204,4.68503937007874,[['Dress']]
2357566018305276184,3.367509986684421,"[['Skirt'], ['Shorts'], ['Dress'], ['Skirt'], ['Tee']]"
2359981317457632805,4.608108108108108,"[['Jeans'], ['Skirt'], ['Top'], ['Jacket'], ['Skirt'], ['Jacket']]"
2362770689907030941,4.669950738916256,"[['Tee'], ['Skirt'], ['Skirt'], ['Skirt']]"
2364407572189913403,4.478260869565218,"[['Top'], ['Sweater'], ['Sweater'], ['Sweater']]"
2365056743167059222,4.72316384180791,"[['Tee'], ['Jacket']]"
2366277661558147782,4.60790273556231,"[['Skirt'], ['Skirt'], ['Dress']]"
2366953129714301929,4.572127139364303,"[['Tee'], ['Jacket'], ['Skirt'], ['Tee'], ['Tee']]"
2367918999156481389,4.342592592592593,"[['Blouse'], ['Blouse'], ['Skirt'], ['Dress'], ['Dress']]"
2370544161735417779,4.836134453781512,"[['Dress'], ['Dress'], ['Skirt']]"
2371497707272366610,4.613733905579399,"[['Dress'], ['Shorts'], ['Sweater'], ['Dress']]"
2378820501395953816,4.554716981132075,"[['Tee'], ['Jacket'], ['Shorts'], ['Skirt']]"
2380193282515691499,4.388059701492537,"[['Blouse'], ['Shorts'], ['Dress'], ['Top']]"
2381005983064258999,4.564024390243903,"[['Tee'], ['Blouse'], ['Sweater']]"
2385767387096788420,4.64453125,"[['Skirt'], ['Skirt'], ['Skirt']]"
2387878389217170391,4.5810276679841895,"[['Skirt'], ['Dress'], ['Dress'], ['Skirt'], ['Tee'], ['Tee']]"
2389575456406764598,4.745098039215686,"[['Skirt'], ['Shorts'], ['Blouse'], ['Dress'], ['Blouse'], ['Skirt']]"
2390464753729198961,4.616438356164384,"[['Jeans'], ['Shorts'], ['Sweater'], ['Skirt'], ['Jacket'], ['Jacket'], ['Skirt'], ['Jeans'], ['Tee'], ['Jacket']]"
2391527370245644726,4.536231884057971,"[['Jacket'], ['Jeans'], ['Jeans'], ['Jeans'], ['Shorts'], ['Skirt']]"
2396899246157539567,4.296511627906977,"[['Dress'], ['Jeans'], ['Tee'], ['Jeans'], ['Jeans']]"
2397373669100597784,4.583673469387755,"[['Jacket'], ['Dress'], ['Sweater'], ['Jeans']]"
2400221441629773671,4.669291338582677,[['Tee']]
