post_id,sentiment_label,prediccion
1978006888219349196,4.592105263157895,[['Dress']]
1984723813561427771,4.76140350877193,"[['Skirt'], ['Jacket'], ['Jacket']]"
1984730553455591794,4.6,[['Top']]
1985535884586809926,4.75,[['Dress']]
1985614252565049449,4.616279069767442,"[['Dress'], ['Shorts']]"
2001717894648693645,4.767123287671233,"[['Dress'], ['Dress'], ['Blouse'], ['Blouse'], ['Dress'], ['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2003366807277470205,4.828451882845188,[['Dress']]
2003375961429776233,4.827586206896552,"[['Jacket'], ['Dress']]"
2003386521588467392,4.63921568627451,"[['Dress'], ['Blouse']]"
2003747759057071523,4.728571428571429,[['Dress']]
2003842889739123318,4.822916666666667,[['Dress']]
2017528097235410159,4.833333333333333,[['Dress']]
2030304851477907823,4.632786885245902,[['Blouse']]
2043104100586333787,4.494505494505495,[['Shorts']]
2044006216548910329,4.4523809523809526,"[['Skirt'], ['Jeans']]"
2058863632516004512,4.90282131661442,"[['Shorts'], ['Tee'], ['Shorts'], ['Tee']]"
2059823432515093975,4.693467336683417,"[['Dress'], ['Tee'], ['Tee'], ['Tee'], ['Dress'], ['Jacket'], ['Shorts'], ['Jeans'], ['Tee'], ['Tee']]"
2070123148507206344,4.590909090909091,[['Blouse']]
2070124272815649968,4.15,[['Dress']]
2070126166401280012,4.837837837837838,[['Top']]
2071170136862608538,4.778947368421052,[['Dress']]
2071172263425017156,4.6,[['Dress']]
2071173173496715564,4.7407407407407405,[['Dress']]
2071837874111022306,4.882352941176471,[['Dress']]
2071841902580718832,5.0,[['Blouse']]
2071845919725590371,3.75,[['Dress']]
2071887359650390663,4.428571428571429,[['Blouse']]
2071888499922192694,4.571428571428571,[['Dress']]
2072576635530773128,4.707692307692308,[['Dress']]
2072969109927475148,4.766666666666667,[['Dress']]
2073014839081918878,4.5,[['Dress']]
2075629273369364940,4.744186046511628,[['Dress']]
2076419620743792542,4.55,[['Dress']]
2076723696685710342,4.7,[['Blouse']]
2077640858304626253,4.669642857142857,[['Dress']]
2078031565716698034,4.944444444444445,[['Dress']]
2080224087498934794,4.818181818181818,[['Dress']]
2080541604532583760,4.625,[['Dress']]
2081684577882240538,4.911764705882353,[['Dress']]
2081686689068379385,4.866666666666666,[['Skirt']]
2093596714867128163,4.6821515892420535,"[['Top'], ['Shorts'], ['Dress']]"
2101259462472184414,4.753086419753086,[['Jacket']]
2101650401946649747,4.368421052631579,[['Dress']]
2109954055418016878,4.670634920634921,[['Dress']]
2115752443535281205,4.673469387755102,[['Dress']]
2122026156706745407,4.544444444444444,[['Jacket']]
2154149711393009288,4.604651162790698,[['Dress']]
2154495192488832641,4.527272727272727,[['Blouse']]
2157048584117664996,4.773333333333333,[['Dress']]
2161819609447458641,4.842696629213483,"[['Dress'], ['Jacket'], ['Dress']]"
2161842971611748882,4.7368421052631575,"[['Blouse'], ['Dress']]"
2162487845960685470,4.786885245901639,"[['Skirt'], ['Dress'], ['Dress'], ['Skirt'], ['Jacket'], ['Blouse'], ['Jacket'], ['Jacket'], ['Blouse'], ['Jacket']]"
2162815187404896816,4.9,"[['Jacket'], ['Jacket'], ['Blouse'], ['Jacket'], ['Dress'], ['Dress'], ['Shorts'], ['Tee'], ['Jacket'], ['Dress']]"
2163376480582894185,4.827586206896552,"[['Dress'], ['Jacket'], ['Jacket'], ['Jacket'], ['Dress'], ['Blouse'], ['Dress'], ['Dress'], ['Dress'], ['Shorts']]"
2165754115346832552,4.65934065934066,[['Dress']]
2177689923808995021,4.794117647058823,[['Dress']]
2194713199433461589,4.708661417322834,[['Blouse']]
2195151833772983539,4.604651162790698,[['Blouse']]
2196534537424940788,4.769953051643192,"[['Jacket'], ['Jacket'], ['Jacket']]"
2202033518951100403,4.76,"[['Top'], ['Skirt'], ['Top'], ['Top']]"
2212938844550304003,4.837209302325581,"[['Tee'], ['Jeans']]"
2220445295317561285,4.866141732283465,[['Jeans']]
2224485452370679286,4.813953488372093,"[['Dress'], ['Dress'], ['Dress']]"
2236597063440960286,4.705128205128205,"[['Dress'], ['Dress']]"
2242504444096191641,4.785046728971962,"[['Jacket'], ['Dress'], ['Dress'], ['Sweater'], ['Jacket'], ['Dress'], ['Skirt'], ['Jacket'], ['Blouse'], ['Blouse']]"
2245949828248231784,4.9523809523809526,[['Dress']]
2248721212879778113,4.8427672955974845,"[['Blouse'], ['Blouse'], ['Blouse']]"
2248940851668830488,4.668393782383419,"[['Dress'], ['Shorts'], ['Tee'], ['Blouse']]"
2249145882804431728,4.7875,[['Dress']]
2249554453127838766,4.739130434782608,[['Blouse']]
2250335267008587374,4.852941176470588,[['Dress']]
2251222608711677590,4.730434782608696,"[['Jacket'], ['Jeans'], ['Shorts']]"
2251957404853137218,4.761904761904762,"[['Dress'], ['Dress'], ['Skirt']]"
2260507273540876310,4.723404255319149,"[['Skirt'], ['Skirt'], ['Skirt']]"
2264342137834747218,4.913043478260869,[['Shorts']]
2269263160443013389,4.84,"[['Shorts'], ['Dress'], ['Dress'], ['Sweater'], ['Jacket'], ['Jacket'], ['Dress'], ['Shorts']]"
2271584626824006097,4.75,"[['Dress'], ['Blouse']]"
2273742267415402875,5.0,[['Shorts']]
2278777560614955971,4.842105263157895,[['Dress']]
2299905822426579780,4.885714285714286,[['Dress']]
2300552813305257032,4.727272727272728,"[['Dress'], ['Dress'], ['Dress']]"
2300554395514173764,4.815789473684211,[['Blouse']]
2301191469279831392,4.786666666666667,[['Tee']]
2301621495422988999,4.8604651162790695,[['Dress']]
2301944306565863318,4.74468085106383,[['Dress']]
2302090457164162922,4.882352941176471,[['Dress']]
2302533582236081492,4.384615384615385,[['Top']]
2303528811940417023,4.895348837209302,[['Dress']]
2305270464573166936,4.828571428571428,"[['Dress'], ['Blouse'], ['Dress']]"
2309312599677116862,5.0,[['Blouse']]
2309326988346039572,4.9,[['Blouse']]
2310492504620213794,4.74468085106383,[['Dress']]
2310761783995249048,4.742857142857143,[['Dress']]
2311306447018205157,4.714285714285714,[['Dress']]
2312801123571181535,5.0,[['Dress']]
2312802441060934568,4.588235294117647,[['Jacket']]
2314990911682322514,4.613756613756614,[['Shorts']]
2317785015659132365,4.666666666666667,[['Blouse']]
2319172355787045229,4.5813953488372094,[['Dress']]
2319307799870600450,4.888888888888889,[['Sweater']]
2320871095765826164,4.870967741935484,[['Dress']]
2334538546323712495,4.865168539325842,"[['Blouse'], ['Jeans']]"
2351316480942319127,4.670454545454546,"[['Dress'], ['Dress'], ['Sweater'], ['Dress']]"
2353513498725023572,4.557142857142857,[['Skirt']]
2360035916851315207,4.595238095238095,[['Jeans']]
2360765708198423286,4.829787234042553,[['Skirt']]
2365104717968163965,4.789473684210527,"[['Dress'], ['Blouse'], ['Dress']]"
2365845280010948184,4.627659574468085,[['Dress']]
2366488945293234658,4.888888888888889,"[['Dress'], ['Dress']]"
2367295421494488375,4.691176470588236,"[['Tee'], ['Jeans']]"
2369253163503449397,4.816568047337278,[['Tee']]
2373825852360443287,4.697986577181208,[['Top']]
2375262807707336561,4.787644787644788,[['Dress']]
2375855592013410513,4.686046511627907,[['Blouse']]
2377386270274341409,4.690821256038648,[['Shorts']]
2377793151090059199,4.797979797979798,[['Shorts']]
2378030690271226049,4.788732394366197,[['Dress']]
2378738635350925655,4.72972972972973,[['Jacket']]
2379526024608360765,4.77027027027027,"[['Jacket'], ['Dress'], ['Jacket']]"
2380265597785468122,4.707865168539326,"[['Tee'], ['Dress']]"
2381019415926098043,4.981481481481482,[['Dress']]
2381735621301802557,4.623853211009174,[['Dress']]
2382509679039608041,4.782312925170068,[['Dress']]
2383148355499120977,4.76,[['Dress']]
2383875132508967453,4.647058823529412,[['Jeans']]
2384682373667501083,4.6,[['Dress']]
2387553291188177022,4.607142857142857,"[['Shorts'], ['Skirt']]"
2391867788673624698,4.459016393442623,[['Dress']]
2392616832286938289,4.654545454545454,[['Dress']]
2393240474784095926,4.741935483870968,[['Dress']]
2396940775562960223,4.591836734693878,[['Blouse']]
2397630444458096839,5.0,"[['Dress'], ['Jacket']]"
2398400026823240698,4.777777777777778,"[['Dress'], ['Skirt']]"
2419439457696888798,4.0256410256410255,[['Dress']]
2425251470985499601,4.71830985915493,[['Top']]
2425579879418600531,4.777777777777778,[['Dress']]
2426010036608473366,4.76595744680851,[['Blouse']]
2427430438840971979,4.60655737704918,[['Dress']]
2431020678440576573,4.658536585365853,[['Jacket']]
2432465097140419629,4.6,"[['Dress'], ['Sweater']]"
2437890641629563528,5.0,[['Dress']]
2446238885963257324,4.835443037974684,"[['Skirt'], ['Dress']]"
2460589104150508277,5.0,[['Jacket']]
2460797730559409512,4.793103448275862,"[['Dress'], ['Jacket'], ['Blouse'], ['Dress'], ['Dress'], ['Jacket'], ['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2461906129875475008,4.571428571428571,[['Jeans']]
2462645141007312551,4.983606557377049,[['Dress']]
2462904044169336693,5.0,"[['Blouse'], ['Blouse'], ['Dress'], ['Blouse'], ['Top'], ['Tee'], ['Jacket']]"
2466573028144005151,4.6891891891891895,[['Dress']]
2467233206787076211,4.707692307692308,[['Dress']]
2467959676463385833,4.777777777777778,"[['Tee'], ['Dress']]"
2470179411653439631,4.85,[['Shorts']]
2470878529770150794,4.866666666666666,[['Jacket']]
2474522636732116455,4.67741935483871,[['Dress']]
2477392486475297117,4.652173913043479,"[['Dress'], ['Dress']]"
2478004082629260898,4.833333333333333,[['Dress']]
2478622948753643340,4.675675675675675,[['Blouse']]
2478896182241764995,4.869281045751634,[['Dress']]
2486843254576190182,4.827586206896552,[['Dress']]
2488219023910917201,4.84,[['Dress']]
2490457337175028409,4.859649122807017,[['Dress']]
2493370549159633673,5.0,[['Dress']]
2494106235676638509,5.0,[['Jacket']]
2497715060589702198,4.803571428571429,[['Dress']]
2499866915927015847,4.848484848484849,[['Dress']]
2503503757012449446,4.8125,[['Dress']]
2506424387630279833,4.75,[['Dress']]
2512181645874175762,4.813888888888889,"[['Skirt'], ['Skirt']]"
2512217567269371393,4.802469135802469,[['Dress']]
2512256680529851506,4.868421052631579,[['Dress']]
2512289473301577180,4.613636363636363,[['Dress']]
2512661537015417848,4.71875,[['Dress']]
2512707175748740227,4.911111111111111,[['Jacket']]
2513001302977744191,4.7384615384615385,"[['Blouse'], ['Dress']]"
2513685827542296120,4.8125,[['Top']]
2515868903064137930,4.704225352112676,"[['Dress'], ['Dress']]"
2517287349215807737,4.777777777777778,"[['Tee'], ['Dress']]"
2518027549231494063,4.6923076923076925,[['Dress']]
2519429339911025090,4.934426229508197,[['Tee']]
2520755464364701691,4.7368421052631575,"[['Jacket'], ['Tee'], ['Tee'], ['Skirt'], ['Jacket']]"
2520910562948708068,4.897435897435898,[['Dress']]
2523076518151991793,4.747747747747748,"[['Dress'], ['Dress'], ['Dress']]"
2526476966502502251,4.885714285714286,[['Dress']]
2526677495832785737,4.508474576271187,[['Blouse']]
2527373420104343901,4.7073170731707314,"[['Dress'], ['Dress']]"
2528913268145614696,4.813953488372093,"[['Dress'], ['Dress']]"
2531070630260178234,5.0,"[['Dress'], ['Dress'], ['Dress'], ['Dress']]"
2532520277226877687,4.705882352941177,"[['Skirt'], ['Dress'], ['Tee'], ['Dress']]"
2534021366023662567,4.806451612903226,[['Skirt']]
2534651377478958134,4.935483870967742,[['Blouse']]
2535411475331543318,4.958333333333333,[['Shorts']]
2536111593831544306,4.636363636363637,[['Dress']]
2536877414325515270,4.7368421052631575,[['Dress']]
2543380139280417536,4.746666666666667,[['Tee']]
2545560048077548808,4.671875,"[['Dress'], ['Dress']]"
2546981264826977481,4.62962962962963,"[['Blouse'], ['Shorts']]"
2547753135671442000,4.675675675675675,[['Dress']]
2548447493462718649,4.842105263157895,"[['Dress'], ['Dress']]"
2549906012280109686,4.951612903225806,"[['Dress'], ['Skirt'], ['Dress']]"
2553058046684500111,4.841463414634147,[['Dress']]
2554039378923277771,4.778947368421052,"[['Dress'], ['Dress'], ['Dress']]"
2554982866737191679,4.779411764705882,"[['Shorts'], ['Dress']]"
2557148004823111353,4.7926829268292686,[['Dress']]
2561482277990691902,4.623376623376624,[['Top']]
2562945390812084091,4.548387096774194,[['Dress']]
2563621754385062235,4.8023255813953485,"[['Dress'], ['Blouse']]"
2564387940848741235,4.833333333333333,"[['Dress'], ['Dress'], ['Dress']]"
2568786318105931676,4.743589743589744,[['Dress']]
2569490220564583674,4.694444444444445,"[['Jacket'], ['Jacket'], ['Dress'], ['Jacket']]"
2570212016074945279,4.747747747747748,[['Dress']]
2573887416521092201,4.744855967078189,[['Dress']]
2573894069869962716,4.7687074829931975,[['Dress']]
2575581329174698463,4.354609929078015,[['Dress']]
2575888503172042444,4.388235294117648,[['Sweater']]
2576726322845239077,4.520408163265306,[['Jacket']]
2577470543571183226,4.8,[['Blouse']]
2578155903733050703,4.6758508914100485,[['Dress']]
2579627348707483535,4.747252747252747,[['Skirt']]
2579898745241327424,4.875,[['Dress']]
2580339789963585871,4.84,[['Jacket']]
2582541290551169554,5.0,[['Tee']]
2586475142399252375,4.726086956521739,[['Dress']]
2586850671111698323,4.8133333333333335,[['Dress']]
2587179075350402089,4.730769230769231,[['Blouse']]
2587536182922747664,4.739130434782608,[['Top']]
2588290593534187023,4.947368421052632,[['Blouse']]
2589034546302554100,4.746031746031746,[['Blouse']]
2589744071619981236,4.777777777777778,[['Dress']]
2591243933498948313,4.779411764705882,[['Skirt']]
2591961309328696273,4.625,[['Dress']]
2593737219006477821,4.787234042553192,[['Sweater']]
2594090432444294275,4.885714285714286,[['Dress']]
2596940410346880534,4.59927797833935,"[['Dress'], ['Skirt'], ['Blouse'], ['Dress']]"
2596962916277490528,4.804511278195489,[['Dress']]
2596986825437737522,4.825622775800712,"[['Dress'], ['Skirt'], ['Dress']]"
2597699331655442307,4.888888888888889,[['Dress']]
2597724011560779477,4.555555555555555,[['Dress']]
2598278402810340067,4.857142857142857,[['Tee']]
2600570496186942516,4.230769230769231,"[['Dress'], ['Dress']]"
2601369942323787622,5.0,[['Skirt']]
2607882069071023352,4.685393258426966,[['Blouse']]
2615818068115818050,4.863636363636363,[['Blouse']]
2617059355037004611,4.42,"[['Jacket'], ['Blouse']]"
2617309001252466311,4.813725490196078,[['Dress']]
2620129404337389349,4.957446808510638,[['Dress']]
2621645331180747652,4.523809523809524,[['Jeans']]
2622390296873663969,4.769230769230769,"[['Dress'], ['Dress']]"
2624584110518395067,4.890909090909091,[['Dress']]
2625238981697449109,4.794117647058823,[['Blouse']]
2628143390659989622,4.833333333333333,[['Dress']]
2633808978891911908,4.609375,[['Blouse']]
2634703913209926347,4.666666666666667,[['Dress']]
2635218826502244126,4.631578947368421,[['Blouse']]
2636114248615840561,5.0,[['Dress']]
2636917969404622766,5.0,[['Jeans']]
2637596199677606175,5.0,[['Dress']]
2638324652488164917,4.684210526315789,[['Dress']]
2643384969048046326,4.662337662337662,"[['Top'], ['Dress']]"
2644159187981286633,4.748538011695906,"[['Sweater'], ['Tee']]"
2646033152783687101,4.840909090909091,"[['Dress'], ['Top']]"
2647066188797285818,4.82051282051282,[['Dress']]
2649229822814200993,4.818181818181818,"[['Blouse'], ['Dress']]"
2651325401125936410,4.6923076923076925,[['Dress']]
2652043007323644151,4.7164179104477615,"[['Skirt'], ['Jeans']]"
2654968997087704491,4.8,"[['Blouse'], ['Dress']]"
2663661007088701994,4.565217391304348,[['Dress']]
2668530329162573965,4.9,[['Dress']]
2669493949660681250,4.74639175257732,[['Dress']]
2669775632591159138,4.764705882352941,[['Blouse']]
2671305205183064320,4.7631578947368425,"[['Shorts'], ['Jacket'], ['Jeans'], ['Dress'], ['Jacket'], ['Jeans'], ['Jeans'], ['Shorts'], ['Dress'], ['Dress']]"
2673777593351096748,4.616279069767442,"[['Dress'], ['Dress'], ['Dress']]"
2674611360657540500,4.907407407407407,[['Dress']]
2676720153266724910,4.717948717948718,[['Dress']]
2678895166723904909,4.769230769230769,[['Skirt']]
2680361503312579781,4.764705882352941,[['Dress']]
2683923545940377059,4.892307692307693,"[['Skirt'], ['Skirt'], ['Skirt']]"
2684726517769313124,4.724137931034483,"[['Dress'], ['Dress'], ['Dress']]"
2687570037081790663,4.946666666666666,"[['Skirt'], ['Dress']]"
2688376483391824086,4.533333333333333,[['Jacket']]
2691252176238773701,4.818181818181818,"[['Dress'], ['Blouse']]"
2697563999955154679,4.90566037735849,[['Jacket']]
2703569964395567437,4.681318681318682,"[['Jacket'], ['Blouse'], ['Blouse'], ['Dress'], ['Blouse'], ['Shorts'], ['Dress']]"
2703892982198076562,4.849056603773585,"[['Dress'], ['Dress'], ['Tee']]"
2703894716131665949,4.778947368421052,"[['Dress'], ['Tee']]"
2704291990850731122,4.771428571428571,[['Sweater']]
2711199424785599700,4.730769230769231,"[['Dress'], ['Dress'], ['Dress']]"
2712983114175840818,4.835443037974684,"[['Shorts'], ['Dress'], ['Sweater']]"
2716639850558464390,4.882352941176471,"[['Tee'], ['Blouse'], ['Shorts']]"
2720948115230541993,4.669856459330144,"[['Dress'], ['Skirt'], ['Dress'], ['Blouse']]"
2721558055129227064,4.758620689655173,[['Skirt']]
2722748759625045380,4.648936170212766,[['Dress']]
2722777943953007725,4.617021276595745,[['Dress']]
2725301790031743048,4.8,[['Blouse']]
2725702551022643719,4.826388888888889,[['Dress']]
2728693816018368741,4.5,[['Dress']]
2729184946528687869,5.0,"[['Skirt'], ['Dress']]"
2734009805843032498,4.9523809523809526,[['Dress']]
2736136676187704298,4.868852459016393,[['Jacket']]
2744863348621704424,4.733333333333333,[['Blouse']]
2745521593807915844,4.303030303030303,[['Dress']]
2746221748437846096,4.714285714285714,[['Tee']]
2757881480227488326,4.777777777777778,[['Jeans']]
2771712366557289038,4.816176470588236,[['Dress']]
2771760438263760295,4.866666666666666,"[['Dress'], ['Jeans']]"
2771790719905469925,4.470588235294118,"[['Dress'], ['Tee']]"
2772341279782448588,4.785714285714286,"[['Skirt'], ['Jacket'], ['Dress']]"
2772727789101116616,4.708333333333333,"[['Dress'], ['Top'], ['Dress']]"
2773463774233202241,4.6,[['Blouse']]
2774436211829651377,4.7368421052631575,"[['Dress'], ['Dress']]"
2774439286640308445,5.0,"[['Top'], ['Dress']]"
2775153725014350731,4.72027972027972,"[['Dress'], ['Dress']]"
2775926867194491425,4.8604651162790695,[['Dress']]
2781019333924930041,4.705263157894737,[['Jeans']]
2781096332680800454,4.6415094339622645,[['Dress']]
2781134084866675045,4.802816901408451,"[['Top'], ['Jacket']]"
2781159248459336280,4.7407407407407405,[['Blouse']]
2782525575256250740,4.755102040816326,[['Blouse']]
2784660683660498943,4.704545454545454,"[['Dress'], ['Blouse']]"
2790557925544109576,4.6,[['Shorts']]
2794844780972259563,4.64,[['Dress']]
2795633314368855249,4.888888888888889,"[['Dress'], ['Jacket']]"
2799219119289143383,4.857142857142857,[['Blouse']]
2802403058078252430,4.729166666666667,"[['Dress'], ['Dress']]"
2802532064408739834,4.904761904761905,"[['Dress'], ['Dress'], ['Dress']]"
2802771514050774598,4.819277108433735,[['Sweater']]
2802799082967719291,4.675675675675675,[['Dress']]
2803286951592977464,5.0,[['Dress']]
2803532189788314064,4.617647058823529,[['Dress']]
2804099389928756629,4.606060606060606,"[['Blouse'], ['Dress']]"
2804291035070755975,5.0,[['Jacket']]
2805033107088349685,4.666666666666667,[['Dress']]
2805341754779776783,5.0,[['Dress']]
2805962360625969506,4.615384615384615,[['Dress']]
2807893245867963318,4.95,[['Dress']]
2808216698270502543,4.913043478260869,[['Blouse']]
2808580714129026999,5.0,[['Dress']]
2808584147829652388,5.0,[['Sweater']]
2810670032814482619,5.0,[['Skirt']]
2810692932086628828,5.0,[['Dress']]
2810693836814806516,4.833333333333333,[['Blouse']]
2812315154622212904,4.814285714285714,[['Blouse']]
2820241893163820861,4.588235294117647,"[['Dress'], ['Dress']]"
2820594446292843353,5.0,[['Dress']]
