mediaid,title,owner_username,date_local,mediacount,url,caption,caption_hashtags,caption_mentions,tagged_users,likes,comments,is_sponsored
2549754331826269853,,anabelizam,2021-04-11_20-53-44_UTC,10,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/171122803_471307037522941_1972486332903060296_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=16slMWRtQ0sAX9tHbHK&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAs9AzSL5_go0HV_ilWetlLzOqGCvxfPv5JWC-e99sJxA&oe=654E0A02&_nc_sid=bc0c2c,"Una tarde como una 
#pfwoman en el universo de la marca maravillosa de @adrianaarboledar , @pinkfilosofy 🖤🌴
Ph by the one & only @andreaswarz",['pfwoman'],"['adrianaarboledar', 'pinkfilosofy', 'andreaswarz']",['pinkfilosofy'],1276,9,False
2532900387862987315,,anabelizam,2021-03-19_14-47-57_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/161672873_711359766206248_8223020511012361915_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=9TzOidLLOFgAX_9-Q5G&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAsxgaXdgqyAitJQH0Qm8WlOJ9WO9r09e56DBeb1UakRA&oe=654F1DE8&_nc_sid=bc0c2c,"Just in time for in-house duties and some Friday vibrations “El Islote” from @the.ballen checking right in! Read our full styling sessions during lockdown, and some of my style Q&A  w/ my awesome local friends @the.ballen at the link at my bio or at their site theballen.com & happy friyay! 🖤 
Ph: @andresespinosaphoto 

Mis amigos de @the.ballen me invitation a hacer una sesión de styling durante la cuarentena a principios de este año. Pueden ver las historias que armamos y algunas de mis respuestas a sus preguntas de estilo en el link de mi bio o en su página web! Talento local de alcance global  que vale la pena conocer! Feliz viernes! 🖤
#supportyourlocalgirlgang #thatlatingal","['supportyourlocalgirlgang', 'thatlatingal']","['the.ballen', 'the.ballen', 'andresespinosaphoto', 'the.ballen']",['the.ballen'],388,7,False
2526586312258369714,,anabelizam,2021-03-10_21-43-00_UTC,6,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/158056530_344266440245550_6601135517297449562_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=zksGID6DGOQAX_7gqrn&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCVWN2z2dl5yuWomwi8lE3uAygsXAPAFhWH7qQnnFFBFQ&oe=654E95B9&_nc_sid=bc0c2c,"La nueva colaboración de @hm nos transporta al universo de la diseñadora Irlandesa Simone Rocha. Una mujer de la que ahora estoy muy pendiente gracias a su estética auténtica y  su frescura creativa. Desde mañana pueden encontrar esta colección maravillosa en parque la colina en Bogotá! Agradecimientos especiales a el equipo bonito que hizo todo esto posible! 

Ph: @juanmoore 
Styling: @andresyepesd 
H&MUA: @elauribe 
Video: @mariarcila 
H&M: @lilianahema 

@hm #SimoneRochaxHM #patrocinado","['simonerochaxhm', 'patrocinado']","['hm', 'juanmoore', 'andresyepesd', 'elauribe', 'mariarcila', 'lilianahema']",['hm'],3586,59,False
2522937554140228147,,anabelizam,2021-03-05_20-53-35_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/156306638_1640381179505191_6939311743848030310_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=BHgCuugbn8MAX_q-8Hy&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDPlXoInTvGyRTU44xBCe0tA3Q5F0b72X6jc4I1seNh3w&oe=654E91E3&_nc_sid=bc0c2c,Este día la vida me sorprendió en Paris corriéndole a la lluvia! 🖤 | The day I was snapped by @garconjon street style eye  at Paris Fashion Week AW 20'🥺🖤 & @drop_paris !!,[],"['garconjon', 'drop_paris']","['garconjon', 'drop_paris']",2087,28,False
2520212078934098362,,anabelizam,2021-03-02_02-38-33_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/155843294_478508669832852_903067655201420997_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=HUWWaLajMa4AX-8PUjT&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCVh31gj4FpNIoSn17CenFL5SPE2btznINWMcF6pKaWKw&oe=654E2E9B&_nc_sid=bc0c2c,Made in colombia 🖤,[],[],"['true_________________', 'undergold_', 'noralozza', 'cemadierdesign', 'religare_store', 'pierinnafeoli', 'for.public.display', 'moetdada']",4495,44,False
2512571563522828024,,anabelizam,2021-02-19_13-38-12_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/151084190_475064733495748_7543232432072896391_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTk2eDEzOTguc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=LP3ERP9uaHoAX85dDUT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjUxMjU3MTU2MzUyMjgyODAyNA%3D%3D.2-ccb7-5&oh=00_AfDkxBReQHlibp_zkYzknpnsHtLyYbQL3WMtS98i2vuBrg&oe=654F4529&_nc_sid=fc8dfb,"Hay algo alrededor de la creatividad que te envuelve. Hay música en la vida cuando hay pasión, cuando se crea, cuando hay espacio para contemplar. No hay un día en el que la música no acompañe lo que hago desde que me levanto hasta los momentos donde no se que pensar. Habitar ya no es simplemente habitar, requiere cierta intimidad. Aquí con un pedacito de corteza local que decora mi hogar pero que de vez en cuando me gusta habitar, crear, desarmar.",[],[],"['sonos', 'del.portillo']",2481,40,False
2503178785131009665,,anabelizam,2021-02-06_14-36-26_UTC,10,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/146591464_3843250155733570_1070389335406866529_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CH32P7vNRpYAX8wSzlH&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDrr6SEs0ctgYlpvwB1i7A6DG8KEDdupDWoUHpPUlAccw&oe=654DBF76&_nc_sid=bc0c2c,"MAAMIII! No existe en la vida NADIE más FABULOSO que tú!!! Graciaaaas por enseñarme el amor por la vida, los momentos, las cosas simples, las flores, la moda y la recocha 😂🖤 Te amo más que a nada en el mundo y cada día doy gracias a la vida por tener una madre que me ha inspirado y nutrido tanto! Te mereces toda la felicidad del universo y te amo con toda mi alma y Joaquín también! Gracias por estar siempre presente en nuestras vidas Abi-uchy! Nadie como tú! HAPPY BIRTHDAY PRETTY BABY! 🖤❤️ @luchybrunbrango",[],['luchybrunbrango'],['luchybrunbrango'],3207,79,False
2490281432082394431,,anabelizam,2021-01-19_19-31-42_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/140058909_394066438352772_7781632833878971689_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=w38wV9Tce-wAX-JS2NZ&edm=APU89FABAAAA&ccb=7-5&oh=00_AfAwisUWtGu_dhOO-ii7jpnHA9w57aUouTMW6yTEXqrrkQ&oe=654F517D&_nc_sid=bc0c2c,"Vamos con toda este 2021! 
Este año tengo el gran honor de hacer parte de la agenda académica de #colombiatexdigital #colombiatex2021 y con mucha emoción quisiera contarles que les traigo un espacio muy especial titulado “Fashion Voices”. Aquí vamos a hablar de la creación de este tipo de voces para nuestras compañías y marcas, su importancia y lo que aportan a nuestra propuesta de valor y contenido! La comunicación de moda es una de mis pasiones y me da mucha emoción poder compartir con ustedes mis ensayos/errores y mis ocurrencias locas para que apliquen en su día a día. Nos vemos el 27 con mucho amor y sabrosura pura! Gracias especiales a @inexmoda por esta invitación tan bacana! 

PH: @delvecchio21 
MUH: @laupantoja 
CRED: @irma.manager","['colombiatexdigital', 'colombiatex2021']","['inexmoda', 'delvecchio21', 'laupantoja', 'irma.manager']",[],4006,91,False
2480729117491015697,,anabelizam,2021-01-06_15-12-57_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/135521092_1607215349480179_6953428089941006691_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=gek-W64rh8QAX8_f9B7&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ4MDcyOTExNzQ5MTAxNTY5Nw%3D%3D.2-ccb7-5&oh=00_AfDndUQTbCqFrJWwYtrr0Cl1uN1-m0kA18vJhEEvYW1S2w&oe=654D9F30&_nc_sid=fc8dfb,"Good bye paradise 🥺✨🌞. 
@manuelamercadobrun @luciambrun @luchybrunbrango",[],"['luciambrun', 'luchybrunbrango']",[],1531,8,False
2479331852490849341,,anabelizam,2021-01-04_16-56-50_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/135289752_2780982952168587_980935742568481584_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=7S7RjMFcuS8AX81dV2P&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ3OTMzMTg1MjQ5MDg0OTM0MQ%3D%3D.2-ccb7-5&oh=00_AfACIhKf9vDKuwfijKfNax79M2INP3x5Po7YIv92RrXLQQ&oe=654D7560&_nc_sid=fc8dfb,Mamma Mia 🌞✨,[],[],[],847,22,False
2477225519033606649,,anabelizam,2021-01-01_19-11-55_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/135397006_224446069274457_1985161084995985292_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=C2ZXVg6vPMsAX8LI0YO&edm=APU89FABAAAA&ccb=7-5&oh=00_AfDidnmfs7wj6ryDZA30HolTix05_oXsg0FPyHUrQz0P7A&oe=654E86ED&_nc_sid=bc0c2c,"FRESH START 2🌞2🌴!!
In sustainable campaign by @lauramattosdb & @ancoraswimwear and @waimari cover up!",[],"['lauramattosdb', 'ancoraswimwear', 'waimari']","['ancoraswimwear', 'waimari', 'lauramattosdb']",2593,10,False
2475992696930914838,,anabelizam,2020-12-31_02-22-32_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/133769720_214855880270917_4240103668901196876_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xMTI0eDE0MDYuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=Ry014GmoPWcAX_rf1Hk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ3NTk5MjY5NjkzMDkxNDgzOA%3D%3D.2-ccb7-5&oh=00_AfD9QtkpWVVU--RW0pmTRQ8feVksjjng7uIMjdCwY3I26A&oe=654DE00D&_nc_sid=fc8dfb,"A sunny soul for 2🌞2🌴. 
A desire for gratefulness ✨
& a habit of supporting your local girl gang. @aguabenditasw @shop.sistersister",[],"['aguabenditasw', 'shop.sistersister']",['aguabenditasw'],3478,24,False
2472240865494741152,,anabelizam,2020-12-25_22-08-18_UTC,5,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/133632946_240706977486461_5173763418479336806_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=jFhgAwLXcX8AX8o0syX&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA74BQ27-h5s2O4fDgFk2f-NFqU2WnoSUS_3Tka_GVecQ&oe=654D9DBF&_nc_sid=bc0c2c,Merry Merry 🎄✨🖤,[],[],['waimari'],4162,41,False
2470097336614231268,,anabelizam,2020-12-22_23-09-30_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/132157711_223564016068051_2065953220702654309_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi45MzJ4MTE2NS5zZHIifQ&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=vXjmJ9aG2DwAX_YIgVX&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ3MDA5NzMzNjYxNDIzMTI2OA%3D%3D.2-ccb7-5&oh=00_AfA8Gm4344RsXFElESP0v1H7wiyjlHDBmh3ouDgVosfFGw&oe=654EBE5D&_nc_sid=fc8dfb,"Agua by Agua Bendita fue fundada en el 2018 por Mariana Hinestroza y Catalina Álvarez como un sueño de llegar a mercados internacionales con un producto que refleja la esencia de lo que es Latinoamérica.

Esta  marca se destaca por la construcción de prendas con acabados artesanales celebrando el  hecho a mano, también por su conciencia ambiental en el uso de materiales y técnicas y responsabilidad social con el equipo humano. Un giro maravilloso para oxigenar un universo de marca existente y darle vida a una nueva línea de diseño. Resaltar lo que nos hace auténticos siempre será algo para compartir y celebrar. Por tiempo limitado pueden ir al Pop-up para ver todas la piezas de cerca y llevarse un pedacito de colombia en el pecho. Gracias nuevamente a @cristyzappi por su hospitalidad y a @faberfranco por sus fotografías. 🖤 #supportyourlocalgirlgang #thatlatingal","['supportyourlocalgirlgang', 'thatlatingal']","['cristyzappi', 'faberfranco']",['aguabyaguabendita'],741,7,False
2469834867001913409,,anabelizam,2020-12-22_14-28-01_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/132089693_193259622350701_2017521302136404340_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi43NDR4NzQ0LnNkciJ9&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=3MbcpSFGXl8AX_yTLPT&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ2OTgzNDg2NzAwMTkxMzQwOQ%3D%3D.2-ccb7-5&oh=00_AfC6edJosxNDkiDndmLvnDGfgVT_ZydsS1kVrD97wjT1pw&oe=654EDA47&_nc_sid=fc8dfb,Con la mujer de fuego que hace que todo fluya como el @aguabyaguabendita 🌴 Gracias @cristyzappi y @faberfranco por una mañana maravillosa conociendo este pop-up store que celebra el talento local at its finest.,[],"['aguabyaguabendita', 'cristyzappi', 'faberfranco']","['aguabyaguabendita', 'luciambrun']",811,18,False
2469472025488896605,,anabelizam,2020-12-22_02-27-07_UTC,4,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/132134491_147570970453239_6313854354256684498_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=Q8tcA_RXiZsAX-6cw2t&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB5GTQffwOrOy98YgUr4jNKIaB6UEd56xrRMEW17rsXHg&oe=654F5D17&_nc_sid=bc0c2c,"& so this is the end of our @tiffanyandco tale. Cheers to you and Happy Holidays! 🎄❤️

Special thanks to @danibastidas_ & @cristinasalgar 🌛",[],"['tiffanyandco', 'danibastidas_', 'cristinasalgar']",['tiffanyandco'],1894,33,False
2463591189409305325,,anabelizam,2020-12-13_23-42-57_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/130804271_437570547247507_7651151670028666429_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTguc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=yMah0NRvInkAX_ijsNx&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ2MzU5MTE4OTQwOTMwNTMyNQ%3D%3D.2-ccb7-5&oh=00_AfDeypRJkWWi5m9Pgb_Y3Wzrs_gHrW_aFmKit37HhlaJtw&oe=654E04F2&_nc_sid=fc8dfb,"KAIA. 
Hace casi 3 años descubrí con emoción que mi propósito en la vida era darle a la moda local el lugar que se merece. Esta campaña con @verdidesign es la materialización del positivismo local, la union del lujo, la tradición y el amor por el arte. Que honor hacer parte de esta familia Verdi y ser una embajadora más para dejar el saber hacer local en alto. Ya pueden encontrar su última cápsula titulada KAIA en @verdidesign y cerrar el año celebrando cómo se debe que en nuestra sangre corren la cumbia, las montañas y la tradición.  Gracias siempre @tomasverdi @nzapsol 
Ph: @andresespinosaphoto 
H&M: @laupantoja",[],"['verdidesign', 'verdidesign', 'tomasverdi', 'nzapsol', 'andresespinosaphoto', 'laupantoja']","['verdidesign', 'andresespinosaphoto']",1046,7,False
2463579720076602566,,anabelizam,2020-12-13_23-20-09_UTC,10,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/130732317_837344640141949_6854401010511314027_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=g7ksD-EaXk4AX-SXa-i&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCqCI6Q3h_L3rDcE5p6my0_xnbXUDatBjXn-0IKyNbTog&oe=654E78FE&_nc_sid=bc0c2c,"KAIA. 
Hace casi 3 años descubrí con emoción que mi propósito en la vida era darle a la moda local el lugar que se merece. Esta campaña con @verdidesign es la materialización del positivismo local, la union del lujo, la tradición y el amor por el arte. Que honor hacer parte de esta familia Verdi y ser una embajadora más para dejar el saber hacer local en alto. Ya pueden encontrar su última cápsula titulada KAIA en @verdidesign y cerrar el año celebrando cómo se debe que en nuestra sangre corren la cumbia, las montañas y la tradición.  Gracias siempre @tomasverdi @nzapsol 
Gracias a nuestros amigos y cómplices por ayudarnos a construir espíritu local y acolitarnos nuestras locuras. Fue un placer compartir un rato con ustedes junto a mi beautiful co-host: @laura_tobon 
Ph: @andresespinosaphoto 
H&M: @laupantoja",[],"['verdidesign', 'verdidesign', 'tomasverdi', 'nzapsol', 'laura_tobon', 'andresespinosaphoto', 'laupantoja']","['laura_tobon', 'verdidesign', 'ninarodriguezmusica', 'andresespinosaphoto', 'cristyzappi', 'nzapsol', 'tomasverdi', 'cristyvera']",1858,14,False
2463530989050654395,,anabelizam,2020-12-13_21-43-20_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/131048806_854976178651158_8770802581369770991_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE3OTguc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=106&_nc_ohc=3rRU1fnwMN8AX_reDxE&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ2MzUzMDk4OTA1MDY1NDM5NQ%3D%3D.2-ccb7-5&oh=00_AfDgxZvADdyYmWlCmtNV9QVHyRMxrtbgV9Z8-s8X3LbSLQ&oe=654EE977&_nc_sid=fc8dfb,"KAIA. 
Hace casi 3 años descubrí con emoción que mi propósito en la vida era darle a la moda local el lugar que se merece. Esta campaña con @verdidesign es la materialización del positivismo local, la union del lujo, la tradición y el amor por el arte. Que honor hacer parte de esta familia Verdi y ser una embajadora más para dejar el saber hacer local en alto. Ya pueden encontrar su última cápsula titulada KAIA en @verdidesign y cerrar el año celebrando cómo se debe que en nuestra sangre corren la cumbia, las montañas y la tradición.  Gracias siempre @tomasverdi @nzapsol 
Ph: @andresespinosaphoto 
H&M: @laupantoja",[],"['verdidesign', 'verdidesign', 'tomasverdi', 'nzapsol', 'andresespinosaphoto', 'laupantoja']",['verdidesign'],1644,24,False
2459875760136355888,,anabelizam,2020-12-08_20-41-03_UTC,1,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/129730107_1792054490947925_5416215366345619243_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDQweDE4MDAuc2RyIn0&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=spmSi6ezBxYAX_7xfcd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ1OTg3NTc2MDEzNjM1NTg4OA%3D%3D.2-ccb7-5&oh=00_AfB-C5kSrD6anjmyZ_i70iknw_3gRhOaABnVo8PWURJ2fw&oe=654E8D0C&_nc_sid=fc8dfb,"Eat your greens.
& support your local girl gang while you are at it.",[],[],['saudadedvoce'],1682,23,False
2459128660389813266,,anabelizam,2020-12-07_19-56-42_UTC,3,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/130596164_402978854469107_3020561568864557198_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=lITTPgFvjhsAX8VhgfM&edm=APU89FABAAAA&ccb=7-5&oh=00_AfB8U6WRy6CMkfZiWgYAZb-K9blnzoa0dJQuZBP3UxFa8Q&oe=654D972E&_nc_sid=bc0c2c,Good vibrations only! @lauramattosdb @silvanaminervini,[],"['lauramattosdb', 'silvanaminervini']",[],2193,4,False
2453251214809522979,,anabelizam,2020-11-29_17-19-16_UTC,2,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/127741221_208280330749007_6991210493757225058_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=qxb--q4hG0sAX-A7-ec&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBoaGsE7osWWRqOS6llXBX4-R6UVGHE5F3LREsGzJkVCQ&oe=654E2A92&_nc_sid=bc0c2c,"Slow living 🌞. 
@etekabeachcartagena",[],[],['etekabeachcartagena'],3474,34,False
2450620285364632020,,anabelizam,2020-11-26_02-12-04_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/127285241_392624575123394_7235000329232383766_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=VZZ5uABIjGcAX860sp1&edm=APU89FABAAAA&ccb=7-5&oh=00_AfBT6kEL89WxSdf84PVYGBnL2GLTH4eKN7GPXytoO7tXpg&oe=654E2D54&_nc_sid=bc0c2c,"NEW: #belisessionsexclama featuring new kids on the block: @sunset_the_journey 
 
Pueden leer el artículo completo en mi segunda casa @revistaexclama junto al ojo maravilloso de la gran @cristinasalgar o en el link de mi bio! 

Siempre es y será un placer compartir con ustedes lo mejor, lo nuevo y lo fantástico de nuestros creadores locales! #supportyourlocalgirlgang #thatlatingal","['belisessionsexclama', 'supportyourlocalgirlgang', 'thatlatingal']","['sunset_the_journey', 'revistaexclama', 'cristinasalgar']","['sunset_the_journey', 'revistaexclama', 'cristinasalgar']",1072,17,False
2450438511560929966,,anabelizam,2020-11-25_20-10-55_UTC,4,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/127609930_943510972842255_6230057626429333068_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=103&_nc_ohc=IkwABBW3pQkAX-sE0Oq&edm=APU89FABAAAA&ccb=7-5&oh=00_AfA0Zl0cj21x_AcBPeKUTA284cCbP4-l2eFqx8UvBe5Weg&oe=654E5410&_nc_sid=bc0c2c,Corazón contento @lauramattosdb 🌞🌙,[],['lauramattosdb'],[],2628,25,False
2440986872999405163,,anabelizam,2020-11-12_19-12-12_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/124852152_122299233012122_2495039624277865006_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi44MTR4ODE0LnNkciJ9&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=6uoOwqBMO6QAX_bwckP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ0MDk4Njg3Mjk5OTQwNTE2Mw%3D%3D.2-ccb7-5&oh=00_AfAN_LcrqR3HgoGz5LkSfa_MNPWm5STjXV8X0M2waUeKMQ&oe=654E63FA&_nc_sid=fc8dfb,Temperature rising w/ the locals @salnesofficial 🌞,[],['salnesofficial'],['salnesofficial'],869,7,False
2440483800015457194,,anabelizam,2020-11-12_02-32-41_UTC,1,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/124669958_706716023307158_8433564910318060988_n.jpg?stp=dst-jpg_e35&efg=eyJ2ZW5jb2RlX3RhZyI6ImltYWdlX3VybGdlbi4xNDA2eDE3NTcuc2RyIn0&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Vbo_FjonXsIAX8n6Ipk&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjQ0MDQ4MzgwMDAxNTQ1NzE5NA%3D%3D.2-ccb7-5&oh=00_AfCNXyrqcKvIOHH2lkXVXjyp3i536au9XKKIJvyamrmMGA&oe=654F2E37&_nc_sid=fc8dfb,"No fiesta today but surely in need of some siesta. Fue un placer hacer parte de la última campaña de @hipnos.official ! Una marca local, de dos jóvenes talentosisimos -hermanos de mi tierra natal- que es todo lo que esta bien con el universo sleep/leisure/wear. Un #onetowatch sin duda alguna hecho con mucho amor en colombia. Siesta & fiesta forever! 🌞🌚 #thatlatingal #goingformysisestanow","['onetowatch', 'thatlatingal', 'goingformysisestanow']",['hipnos.official'],"['hipnos.official', 'andresespinosaphoto']",1822,38,False
2439557980809959490,,anabelizam,2020-11-10_19-53-15_UTC,2,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/124269132_3689041997793398_7705371030693564459_n.jpg?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_ohc=ZuYc_c_zHVcAX8eENGv&edm=APU89FABAAAA&ccb=7-5&oh=00_AfCCPPIx3omdzdFw6fsbRA5obywEccC6cdrpLk--nJ1p0w&oe=654F5C39&_nc_sid=bc0c2c,Les comparto con amor que ya está en circulación la nueva edición de @revistalternativa y con ella mi último artículo acerca de la temporada Spring Summer 21!! 🖤.,[],['revistalternativa'],['revistalternativa'],321,1,False
