post_id,sentiment_label,prediccion,date_local,likes,comments,textura
1574272738930866584,4.5,"[['Dress'], ['Dress']]",2017-08-04_23-05-56_UTC,1315,8,"[[['floral', 'print']], [['floral', 'print']]]"
1574272738930866584,4.5,"[['Dress'], ['Dress']]",2017-08-04_23-05-56_UTC,1315,8,"[[['floral', 'print']], [['floral', 'print']]]"
1574383513913703589,4.05,[['Jacket']],2017-08-05_02-46-01_UTC,2796,22,[[['print']]]
1575098292311473472,4.56,[['Dress']],2017-08-06_02-26-10_UTC,1886,26,"[[['floral', 'print']]]"
1576567414681657941,4.615384615384615,[['Jacket']],2017-08-08_03-05-03_UTC,1911,26,[[['print']]]
1577234209016921504,4.148148148148148,[['Top']],2017-08-09_01-09-51_UTC,967,27,"[[['floral', 'print']]]"
1579353099851304862,4.826086956521739,[['Dress']],2017-08-11_23-19-42_UTC,848,23,"[[['floral', 'print']]]"
1579448985885375308,4.84,[['Skirt']],2017-08-12_02-30-13_UTC,1183,26,[[['floral']]]
1582288420062758697,4.523809523809524,[['Jeans']],2017-08-16_00-31-40_UTC,942,21,[[['floral']]]
1582370846365560496,4.0638297872340425,[['Dress']],2017-08-16_03-15-26_UTC,1514,47,"[[['floral', 'print']]]"
1583026221641247617,4.6923076923076925,[['Dress']],2017-08-17_00-57-32_UTC,1657,27,"[[['floral', 'print']]]"
1583795257069236338,4.538461538461538,[['Skirt']],2017-08-18_02-25-29_UTC,1693,26,[[['print']]]
1585209921644781228,4.466666666666667,[['Shorts']],2017-08-20_01-16-10_UTC,1954,31,"[[['floral', 'print']]]"
1585798174298981056,5.0,[['Tee']],2017-08-20_20-44-55_UTC,1963,14,"[[['floral', 'print']]]"
1585968765249320487,4.348837209302325,[['Dress']],2017-08-21_02-23-51_UTC,2874,43,"[[['floral', 'print']]]"
1587902151153016005,4.428571428571429,[['Dress']],2017-08-23_18-25-09_UTC,989,14,"[[['floral', 'print']]]"
1588857352182246969,4.177777777777778,[['Sweater']],2017-08-25_02-02-57_UTC,2051,45,"[[['floral', 'print']]]"
1590267893546499834,4.739130434782608,[['Dress']],2017-08-27_00-45-27_UTC,2063,24,"[[['floral', 'print']]]"
1591032426313730270,3.9130434782608696,[['Dress']],2017-08-28_02-04-26_UTC,3413,28,[[['print']]]
1592402331197818914,3.9047619047619047,[['Blouse']],2017-08-29_23-26-12_UTC,1932,21,"[[['floral', 'print']]]"
1593159501183138850,4.357142857142857,[['Dress']],2017-08-31_00-30-33_UTC,2151,14,[[['floral']]]
1593251738155881013,4.528301886792453,[['Blouse']],2017-08-31_03-33-49_UTC,2723,56,"[[['floral', 'print']]]"
1593936782193291872,4.666666666666667,[['Dress']],2017-09-01_02-14-53_UTC,2255,39,"[[['floral', 'print']]]"
1594621032710043374,3.75,[['Skirt']],2017-09-02_00-54-22_UTC,2269,12,[[['print']]]
1596045151582313674,4.612244897959184,[['Jeans']],2017-09-04_00-03-50_UTC,2282,49,"[[['floral', 'print']]]"
1596869911971335560,4.1875,[['Blouse']],2017-09-05_03-22-29_UTC,2290,16,"[[['floral', 'print']]]"
1598305048684438822,4.8125,[['Skirt']],2017-09-07_02-53-51_UTC,2333,16,"[[['floral', 'print']]]"
1598761394781513964,4.136363636363637,[['Dress']],2017-09-07_18-00-31_UTC,1597,24,"[[['floral', 'print']]]"
1598995662682144531,4.6,[['Jacket']],2017-09-08_01-45-58_UTC,1987,20,"[[['floral', 'print']]]"
1599729384351925389,4.125,[['Top']],2017-09-09_02-03-45_UTC,2637,17,[[['print']]]
1600324468470635820,4.0,[['Shorts']],2017-09-09_21-46-04_UTC,1201,4,[[['floral']]]
1600429508556485467,4.578947368421052,[['Jacket']],2017-09-10_01-14-46_UTC,2502,20,[[['print']]]
1600844952647958102,4.8,[['Blouse']],2017-09-10_15-00-11_UTC,1789,22,"[[['floral', 'print']]]"
1601069646638537545,4.333333333333333,[['Top']],2017-09-10_22-26-36_UTC,1742,9,[[['print']]]
1601924637372847997,4.708333333333333,[['Jacket']],2017-09-12_02-45-19_UTC,1660,24,"[[['floral', 'print']]]"
1602628255457638726,4.821428571428571,[['Dress']],2017-09-13_02-03-17_UTC,1570,29,"[[['dot', 'floral']]]"
1603360263007813793,4.65,[['Jeans']],2017-09-14_02-17-39_UTC,2368,40,[[['print']]]
1604086349953917963,4.466666666666667,[['Jeans']],2017-09-15_02-20-15_UTC,2772,15,"[[['floral', 'print']]]"
1604771566326831386,4.521739130434782,[['Shorts']],2017-09-16_01-01-40_UTC,2821,24,"[[['floral', 'print']]]"
1605411524582836974,4.216216216216216,[['Jeans']],2017-09-16_22-13-09_UTC,3117,38,"[[['floral', 'print']]]"
1605519597796441151,4.157894736842105,[['Dress']],2017-09-17_01-47-52_UTC,3077,20,[[['print']]]
1607644367928803717,3.8,[['Jacket']],2017-09-20_00-09-24_UTC,1357,10,[[['print']]]
1607728997851856903,3.5789473684210527,[['Dress']],2017-09-20_02-57-33_UTC,1781,19,"[[['floral', 'print']]]"
1608461649437438061,4.615384615384615,[['Sweater']],2017-09-21_03-13-12_UTC,1834,13,[[['print']]]
1609164984381373207,4.470588235294118,[['Jeans']],2017-09-22_02-30-36_UTC,2499,18,[[['floral']]]
1609796078579660311,4.066666666666666,[['Shorts']],2017-09-22_23-24-28_UTC,1228,15,"[[['floral', 'print']]]"
1609858285677885334,4.384615384615385,[['Blouse']],2017-09-23_01-28-04_UTC,2334,13,[[['print']]]
1612024481709945466,4.2631578947368425,[['Dress']],2017-09-26_01-11-54_UTC,2129,39,"[[['floral', 'print']]]"
1612727538076779106,4.454545454545454,[['Tee']],2017-09-27_00-28-45_UTC,1197,11,"[[['floral', 'print']]]"
1612809167579200697,4.384615384615385,[['Dress']],2017-09-27_03-10-56_UTC,1804,27,[[['floral']]]
1613524204245635261,4.2,[['Dress']],2017-09-28_02-51-35_UTC,2124,15,[[['print']]]
1614138414289674355,3.8333333333333335,[['Dress']],2017-09-28_23-11-55_UTC,1542,12,[[['floral']]]
1614242137909275323,4.333333333333333,[['Dress']],2017-09-29_02-38-00_UTC,1845,15,"[[['floral', 'print']]]"
1614906260120681059,4.266666666666667,[['Dress']],2017-09-30_00-37-29_UTC,1808,15,[[['print']]]
1616127269888898049,4.428571428571429,[['Sweater']],2017-10-01_17-03-25_UTC,2018,14,"[[['floral', 'print']]]"
1617799616060671407,4.222222222222222,[['Skirt']],2017-10-04_00-26-04_UTC,1677,11,[[['floral']]]
1617873724161024864,4.612903225806452,[['Skirt']],2017-10-04_02-53-18_UTC,1634,31,"[[['floral', 'print']]]"
1618343770557686827,4.5,[['Blouse']],2017-10-04_18-27-12_UTC,1579,16,[[['floral']]]
1619071961131840314,5.0,[['Top']],2017-10-05_18-33-59_UTC,1306,6,"[[['floral', 'print']]]"
1619325924426909174,4.27027027027027,[['Shorts']],2017-10-06_02-58-34_UTC,1841,37,"[[['floral', 'print']]]"
1621445515542479967,4.0,[['Dress']],2017-10-09_01-09-49_UTC,2022,20,"[[['floral', 'print']]]"
1621952198890843979,4.352941176470588,[['Shorts']],2017-10-09_17-56-31_UTC,2293,55,"[[['floral', 'print']]]"
1622936292919444327,4.653061224489796,[['Dress']],2017-10-11_02-31-44_UTC,1892,50,[[['print']]]
1624105970538746593,5.0,[['Dress']],2017-10-12_17-15-40_UTC,1247,13,[[['floral']]]
1624284346838832187,4.545454545454546,[['Sweater']],2017-10-12_23-10-04_UTC,1035,11,[[['floral']]]
1624362029819895981,4.5777777777777775,[['Skirt']],2017-10-13_01-44-25_UTC,1682,45,"[[['floral', 'print']]]"
1625087662170742194,4.615384615384615,[['Blouse']],2017-10-14_01-46-07_UTC,1573,39,[[['floral']]]
1625474357344878353,4.478260869565218,[['Tee']],2017-10-14_14-34-25_UTC,1811,25,[[['floral']]]
1625747385429722154,4.222222222222222,[['Dress']],2017-10-14_23-36-52_UTC,2193,45,"[[['floral', 'print']]]"
1627284582427464728,4.372093023255814,[['Jacket']],2017-10-17_02-31-00_UTC,1598,44,"[[['floral', 'print']]]"
1627908679175996500,3.9375,[['Jeans']],2017-10-17_23-10-58_UTC,1243,17,"[[['floral', 'print']]]"
1628013035254670730,4.2075471698113205,[['Skirt']],2017-10-18_02-38-19_UTC,2424,56,[[['floral']]]
1628681783565211680,4.48936170212766,[['Jeans']],2017-10-19_00-47-00_UTC,2869,47,[[['floral']]]
1629126537327377559,3.7777777777777777,[['Jacket']],2017-10-19_15-30-38_UTC,2511,9,"[[['floral', 'print']]]"
1629387815581104465,4.696969696969697,[['Dress']],2017-10-20_00-09-45_UTC,1997,33,[[['floral']]]
1630137591058516682,4.323529411764706,[['Dress']],2017-10-21_00-59-25_UTC,1903,34,"[[['floral', 'print']]]"
1630842214241213795,4.1,[['Dress']],2017-10-22_00-19-23_UTC,3617,22,[[['print']]]
1632313397885170763,4.7073170731707314,[['Dress']],2017-10-24_01-02-22_UTC,1442,43,"[[['floral', 'print']]]"
1633013843951905181,4.333333333333333,[['Blouse']],2017-10-25_00-14-01_UTC,1315,6,[[['print']]]
1633098804419629522,4.545454545454546,[['Dress']],2017-10-25_03-02-49_UTC,2272,22,[[['floral']]]
1634449890342617323,4.5,[['Blouse']],2017-10-26_23-47-11_UTC,1638,4,"[[['floral', 'print']]]"
1635259639971791174,4.766666666666667,[['Jacket']],2017-10-28_02-36-01_UTC,2045,30,"[[['floral', 'print']]]"
1635948611924634807,4.5,[['Jacket']],2017-10-29_01-24-53_UTC,1968,43,"[[['floral', 'print']]]"
1638087502081240252,4.333333333333333,[['Tee']],2017-11-01_00-14-29_UTC,1732,18,"[[['floral', 'print']]]"
1638164274453723293,4.090909090909091,[['Dress']],2017-11-01_02-47-01_UTC,2275,14,[[['print']]]
1640302537654275461,4.785714285714286,[['Shorts']],2017-11-04_01-35-21_UTC,2683,72,"[[['floral', 'print']]]"
1641515458472254106,4.580645161290323,[['Tee']],2017-11-05_17-45-13_UTC,2394,35,"[[['floral', 'print']]]"
1641775029963167822,4.555555555555555,[['Tee']],2017-11-06_02-20-56_UTC,2658,21,[[['print']]]
1642990796431760218,4.277777777777778,[['Sweater']],2017-11-07_18-36-27_UTC,1889,18,[[['floral']]]
1643154361688020155,4.25,[['Dress']],2017-11-08_00-01-25_UTC,1949,64,"[[['floral', 'print']]]"
1644696203273473544,4.55,[['Jacket']],2017-11-10_03-04-47_UTC,2102,40,[[['print']]]
1645358943445165404,3.925,[['Shorts']],2017-11-11_01-01-32_UTC,2002,40,[[['floral']]]
1646122317762263850,4.538461538461538,[['Skirt']],2017-11-12_02-18-13_UTC,2498,39,"[[['floral', 'print']]]"
1647331833551798037,4.270833333333333,[['Dress']],2017-11-13_18-21-19_UTC,2052,49,"[[['floral', 'print']]]"
1647580426636623104,4.557377049180328,[['Dress']],2017-11-14_02-35-13_UTC,2103,66,[[['floral']]]
1648290173144677139,4.232558139534884,[['Jacket']],2017-11-15_02-05-22_UTC,1864,43,[[['floral']]]
1648775526234202762,4.521739130434782,[['Skirt']],2017-11-15_18-09-40_UTC,2277,23,[[['floral']]]
1649001392876914077,4.176470588235294,[['Tee']],2017-11-16_01-38-26_UTC,1367,35,"[[['floral', 'print']]]"
1649489096085523494,4.571428571428571,[['Sweater']],2017-11-16_17-47-24_UTC,1738,14,[[['floral']]]
1649758532562359943,4.297297297297297,[['Blouse']],2017-11-17_02-42-44_UTC,1481,37,"[[['floral', 'print']]]"
1651623498865220067,4.571428571428571,[['Tee']],2017-11-19_16-28-05_UTC,2375,22,"[[['floral', 'print']]]"
1651939580683725848,4.456140350877193,[['Jeans']],2017-11-20_02-56-05_UTC,2914,64,"[[['floral', 'print']]]"
1653369272947100249,4.25,[['Jeans']],2017-11-22_02-16-38_UTC,1897,32,[[['print']]]
1654093446669665240,4.7560975609756095,[['Jacket']],2017-11-23_02-15-26_UTC,2467,42,[[['print']]]
1655550901241115093,3.9130434782608696,[['Sweater']],2017-11-25_02-31-08_UTC,1969,25,"[[['floral', 'print']]]"
1656288706158169768,4.413793103448276,[['Jeans']],2017-11-26_02-57-01_UTC,2644,29,[[['floral']]]
1657736083645768991,4.571428571428571,[['Jacket']],2017-11-28_02-52-42_UTC,1827,21,"[[['floral', 'print']]]"
1658446449132582109,4.245283018867925,[['Tee']],2017-11-29_02-24-04_UTC,1891,53,"[[['floral', 'print']]]"
1659847922127076204,4.5,[['Tee']],2017-12-01_00-48-33_UTC,1459,15,[[['print']]]
1659906405857960957,4.507936507936508,[['Skirt']],2017-12-01_02-44-45_UTC,2054,64,"[[['floral', 'print']]]"
1661337908458457516,4.27027027027027,[['Tee']],2017-12-03_02-08-53_UTC,1578,39,[[['print']]]
1663448359187242285,4.818181818181818,[['Sweater']],2017-12-06_00-01-58_UTC,1410,22,"[[['floral', 'print']]]"
1664238210308216502,4.0,[['Blouse']],2017-12-07_02-11-16_UTC,1392,9,"[[['floral', 'print']]]"
1664982726850045360,4.545454545454546,[['Dress']],2017-12-08_02-50-29_UTC,1722,11,[[['floral']]]
1665647985843566607,3.9,[['Skirt']],2017-12-09_00-52-14_UTC,1610,10,[[['floral']]]
1669979313854583391,4.636363636363637,[['Dress']],2017-12-15_00-17-49_UTC,1832,11,[[['print']]]
1670056449101538669,4.666666666666667,[['Dress']],2017-12-15_02-51-04_UTC,1745,12,"[[['floral', 'print']]]"
1670738031747582889,4.655172413793103,[['Top']],2017-12-16_01-25-15_UTC,1533,30,"[[['floral', 'print']]]"
1670782250323483930,4.545454545454546,[['Dress']],2017-12-16_02-53-06_UTC,1916,13,"[[['floral', 'print']]]"
1672232144535981569,5.0,[['Jacket']],2017-12-18_02-53-47_UTC,1719,8,"[[['floral', 'print']]]"
1672987420490902263,4.2,[['Jacket']],2017-12-19_03-54-23_UTC,1542,5,[[['print']]]
1675135200558792892,4.815789473684211,[['Tee']],2017-12-22_03-01-38_UTC,2113,39,[[['print']]]
1675774466066340009,5.0,[['Sweater']],2017-12-23_00-11-45_UTC,1598,7,[[['floral']]]
1675844344269849563,4.7727272727272725,[['Blouse']],2017-12-23_02-30-35_UTC,2236,27,[[['print']]]
1676277093246167723,4.142857142857143,[['Jeans']],2017-12-23_16-50-23_UTC,2027,10,[[['floral']]]
1677692202157790334,4.5,[['Sweater']],2017-12-25_15-41-57_UTC,4752,74,"[[['floral', 'print']]]"
1678024182133156594,4.666666666666667,[['Blouse']],2017-12-26_02-41-32_UTC,2115,19,"[[['floral', 'print']]]"
1678656145391034386,4.5,[['Dress']],2017-12-26_23-37-08_UTC,1608,8,[[['floral']]]
1678745729508440017,4.266666666666667,[['Skirt']],2017-12-27_02-35-07_UTC,2555,18,[[['print']]]
1679447251070435502,4.653061224489796,[['Dress']],2017-12-28_01-48-55_UTC,2527,51,"[[['floral', 'print']]]"
1680922669342436047,4.444444444444445,[['Tee']],2017-12-30_02-40-18_UTC,1764,9,[[['print']]]
1681620320056727696,4.384615384615385,[['Sweater']],2017-12-31_01-46-25_UTC,2259,15,"[[['floral', 'print']]]"
1682146229977109188,4.619047619047619,[['Dress']],2017-12-31_19-11-18_UTC,2442,28,[[['print']]]
1682317416074311979,4.333333333333333,[['Skirt']],2018-01-01_00-51-25_UTC,2971,35,"[[['floral', 'print']]]"
1682841290985457351,4.633333333333334,[['Jeans']],2018-01-01_18-12-16_UTC,4179,51,[[['print']]]
1683009051359528148,4.138461538461539,[['Jacket']],2018-01-01_23-45-35_UTC,3423,85,[[['print']]]
1684540665294028532,4.573170731707317,[['Jacket']],2018-01-04_02-28-37_UTC,5027,98,[[['print']]]
1685232153963362376,4.491525423728813,[['Skirt']],2018-01-05_01-22-29_UTC,3454,71,[[['floral']]]
1685864688712025304,4.580645161290323,[['Dress']],2018-01-05_22-19-13_UTC,1806,33,"[[['floral', 'print']]]"
1686392763405281353,4.9298245614035086,[['Jeans']],2018-01-06_15-48-24_UTC,2394,62,"[[['floral', 'print']]]"
1688812616867093080,4.543478260869565,[['Jacket']],2018-01-09_23-56-13_UTC,2115,49,"[[['floral', 'print']]]"
1688889441752307335,4.2631578947368425,[['Dress']],2018-01-10_02-28-52_UTC,1855,22,[[['print']]]
1689605993929751938,4.466666666666667,[['Top']],2018-01-11_02-12-31_UTC,1405,17,[[['floral']]]
1690259817396940251,4.285714285714286,[['Skirt']],2018-01-11_23-51-33_UTC,1521,37,"[[['floral', 'print']]]"
1690349121066324331,4.53125,[['Skirt']],2018-01-12_02-48-59_UTC,2055,35,"[[['floral', 'print']]]"
1691505528847393533,4.62,[['Jacket']],2018-01-13_17-06-34_UTC,2696,177,[[['print']]]
1692513751264060795,4.734513274336283,[['Skirt']],2018-01-15_02-29-43_UTC,1927,135,[[['floral']]]
1693246377155182687,4.583333333333333,[['Dress']],2018-01-16_02-45-19_UTC,2242,95,"[[['floral', 'print']]]"
1698786808102337280,4.393939393939394,[['Tee']],2018-01-23_18-13-10_UTC,1206,67,[[['floral']]]
1699036426996084170,4.5,[['Dress']],2018-01-24_02-29-07_UTC,1395,46,"[[['floral', 'print']]]"
1700454223987011004,4.583333333333333,[['Dress']],2018-01-26_01-26-01_UTC,2137,12,"[[['floral', 'print']]]"
1701173472766384266,4.384615384615385,[['Dress']],2018-01-27_01-15-02_UTC,2113,14,[[['floral']]]
1701744420544459786,4.44,[['Skirt']],2018-01-27_20-09-25_UTC,3286,25,[[['print']]]
1701901807045620713,4.654545454545454,[['Blouse']],2018-01-28_01-22-07_UTC,7042,62,"[[['floral', 'print']]]"
1702408016639192996,4.454545454545454,[['Tee']],2018-01-28_18-07-51_UTC,2004,12,[[['print']]]
1702681014466218567,4.857142857142857,[['Skirt']],2018-01-29_03-10-15_UTC,2974,15,[[['floral']]]
1703140660708381810,4.909090909090909,[['Shorts']],2018-01-29_18-23-29_UTC,1606,11,"[[['floral', 'print']]]"
1703321398594732661,4.421052631578948,[['Skirt']],2018-01-30_00-22-35_UTC,2551,19,"[[['floral', 'print']]]"
1703396053657472616,4.5625,[['Skirt']],2018-01-30_02-50-55_UTC,3786,35,"[[['floral', 'print']]]"
1704085317475098751,4.607142857142857,[['Tee']],2018-01-31_01-40-21_UTC,2434,60,"[[['floral', 'print']]]"
1704837705819400622,4.045454545454546,[['Tee']],2018-02-01_02-35-13_UTC,1780,23,[[['print']]]
1707652703637649289,4.857142857142857,[['Dress']],2018-02-04_23-48-07_UTC,3399,61,"[[['floral', 'print']]]"
1709126201715411559,4.705521472392638,[['Blouse']],2018-02-07_00-35-41_UTC,5627,173,"[[['floral', 'print']]]"
1709198824553893676,4.630434782608695,[['Dress']],2018-02-07_02-59-59_UTC,5600,300,[[['print']]]
1709633800520932753,4.633466135458168,[['Jacket']],2018-02-07_17-24-12_UTC,6431,265,"[[['floral', 'print']]]"
1711297773259574381,4.7371428571428575,[['Dress']],2018-02-10_00-30-13_UTC,4092,177,[[['print']]]
1712053569509607875,4.725274725274725,[['Shorts']],2018-02-11_01-31-51_UTC,4487,92,"[[['floral', 'print']]]"
1712671975401258046,4.5,[['Dress']],2018-02-11_22-00-31_UTC,2220,41,"[[['floral', 'print']]]"
1712797363028701148,4.947368421052632,[['Tee']],2018-02-12_02-09-38_UTC,2846,23,"[[['floral', 'print']]]"
1714173971769820956,5.0,[['Shorts']],2018-02-13_23-44-43_UTC,1948,8,[[['print']]]
1715674369512870478,3.857142857142857,[['Dress']],2018-02-16_01-25-44_UTC,2420,14,"[[['floral', 'print']]]"
1716395175905716725,4.583333333333333,[['Jacket']],2018-02-17_01-17-51_UTC,2233,16,"[[['floral', 'print']]]"
1717127122411917212,4.6,[['Jacket']],2018-02-18_01-32-06_UTC,2226,10,"[[['floral', 'print']]]"
1717640196705267774,4.684210526315789,[['Skirt']],2018-02-18_18-31-29_UTC,3356,26,"[[['floral', 'print']]]"
1719253877910266076,4.0,[['Jacket']],2018-02-20_23-57-35_UTC,1857,4,[[['print']]]
1719322000663258144,4.181818181818182,[['Jacket']],2018-02-21_02-12-55_UTC,2539,17,"[[['floral', 'print']]]"
1720524633323379625,4.5,[['Jacket']],2018-02-22_18-02-20_UTC,1892,15,[[['print']]]
1720761206925192104,4.515151515151516,[['Tee']],2018-02-23_01-52-22_UTC,1802,35,"[[['floral', 'print']]]"
1721463535286730046,3.9444444444444446,[['Dress']],2018-02-24_01-07-46_UTC,3284,24,"[[['floral', 'print']]]"
1722645870401102185,4.461538461538462,[['Blouse']],2018-02-25_16-16-52_UTC,2643,13,[[['print']]]
1723640716083567988,4.363636363636363,[['Sweater']],2018-02-27_01-13-26_UTC,2356,12,[[['print']]]
1724366219014632087,3.8333333333333335,[['Shorts']],2018-02-28_01-14-53_UTC,1633,14,"[[['floral', 'print']]]"
1725577417164932380,4.533333333333333,[['Dress']],2018-03-01_17-21-19_UTC,1102,15,[[['print']]]
1726527603777306331,4.6923076923076925,[['Dress']],2018-03-03_00-49-10_UTC,1896,14,"[[['floral', 'print']]]"
1727992430668337788,4.6923076923076925,[['Dress']],2018-03-05_01-19-31_UTC,1525,13,"[[['floral', 'print']]]"
1730634487710878470,4.571428571428571,[['Jacket']],2018-03-08_16-48-49_UTC,2093,14,"[[['floral', 'print']]]"
1730843227232022017,3.727272727272727,[['Blouse']],2018-03-08_23-43-33_UTC,1379,15,"[[['floral', 'print']]]"
1732287043520479782,4.260869565217392,[['Top']],2018-03-10_23-32-09_UTC,1534,26,"[[['floral', 'print']]]"
1733039102964317228,4.428571428571429,[['Dress']],2018-03-12_00-26-21_UTC,1795,24,"[[['floral', 'print']]]"
1736684970468871733,4.466666666666667,[['Shorts']],2018-03-17_01-10-03_UTC,3039,18,"[[['floral', 'print']]]"
1737867191196113471,4.333333333333333,[['Dress']],2018-03-18_16-18-54_UTC,2126,12,[[['floral']]]
1738875275058257264,4.230769230769231,"[['Skirt'], ['Skirt']]",2018-03-20_01-41-47_UTC,2708,16,"[[['floral']], [['floral']]]"
1740068422937256218,4.75,"[['Tee'], ['Tee']]",2018-03-21_17-12-22_UTC,2537,12,"[[['print']], [['print']]]"
1740286563680266635,4.111111111111111,"[['Dress'], ['Dress']]",2018-03-22_00-25-46_UTC,1867,9,"[[['floral', 'print']], [['floral', 'print']]]"
1740974740133115030,4.695652173913044,"[['Dress'], ['Dress']]",2018-03-22_23-13-03_UTC,2729,25,"[[['print']], [['print']]]"
1741058983760626684,4.5,"[['Dress'], ['Dress']]",2018-03-23_02-00-26_UTC,3777,21,"[[['floral']], [['floral']]]"
1741755098512428466,4.666666666666667,"[['Shorts'], ['Shorts']]",2018-03-24_01-03-29_UTC,2628,6,"[[['print']], [['print']]]"
1742335879718751456,4.611111111111111,"[['Dress'], ['Dress']]",2018-03-24_20-17-24_UTC,2400,20,"[[['floral']], [['floral']]]"
1742471137785072552,4.294117647058823,"[['Dress'], ['Dress']]",2018-03-25_00-46-08_UTC,2676,18,"[[['floral']], [['floral']]]"
1743026556916007785,4.771929824561403,"[['Jacket'], ['Jacket']]",2018-03-25_19-09-39_UTC,3395,64,"[[['print']], [['print']]]"
1743228029285240230,4.785714285714286,[['Sweater']],2018-03-26_01-49-56_UTC,3527,28,"[[['floral', 'print']]]"
1743725878129338492,4.535714285714286,[['Shorts']],2018-03-26_18-19-04_UTC,2382,28,"[[['floral', 'print']]]"
1743925645841059398,4.545454545454546,[['Dress']],2018-03-27_00-55-58_UTC,3326,30,[[['print']]]
1744450211755833240,3.615384615384616,[['Jacket']],2018-03-27_18-18-12_UTC,2766,13,[[['print']]]
1744647743886763411,4.333333333333333,[['Dress']],2018-03-28_00-50-39_UTC,3003,29,"[[['floral', 'print']]]"
1745191057358665466,4.625,[['Skirt']],2018-03-28_18-50-07_UTC,2288,16,[[['floral']]]
1746099764494013415,4.794871794871795,[['Dress']],2018-03-30_00-55-34_UTC,3951,39,"[[['floral', 'print']]]"
1746795661653611179,4.571428571428571,[['Jacket']],2018-03-30_23-58-11_UTC,2288,17,[[['print']]]
1747279297402132412,4.454545454545454,[['Dress']],2018-03-31_15-59-05_UTC,2169,13,"[[['floral', 'print']]]"
1747423246083200688,4.5,[['Shorts']],2018-03-31_20-45-05_UTC,2768,25,[[['print']]]
1748043506217978464,4.212121212121212,[['Tee']],2018-04-01_17-17-26_UTC,2779,37,[[['print']]]
1748260625304091524,4.266666666666667,[['Jacket']],2018-04-02_00-28-48_UTC,5515,20,[[['floral']]]
1749012305373197345,4.813793103448276,[['Skirt']],2018-04-03_01-22-16_UTC,3898,188,"[[['floral', 'print']]]"
1750454915413350281,4.611111111111111,[['Jacket']],2018-04-05_01-08-28_UTC,2463,19,[[['print']]]
1751178167689471434,4.724137931034483,[['Dress']],2018-04-06_01-05-26_UTC,2247,29,"[[['floral', 'print']]]"
1751917560863714256,4.0,[['Dress']],2018-04-07_01-34-29_UTC,1886,16,[[['floral']]]
1753160891308624837,4.722222222222222,[['Dress']],2018-04-08_18-44-46_UTC,2218,18,"[[['floral', 'print']]]"
1754080360071502278,4.548387096774194,[['Skirt']],2018-04-10_01-11-35_UTC,1793,40,"[[['floral', 'print']]]"
1754833042696801198,4.166666666666667,[['Jacket']],2018-04-11_02-07-02_UTC,2208,13,"[[['floral', 'print']]]"
1755538960845583460,4.142857142857143,[['Sweater']],2018-04-12_01-29-34_UTC,1845,17,"[[['floral', 'print']]]"
1758160428494399250,4.1923076923076925,[['Dress']],2018-04-15_16-17-57_UTC,3107,35,[[['print']]]
1758380051001243415,4.428571428571429,[['Blouse']],2018-04-15_23-34-18_UTC,1743,36,[[['print']]]
1759844193775605629,4.142857142857143,[['Tee']],2018-04-18_00-03-17_UTC,1713,19,[[['floral']]]
1760637679672132346,3.9166666666666665,[['Skirt']],2018-04-19_02-19-48_UTC,1778,14,[[['print']]]
1761300067270460577,4.515151515151516,[['Jacket']],2018-04-20_00-15-51_UTC,3887,45,[[['print']]]
1762070960674366209,4.2105263157894735,[['Blouse']],2018-04-21_01-47-29_UTC,2767,20,"[[['floral', 'print']]]"
1762767733352879097,4.5,[['Jacket']],2018-04-22_00-51-50_UTC,3022,29,"[[['floral', 'print']]]"
1763525357170119787,4.461538461538462,[['Shorts']],2018-04-23_01-57-06_UTC,2160,14,"[[['floral', 'print']]]"
1764250701061861634,4.555555555555555,[['Skirt']],2018-04-24_01-58-14_UTC,1957,9,[[['floral']]]
1764983735931109922,4.142857142857143,[['Skirt']],2018-04-25_02-14-38_UTC,2720,18,"[[['floral', 'print']]]"
1766433389608758523,4.333333333333333,[['Dress']],2018-04-27_02-14-51_UTC,2668,15,"[[['floral', 'print']]]"
1767124221861083466,4.5,[['Jeans']],2018-04-28_01-07-24_UTC,2354,37,[[['print']]]
1768518437627525696,4.4,[['Jeans']],2018-04-29_23-17-28_UTC,1883,30,"[[['floral', 'print']]]"
1769858021712173866,4.0,[['Blouse']],2018-05-01_19-38-59_UTC,1276,12,"[[['floral', 'print']]]"
1771476954579751713,3.5,[['Dress']],2018-05-04_01-15-30_UTC,1175,8,"[[['floral', 'print']]]"
1772702935059763077,3.8181818181818175,[['Jeans']],2018-05-05_17-51-19_UTC,1287,11,"[[['floral', 'print']]]"
1773417562328290881,4.666666666666667,[['Sweater']],2018-05-06_17-31-09_UTC,1442,43,"[[['floral', 'print']]]"
1773650844869504642,4.822222222222222,"[['Sweater'], ['Dress']]",2018-05-07_01-14-38_UTC,1642,93,"[[['floral']], [['print']]]"
1774378643880237731,4.5,[['Jacket']],2018-05-08_01-20-39_UTC,1755,38,[[['floral']]]
1775145180375329205,4.678571428571429,[['Dress']],2018-05-09_02-43-37_UTC,1621,51,[[['floral']]]
1776283944229489731,5.0,[['Sweater']],2018-05-10_16-26-08_UTC,1805,11,"[[['floral', 'print']]]"
1777728488397362952,4.806451612903226,[['Blouse']],2018-05-12_16-16-11_UTC,2016,31,[[['print']]]
