post_id,sentiment_label,prediccion,date_local,likes,comments,textura
2944801018913194366,4.296832801374908,"[['Dress'], ['Blouse'], ['Tee'], ['Skirt']]",2022-10-08_22-20-59_UTC,1212065,4398,"[[['print']], [['floral']], [['floral', 'print']], [['floral', 'print']]]"
2963515191615298472,4.36231884057971,[['Tee']],2022-11-03_18-02-42_UTC,727292,2946,"[[['floral', 'print']]]"
2977603275978390078,4.363329783457579,[['Blouse']],2022-11-23_04-33-12_UTC,788920,6109,[[['print']]]
2978825533677717385,4.4567714631197095,"[['Top'], ['Shorts']]",2022-11-24_21-01-37_UTC,1274915,3641,"[[['print']], [['floral']]]"
2983791913363539647,3.965055050263284,"[['Blouse'], ['Jacket']]",2022-12-01_17-28-55_UTC,2362607,5258,"[[['floral', 'print']], [['floral', 'print']]]"
2984617481538567287,4.472765957446809,[['Tee']],2022-12-02_20-49-11_UTC,1844367,5360,[[['print']]]
2989758161318765400,4.3779745434421695,"[['Dress'], ['Tee'], ['Jeans']]",2022-12-09_23-02-48_UTC,978352,2014,"[[['floral']], [['floral']], [['floral']]]"
3001368218237976977,4.415714780200761,[['Tee']],2022-12-25_23-29-54_UTC,1128450,3389,"[[['floral', 'print']]]"
3023122865084607614,4.294313369630974,"[['Tee'], ['Sweater'], ['Sweater']]",2023-01-24_23-52-30_UTC,824021,3811,"[[['floral', 'print']], [['floral', 'print']], [['floral']]]"
3026013359284168896,4.3283190883190885,[['Skirt']],2023-01-28_23-35-24_UTC,1013990,9553,[[['print']]]
3035317307140949711,4.322567940133911,"[['Sweater'], ['Sweater']]",2023-02-10_19-40-41_UTC,1079898,5492,"[[['floral', 'print']], [['floral', 'print']]]"
3037554296716083569,4.33091202582728,"[['Tee'], ['Jacket'], ['Tee'], ['Jacket']]",2023-02-13_21-45-11_UTC,994326,4163,"[[['print']], [['floral', 'print']], [['print']], [['floral', 'print']]]"
3041202649773572384,4.330721003134796,[['Shorts']],2023-02-18_22-33-48_UTC,3575377,11076,"[[['floral', 'print']]]"
3042476086445899539,4.401734887503388,"[['Dress'], ['Skirt']]",2023-02-20_16-43-54_UTC,946749,3926,"[[['print']], [['print']]]"
3062936546987073447,4.283601795616583,"[['Dress'], ['Jacket'], ['Blouse']]",2023-03-20_22-15-11_UTC,1459633,4067,"[[['floral']], [['floral']], [['floral']]]"
3067346898285700346,4.221229293809939,"[['Shorts'], ['Shorts']]",2023-03-27_00-17-46_UTC,940259,4893,"[[['floral', 'print']], [['floral', 'print']]]"
3070151579181651743,4.33904435560632,"[['Sweater'], ['Blouse'], ['Sweater'], ['Blouse'], ['Tee']]",2023-03-30_21-10-10_UTC,1339849,5671,"[[['floral']], [['print']], [['print']], [['floral', 'print']], [['floral', 'print']]]"
3071633402248187995,4.327134540750324,[['Sweater']],2023-04-01_22-14-17_UTC,1422334,6845,[[['print']]]
3082460835973270908,4.308962264150943,"[['Tee'], ['Tee']]",2023-04-16_20-46-28_UTC,799356,3260,"[[['floral', 'print']], [['floral', 'print']]]"
3082460835973270908,4.308962264150943,"[['Tee'], ['Tee']]",2023-04-16_20-46-28_UTC,799375,3260,"[[['floral', 'print']], [['floral', 'print']]]"
3092681816666701209,4.288713910761155,"[['Jacket'], ['Tee'], ['Tee'], ['Blouse'], ['Tee'], ['Blouse'], ['Dress'], ['Tee'], ['Blouse'], ['Skirt']]",2023-04-30_23-13-43_UTC,1077403,2436,"[[['graphic']], [['print']], [['floral']], [['print']], [['print']], [['print']], [['floral']], [['print']], [['floral', 'print']], [['floral', 'print']]]"
3100047346981224036,4.261728395061728,"[['Sweater'], ['Sweater'], ['Sweater']]",2023-05-11_03-07-43_UTC,1547244,4783,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
3101462096566929684,4.21523178807947,"[['Dress'], ['Top'], ['Jacket'], ['Shorts']]",2023-05-13_01-58-34_UTC,974058,3274,"[[['print']], [['print']], [['print']], [['print']]]"
3112895692138034727,4.502681992337164,"[['Dress'], ['Dress'], ['Skirt'], ['Sweater'], ['Blouse']]",2023-05-28_20-35-05_UTC,1000556,3045,"[[['print']], [['print']], [['floral', 'print']], [['print']], [['floral']]]"
3113674545450119000,4.384895104895105,"[['Top'], ['Tee'], ['Top']]",2023-05-29_22-22-32_UTC,1239209,3847,"[[['print']], [['print']], [['print']]]"
3120185652469693821,4.441864750322462,"[['Skirt'], ['Tee'], ['Jacket']]",2023-06-07_21-58-56_UTC,2210145,6166,"[[['floral', 'print']], [['floral']], [['floral', 'print']]]"
3121505150678304384,4.620634497467342,"[['Tee'], ['Tee'], ['Skirt'], ['Tee'], ['Skirt']]",2023-06-09_17-40-33_UTC,1479968,4299,"[[['floral', 'print']], [['print']], [['floral', 'print']], [['floral']], [['floral', 'print']]]"
3132725388170039107,4.361093247588425,"[['Jeans'], ['Tee']]",2023-06-25_05-13-09_UTC,999979,3388,"[[['floral', 'print']], [['floral', 'print']]]"
3140325180191353245,4.522653721682848,"[['Dress'], ['Blouse'], ['Dress'], ['Skirt']]",2023-07-05_16-52-35_UTC,1802010,4129,"[[['floral', 'print']], [['print']], [['floral', 'print']], [['print']]]"
3141320060275295700,4.498691955526488,"[['Sweater'], ['Sweater']]",2023-07-07_01-49-14_UTC,1298553,3275,"[[['floral', 'print']], [['print']]]"
3142007064973663500,4.453528731199383,"[['Sweater'], ['Tee'], ['Jacket']]",2023-07-08_00-34-11_UTC,1334225,2771,"[[['floral', 'print']], [['print']], [['floral']]]"
3143489391091422928,4.518966908797418,"[['Dress'], ['Skirt'], ['Skirt'], ['Tee']]",2023-07-10_01-39-18_UTC,1689905,4065,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']], [['floral']]]"
3145406044960242544,4.440463065049614,"[['Tee'], ['Top'], ['Dress'], ['Top'], ['Blouse'], ['Tee'], ['Top'], ['Dress'], ['Top']]",2023-07-12_17-07-21_UTC,1551136,3734,"[[['print']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['floral', 'print']], [['print']], [['floral', 'print']], [['floral', 'print']], [['floral']]]"
3145406044960242544,4.440463065049614,"[['Tee'], ['Top'], ['Dress'], ['Top'], ['Blouse'], ['Tee'], ['Top'], ['Dress'], ['Top']]",2023-07-12_17-07-21_UTC,1551155,3734,"[[['print']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['floral', 'print']], [['print']], [['floral', 'print']], [['floral', 'print']], [['floral']]]"
3146195603629506966,4.401709401709402,"[['Tee'], ['Blouse'], ['Blouse'], ['Tee']]",2023-07-13_19-16-04_UTC,1036605,2944,"[[['graphic']], [['print']], [['graphic']], [['print']]]"
3146857527564257105,4.405840886203424,"[['Tee'], ['Tee'], ['Tee']]",2023-07-14_17-11-11_UTC,874452,2164,"[[['print']], [['print']], [['floral', 'print']]]"
3163547432415627862,4.385788414698719,"[['Blouse'], ['Shorts'], ['Dress'], ['Blouse'], ['Blouse'], ['Skirt'], ['Jacket']]",2023-08-06_17-51-03_UTC,1245324,10489,"[[['floral', 'print']], [['print']], [['floral']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['print']]]"
3164278858014519743,4.390456644433042,"[['Tee'], ['Tee'], ['Dress'], ['Tee'], ['Blouse']]",2023-08-07_18-04-16_UTC,996494,8100,"[[['print']], [['floral']], [['print']], [['dot']], [['floral']]]"
3176854466690798884,4.28270929743374,"[['Dress'], ['Tee']]",2023-08-25_02-29-45_UTC,961970,9829,"[[['floral', 'print']], [['print']]]"
3178111170389738849,4.444314185228605,"[['Blouse'], ['Jacket'], ['Blouse']]",2023-08-26_20-06-36_UTC,879214,3693,"[[['floral', 'print']], [['print']], [['floral', 'print']]]"
3187603695378025511,4.363956043956044,[['Jacket']],2023-09-08_22-26-33_UTC,684933,2436,[[['print']]]
3190391375710970185,4.373483535528596,"[['Dress'], ['Top']]",2023-09-12_18-45-11_UTC,798323,2458,"[[['print']], [['floral', 'print']]]"
3190998961397408390,4.288728149487644,"[['Tee'], ['Top']]",2023-09-13_14-52-20_UTC,688332,1825,"[[['print']], [['print']]]"
3202864674131016507,4.4186765615337045,"[['Tee'], ['Blouse'], ['Jacket'], ['Tee'], ['Shorts'], ['Jacket'], ['Tee']]",2023-09-29_23-47-24_UTC,807946,1710,"[[['floral']], [['floral']], [['print']], [['print']], [['floral']], [['print']], [['graphic']]]"
3207954834967032496,4.449567723342939,"[['Sweater'], ['Shorts'], ['Jeans']]",2023-10-07_00-20-38_UTC,1266998,2514,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
3218104674627862445,4.433092726263187,"[['Sweater'], ['Blouse'], ['Blouse']]",2023-10-21_00-26-33_UTC,901709,1875,"[[['floral']], [['floral', 'print']], [['print']]]"
3218900369353940882,4.358113509192646,"[['Jacket'], ['Blouse'], ['Top'], ['Jacket']]",2023-10-22_02-47-27_UTC,531995,1303,"[[['print']], [['floral', 'print']], [['floral', 'print']], [['print']]]"
3220242582478664208,4.093859211183225,"[['Shorts'], ['Blouse'], ['Jacket'], ['Tee']]",2023-10-23_23-14-12_UTC,781088,2106,"[[['floral']], [['floral']], [['print']], [['print']]]"
3220847330290372365,4.159430604982206,"[['Blouse'], ['Tee'], ['Tee'], ['Blouse'], ['Tee']]",2023-10-24_19-15-43_UTC,678714,1311,"[[['floral', 'print']], [['print']], [['print']], [['floral', 'print']], [['print']]]"
3220847330290372365,4.159430604982206,"[['Blouse'], ['Tee'], ['Tee'], ['Blouse'], ['Tee']]",2023-10-24_19-15-43_UTC,680254,1312,"[[['floral', 'print']], [['print']], [['print']], [['floral', 'print']], [['print']]]"
