post_id,sentiment_label,prediccion,date_local,likes,comments,textura
1182935039948795279,4.0,[['Tee']],2016-02-12_00-27-47_UTC,621,7,"[[['floral', 'print']]]"
1185120387332222035,4.0,[['Skirt']],2016-02-15_00-49-41_UTC,560,8,"[[['floral', 'print']]]"
1187351600906284456,3.5,[['Blouse']],2016-02-18_02-42-42_UTC,865,12,[[['floral']]]
1193066743388614490,5.0,[['Dress']],2016-02-25_23-57-40_UTC,634,8,"[[['floral', 'print']]]"
1193578649232780519,4.3125,[['Blouse']],2016-02-26_16-54-44_UTC,745,16,[[['floral']]]
1195997059442978064,5.0,[['Dress']],2016-03-01_00-59-41_UTC,833,18,[[['print']]]
1202171554641915445,4.571428571428571,[['Jacket']],2016-03-09_13-27-18_UTC,713,7,[[['print']]]
1204523927121079550,4.461538461538462,[['Tee']],2016-03-12_19-21-03_UTC,3727,27,[[['floral']]]
1209598917394738932,5.0,[['Dress']],2016-03-19_19-24-09_UTC,751,18,[[['print']]]
1216976511123500553,3.857142857142857,[['Blouse']],2016-03-29_23-42-07_UTC,1014,15,[[['print']]]
1228944561838140804,5.0,[['Blouse']],2016-04-15_12-00-29_UTC,648,5,"[[['floral', 'print']]]"
1250074779688546121,4.3125,[['Tee']],2016-05-14_15-42-28_UTC,1737,17,[[['print']]]
1280139367260578346,3.642857142857143,[['Shorts']],2016-06-25_03-15-26_UTC,873,14,[[['floral']]]
1281417247999188122,5.0,[['Jeans']],2016-06-26_21-34-21_UTC,829,4,[[['print']]]
1282291872488561724,3.2,[['Skirt']],2016-06-28_02-32-04_UTC,792,5,"[[['floral', 'print']]]"
1301821447463736933,5.0,[['Top']],2016-07-25_01-13-51_UTC,1005,13,[[['floral']]]
1307672499798717346,3.878787878787879,[['Shorts']],2016-08-02_02-58-51_UTC,1255,34,[[['print']]]
1315378134363563665,4.333333333333333,[['Tee']],2016-08-12_18-08-34_UTC,896,6,[[['print']]]
1317795621768164742,4.2727272727272725,[['Skirt']],2016-08-16_02-11-41_UTC,963,11,"[[['floral', 'print']]]"
1323500243644089480,4.555555555555555,[['Blouse']],2016-08-23_23-05-45_UTC,865,9,[[['print']]]
1332614817341385218,4.0625,[['Blouse']],2016-09-05_12-54-47_UTC,862,16,"[[['floral', 'print']]]"
1340617765203772622,4.6923076923076925,[['Tee']],2016-09-16_13-55-13_UTC,720,13,[[['print']]]
1352560717731734053,5.0,[['Sweater']],2016-10-03_01-23-43_UTC,799,11,"[[['floral', 'print']]]"
1354015712662635565,3.769230769230769,[['Dress']],2016-10-05_01-34-32_UTC,772,13,[[['print']]]
1361209903914203058,5.0,[['Tee']],2016-10-14_23-48-07_UTC,765,4,"[[['floral', 'print']]]"
1365552553375290433,4.538461538461538,[['Shorts']],2016-10-20_23-36-11_UTC,1171,14,[[['print']]]
1371270150859238402,4.2,[['Dress']],2016-10-28_20-56-02_UTC,1455,16,[[['print']]]
1377057339421431093,4.636363636363637,[['Skirt']],2016-11-05_20-34-08_UTC,1170,12,[[['print']]]
1377895419007102084,4.285714285714286,[['Top']],2016-11-07_00-19-15_UTC,1208,21,"[[['floral', 'print']]]"
1380470024183742898,5.0,[['Jeans']],2016-11-10_13-34-32_UTC,1363,15,[[['print']]]
1384257542494755820,4.590909090909091,[['Blouse']],2016-11-15_18-59-39_UTC,1121,23,[[['floral']]]
1386263866380304747,4.777777777777778,[['Blouse']],2016-11-18_13-25-52_UTC,985,9,[[['print']]]
1391575511994441069,4.375,[['Top']],2016-11-25_21-19-09_UTC,1084,8,"[[['floral', 'print']]]"
1393020143202641142,4.166666666666667,[['Jacket']],2016-11-27_21-09-23_UTC,1047,6,[[['print']]]
1397501671269919735,4.166666666666667,[['Tee']],2016-12-04_01-33-23_UTC,1100,12,[[['print']]]
1398203117812345164,4.483870967741935,[['Sweater']],2016-12-05_00-47-02_UTC,1301,31,[[['print']]]
1398709068080404748,5.0,[['Shorts']],2016-12-05_17-32-16_UTC,1002,6,"[[['floral', 'print']]]"
1402892343938209281,4.5,[['Jacket']],2016-12-11_12-03-41_UTC,1179,8,"[[['floral', 'print']]]"
1403667116066730826,5.0,[['Tee']],2016-12-12_13-43-01_UTC,1086,7,[[['print']]]
1405417042232026593,4.181818181818182,[['Tee']],2016-12-14_23-39-48_UTC,1175,23,[[['print']]]
1406091940919710458,4.565217391304348,[['Tee']],2016-12-15_22-00-43_UTC,1340,24,[[['print']]]
1410180366694527636,4.6875,[['Sweater']],2016-12-21_13-23-41_UTC,1333,19,"[[['floral', 'print']]]"
1416372280359760972,4.8,[['Dress']],2016-12-30_02-25-55_UTC,1792,20,[[['print']]]
1430508004247933525,4.0,[['Top']],2017-01-18_14-31-04_UTC,1505,20,[[['print']]]
1437845865024491790,4.428571428571429,[['Blouse']],2017-01-28_17-30-05_UTC,1574,21,[[['floral']]]
1441682110402213168,4.5,[['Skirt']],2017-02-03_00-32-01_UTC,1147,8,[[['print']]]
1442230763265090791,4.566666666666666,[['Skirt']],2017-02-03_18-42-06_UTC,1781,33,"[[['floral', 'print']]]"
1443697298051651173,4.809523809523809,[['Jeans']],2017-02-05_19-15-50_UTC,1886,22,[[['print']]]
1453109677272448036,4.142857142857143,[['Tee']],2017-02-18_18-56-33_UTC,1770,15,[[['print']]]
1453695189704193630,3.947368421052632,[['Top']],2017-02-19_14-19-52_UTC,1695,19,[[['print']]]
1457608134313941773,4.454545454545454,[['Dress']],2017-02-24_23-54-11_UTC,1211,11,[[['print']]]
1459139492203808710,4.461538461538462,"[['Jacket'], ['Top'], ['Blouse'], ['Blouse'], ['Tee']]",2017-02-27_02-36-43_UTC,1643,26,"[[['floral', 'print']], [['floral']], [['floral']], [['print']], [['floral', 'print']]]"
1460520756915763017,4.25,[['Blouse']],2017-03-01_00-21-03_UTC,1982,36,[[['print']]]
1470689090143622894,4.2631578947368425,[['Tee']],2017-03-15_01-03-43_UTC,1444,19,[[['floral']]]
1475646198772820545,3.769230769230769,[['Blouse']],2017-03-21_21-12-36_UTC,2054,13,[[['print']]]
