post_id,sentiment_label,textura
124865672847018613,4.185185185185185,[[['floral']]]
232779783269763840,2.75,[[['print']]]
236302738247371017,3.8,[[['floral']]]
466570766573357415,3.3,[[['print']]]
705047854459112413,5.0,"[[['floral', 'print']]]"
710292227924936924,3.7,[[['print']]]
745903433855257189,5.0,[[['print']]]
786808591006812394,4.041666666666667,[[['print']]]
818246782360210326,3.6666666666666665,"[[['floral', 'print']]]"
827541480157465342,3.0,"[[['floral', 'print']]]"
901515177905604669,4.2,"[[['dot', 'print']]]"
995836976536996008,4.846153846153846,[[['print']]]
997106051997223677,4.157894736842105,"[[['floral', 'print']]]"
1004340976836135295,5.0,"[[['floral', 'print']]]"
1303246913948977425,3.8620689655172415,[[['print']]]
1304695625174867390,3.727272727272727,[[['print']]]
1309607039295501969,3.7083333333333335,[[['print']]]
1311120344455357892,4.666666666666667,"[[['floral', 'print']]]"
1332935749897328471,4.588235294117647,[[['floral']]]
1349599785162513080,4.404761904761905,"[[['floral', 'print']]]"
1364888659333953099,3.8461538461538463,"[[['floral', 'print']]]"
1387211633281874289,3.7777777777777777,[[['print']]]
1392312192150153766,4.475409836065574,[[['floral']]]
1400333199661789598,4.490909090909091,"[[['floral', 'print']]]"
1402466397477387307,3.877551020408163,"[[['floral', 'print']]]"
1435200014502450118,3.7906976744186047,[[['floral']]]
1435744399937802741,4.4,"[[['floral', 'print']]]"
1447964439370138040,3.829268292682927,"[[['floral', 'print']]]"
1458799795179018508,4.095238095238095,"[[['floral', 'print']]]"
1461205998823214528,4.307692307692308,[[['floral']]]
1468448107716913266,4.324324324324325,"[[['floral', 'print']]]"
1485942766504336236,4.369565217391305,"[[['floral', 'print']]]"
1489496680705157905,4.166666666666667,"[[['floral', 'print']]]"
1491670689937025815,4.531914893617022,"[[['floral', 'print']]]"
1493034434126935784,4.086956521739131,[[['print']]]
1493793276389238144,4.0701754385964914,[[['floral']]]
1495289137254459966,4.358974358974359,[[['print']]]
1496000757207299186,4.3125,"[[['floral', 'print']]]"
1511264634425716315,4.254237288135593,[[['print']]]
1515569888697469603,4.319148936170213,"[[['floral', 'print']]]"
1516245248632055835,4.555555555555555,[[['floral']]]
1517002472681809968,4.209302325581396,[[['print']]]
1517057822034255074,4.170731707317073,"[[['floral', 'print']]]"
1527192634946557559,4.246753246753247,[[['print']]]
1530834822049906377,4.288135593220339,[[['floral']]]
1532936550706663336,4.529411764705882,"[[['floral', 'print']]]"
1539316919920084032,4.025,"[[['floral', 'print']]]"
1543808190885728302,4.416666666666667,[[['floral']]]
1546025657754189862,4.6,"[[['floral', 'print']]]"
1546758329313212011,4.394736842105263,[[['print']]]
1548230631946978721,4.276315789473684,"[[['floral', 'print']]]"
1549391012522371356,4.028301886792453,"[[['floral', 'print']]]"
1550823087905493467,4.4135135135135135,[[['floral']]]
1555190450943720005,4.386666666666667,[[['print']]]
1556215750183965778,3.890625,"[[['floral', 'print']]]"
1560475843704650615,4.163265306122449,[[['print']]]
1563400608631143832,4.492307692307692,[[['print']]]
1567082982275405892,3.7058823529411766,"[[['floral', 'print']]]"
1567537228175374026,4.0,"[[['floral', 'print']]]"
1567755299552866793,4.5,"[[['floral', 'print']]]"
1568316104321053786,4.309523809523809,[[['print']]]
1574054195744856821,4.181818181818182,[[['print']]]
1580830289898515632,4.377777777777778,"[[['floral', 'print']]]"
1588076550473173485,4.0,[[['print']]]
1588832670968648947,4.072289156626506,"[[['floral', 'print']]]"
1593930945358725319,4.317073170731708,[[['print']]]
1601109834162216887,4.63855421686747,"[[['floral', 'print']]]"
1604697158494012113,4.574561403508772,"[[['floral', 'print']]]"
1610288205286820255,4.444444444444445,"[[['floral', 'print']]]"
1611022608849782128,3.8297872340425534,"[[['floral', 'print']]]"
1614850659194878169,4.0,"[[['floral', 'print']]]"
1618512904550459838,4.179856115107913,[[['print']]]
1622207597729807625,4.217391304347826,"[[['floral', 'print']]]"
1622966104263231481,3.921641791044776,"[[['floral', 'print']]]"
1631499143423590222,4.383561643835616,"[[['floral', 'print']]]"
1632984551470894348,3.934210526315789,[[['floral']]]
1635099377596733298,4.093023255813954,"[[['floral', 'print']]]"
1635239116278833407,4.173076923076923,"[[['floral', 'print']]]"
1636339851779143296,4.166666666666667,"[[['floral', 'print']]]"
1638157326842001516,4.282051282051282,"[[['floral', 'print']]]"
1638865875456999883,4.242424242424242,[[['floral']]]
1648956513355435202,4.581769436997319,[[['print']]]
1654758770541875843,3.8666666666666663,"[[['floral', 'print']]]"
1658375375771500154,4.488636363636363,"[[['floral', 'print']]]"
1662719587610573984,4.0701754385964914,[[['print']]]
1662736708566575016,4.326086956521739,"[[['floral', 'print']]]"
1663447254282761048,4.0,[[['print']]]
1664202194349239376,3.3095238095238093,[[['floral']]]
1664908923777145101,4.340909090909091,"[[['floral', 'print']]]"
1666826716525117125,4.694915254237288,[[['print']]]
1678687172797810029,4.2926829268292686,"[[['floral', 'print']]]"
1684155655190989696,3.923076923076923,[[['print']]]
1684480702719784103,4.223529411764706,"[[['floral', 'print']]]"
1685163560677473066,4.205479452054795,"[[['floral', 'print']]]"
1685568167006385164,4.080645161290323,[[['print']]]
1690247593375579776,3.787878787878788,[[['floral']]]
1695827148941434041,4.25,[[['print']]]
1704776641065946447,4.282122905027933,"[[['floral', 'print']]]"
1709088503462920377,4.151162790697675,[[['print']]]
1711805938750279793,4.163934426229508,[[['print']]]
1712742999036764482,4.426086956521739,[[['print']]]
1717821106399712798,4.542168674698795,"[[['floral', 'print']]]"
1718521035484860776,4.395652173913043,"[[['floral', 'print']]]"
1729268519517567498,4.496688741721854,[[['floral']]]
1734479028055593525,4.127906976744186,[[['print']]]
1737092296762356669,4.293103448275862,[[['floral']]]
1738038226089122376,4.306122448979592,"[[['floral', 'print']]]"
1738598727634188754,4.277777777777778,"[[['floral', 'print']]]"
1739215025678434510,4.297872340425532,"[[['floral', 'print']]]"
1739359991218086809,4.443037974683544,[[['print']]]
1742323037892858590,4.075949367088608,"[[['floral', 'print']]]"
1745997459170420795,3.966292134831461,"[[['floral', 'print']]]"
1751558281942575518,4.042105263157895,[[['print']]]
1754063212624757768,4.359550561797753,[[['print']]]
1761715145678315893,4.03125,"[[['floral', 'print']]]"
1768546104549700363,4.275330396475771,"[[['floral', 'print']]]"
1770069193284561498,4.67948717948718,"[[['floral', 'print']]]"
1777277112283300193,4.244897959183674,"[[['floral', 'print']]]"
1784529725962031341,4.266666666666667,[[['print']]]
1790309583459475905,4.075268817204301,[[['print']]]
1791697841745729174,4.014705882352941,[[['print']]]
1794652380954138594,4.1,"[[['floral', 'print']]]"
1795296417533077922,4.3418803418803416,[[['floral']]]
1795752148317110766,4.391304347826087,"[[['floral', 'print']]]"
1798945410834198035,4.2926829268292686,"[[['floral']], [['floral', 'print']], [['print']]]"
1801515843903152008,4.581081081081081,"[[['floral', 'print']]]"
1804780887797548147,4.443548387096774,[[['print']]]
1806288837712214023,4.700581395348837,[[['floral']]]
1808196605888994508,4.306451612903226,"[[['floral', 'print']], [['floral', 'print']]]"
1808372495419873159,4.36986301369863,"[[['floral', 'print']]]"
1813968475938656940,4.269870609981516,[[['print']]]
1814944826745331015,4.435483870967742,"[[['floral', 'print']]]"
1819287199172329156,4.3125,[[['print']]]
1821469163195307240,4.25,[[['print']]]
1824274075734005467,4.258064516129032,[[['print']]]
1825075481391071031,4.269461077844311,"[[['floral', 'print']]]"
1825542410740336742,4.455882352941177,"[[['floral', 'print']]]"
1825793622899345240,4.158301158301159,[[['floral']]]
1826285372193384257,4.272058823529412,"[[['floral', 'print']]]"
1826497674608102080,4.410958904109589,[[['print']]]
1826561140383310984,4.250513347022587,"[[['floral', 'print']]]"
1830898527620237362,4.481481481481482,[[['print']]]
1831605181659578279,4.308333333333334,"[[['floral']], [['floral']], [['floral']]]"
1832346726083995918,4.227941176470588,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
1837096484019330629,2.86106346483705,[[['print']]]
1837798147071812163,4.494252873563219,[[['print']]]
1838716501852754343,4.309523809523809,"[[['floral', 'print']]]"
1841572321951043793,4.422680412371134,[[['print']]]
1842863163005451051,4.410256410256411,[[['print']]]
1842945693670916651,4.47887323943662,[[['print']]]
1843631881880721885,4.376146788990826,"[[['floral', 'print']]]"
1844371719156282080,4.355371900826446,"[[['floral', 'print']]]"
1844690985944527057,4.575342465753424,[[['print']]]
1846832491031522999,4.463541666666667,"[[['floral', 'print']]]"
1854583295608072556,4.368888888888889,"[[['floral', 'print']]]"
1858077345145301301,4.0,"[[['floral', 'print']]]"
1861316809489516138,4.544444444444444,"[[['floral', 'print']]]"
1862006303826035186,4.562899786780384,"[[['floral', 'print']]]"
1862758353924856725,4.344827586206897,"[[['floral', 'print']]]"
1864776297936752374,4.015384615384615,"[[['floral', 'print']]]"
1864845797579252528,4.756697648988518,"[[['floral', 'print']], [['floral', 'print']]]"
1870042260575755421,4.340782122905028,[[['print']]]
1871916538208333547,4.350318471337579,"[[['floral', 'print']]]"
1874862987366451415,4.228070175438597,"[[['floral', 'print']]]"
1875081993251737774,4.377245508982036,[[['floral']]]
1876524848340256734,3.845890410958904,"[[['floral', 'print']]]"
1877153866953292729,4.3078512396694215,"[[['floral', 'print']], [['floral']], [['print']]]"
1880157692874550609,4.537037037037037,"[[['floral', 'print']]]"
1881514806364665574,4.5,"[[['graphic']], [['print']], [['print']]]"
1881959384125318173,4.188775510204081,"[[['floral', 'print']]]"
1882075957909578564,4.263888888888889,[[['print']]]
1882949667780806451,4.565217391304348,"[[['floral', 'print']]]"
1883579954843859042,4.463917525773196,"[[['floral']], [['floral', 'print']]]"
1885917325899704284,4.677725118483412,[[['floral']]]
1886355702138619168,4.3054830287206265,"[[['floral', 'print']]]"
1887813719937835366,4.759358288770054,[[['print']]]
1888110925920245990,4.836510500807754,[[['print']]]
1891015842183992931,4.177541729893778,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
1892300394827089657,4.443349753694581,[[['print']]]
1892490697412547369,4.3532934131736525,"[[['floral', 'print']]]"
1893768837879510799,4.56973293768546,"[[['floral', 'print']]]"
1896101283983635284,4.414772727272728,"[[['floral', 'print']]]"
1896774518144352870,4.329218106995885,[[['print']]]
1898977884853290260,4.338235294117647,"[[['floral', 'print']], [['print']]]"
1900315330782202565,4.420560747663552,"[[['floral']], [['floral', 'print']]]"
1900425145227480535,4.370588235294117,"[[['floral', 'print']], [['floral', 'print']]]"
1900842738933422411,4.481481481481482,"[[['floral', 'print']], [['floral', 'print']]]"
1900989349906989884,4.3105590062111805,"[[['floral', 'print']]]"
1902013650928074248,4.485576923076923,[[['print']]]
1905939349921457009,4.170731707317073,[[['print']]]
1907690519027468974,4.190476190476191,"[[['print']], [['print']]]"
1915668332019759943,4.43298969072165,[[['print']]]
1916246795546045547,4.639175257731959,"[[['floral', 'print']]]"
1920451065464039142,4.593810444874275,[[['print']]]
1921178762200770208,4.392156862745098,"[[['floral', 'print']]]"
1923681344366437363,4.628571428571429,"[[['floral', 'print']]]"
1925862822571503487,4.423357664233577,"[[['floral', 'print']]]"
1927668168831085613,4.598360655737705,[[['print']]]
1932269795961527414,4.543010752688172,"[[['floral', 'print']]]"
1932315165311743202,4.3072,"[[['floral', 'print']]]"
1932742942888341072,4.319209039548023,"[[['floral', 'print']]]"
1934210969152765954,4.431279620853081,"[[['print']], [['floral', 'print']]]"
1938842766557633053,4.320759137769447,[[['print']]]
1940956274112018796,4.472584856396867,"[[['floral', 'print']]]"
1954796367549400627,4.153225806451613,"[[['floral', 'print']]]"
1955249927512798232,4.424731182795699,"[[['floral', 'print']]]"
1955512183400159795,4.474820143884892,"[[['floral', 'print']]]"
1956288275031319941,4.453571428571428,[[['print']]]
1957426206408190479,4.559210526315789,[[['floral']]]
1958152984600966939,4.395348837209302,"[[['floral', 'print']]]"
1963903276944535806,4.219626168224299,[[['print']]]
1964692080353760022,4.462365591397849,"[[['floral', 'print']]]"
1965444274166332037,4.090909090909091,[[['floral']]]
1967857639241151317,4.429473684210526,"[[['floral', 'print']]]"
1968986062852227758,4.5344827586206895,[[['print']]]
1972191714907079671,4.029629629629629,"[[['floral', 'print']]]"
1974154255493482488,4.657894736842105,[[['floral']]]
1977279213528295465,4.516129032258065,[[['floral']]]
1978790738330247853,4.4822695035461,"[[['floral', 'print']]]"
1980169371376430019,4.543103448275862,[[['print']]]
1980910313423397378,4.767857142857143,"[[['floral', 'print']]]"
1982165363500175038,4.642857142857143,[[['print']]]
1983837168329579838,3.950207468879668,[[['floral']]]
1986451958227163099,4.717528373266078,[[['print']]]
1990220845271853474,4.402439024390244,"[[['floral', 'print']]]"
1991799367102684272,4.553846153846154,[[['floral']]]
1992914627050203761,4.553488372093023,"[[['floral', 'print']]]"
1993217728931959105,4.512,"[[['floral', 'print']], [['print']]]"
1993972288063709105,4.334928229665072,[[['floral']]]
1996159972504899472,4.4125,"[[['floral', 'print']]]"
1997566612420474385,4.629107981220657,"[[['floral', 'print']]]"
2000926409056377036,4.666666666666667,"[[['print']], [['floral']], [['print']]]"
2007030601344946917,4.487179487179487,"[[['floral', 'print']]]"
2008864698820459037,4.471428571428572,"[[['floral', 'print']]]"
2011775438053020272,4.62037037037037,[[['print']]]
2012151184382699472,3.925373134328358,[[['print']]]
2012493002299374985,4.1940298507462686,"[[['floral', 'print']]]"
2013493625928855382,4.224299065420561,"[[['floral', 'print']]]"
2018564519047095795,4.6138613861386135,"[[['floral', 'print']]]"
2018981158473261900,4.621621621621622,[[['print']]]
2019671565439928292,4.400826446280992,"[[['floral', 'print']]]"
2020117904758050845,4.350318471337579,[[['print']]]
2025111356377818504,4.246511627906977,"[[['floral', 'print']], [['floral', 'print']]]"
2026537650894329406,4.130019120458891,"[[['floral', 'print']], [['floral', 'print']]]"
2027155901345089741,4.338028169014085,"[[['floral', 'print']]]"
2030579318668778233,4.169133192389007,"[[['floral', 'print']]]"
2030882886865053550,4.554054054054054,[[['print']]]
2032298195576678580,4.188235294117647,"[[['floral', 'print']]]"
2033068055369868212,4.423780487804878,"[[['floral', 'print']], [['floral', 'print']]]"
2033785702604377226,3.990990990990991,"[[['floral', 'print']]]"
2034565354025630043,4.679764243614931,"[[['floral', 'print']], [['floral']], [['print']]]"
2039603357307577703,4.260714285714286,"[[['floral', 'print']], [['floral', 'print']]]"
2040746614007630172,4.497409326424871,"[[['floral']], [['floral']]]"
2044333709951349696,4.508982035928144,"[[['floral', 'print']]]"
2045473593760144150,3.891304347826087,"[[['floral', 'print']]]"
2046057509220619606,4.380530973451328,"[[['floral', 'print']]]"
2053394803076383657,4.674074074074074,"[[['floral', 'print']]]"
2053795777607859937,4.792592592592593,"[[['floral', 'print']]]"
2054846199604726531,4.29245283018868,"[[['floral', 'print']]]"
2057434879582286740,4.546052631578948,"[[['floral', 'print']]]"
2058849453711824797,4.635193133047211,"[[['floral', 'print']]]"
2059174696712236851,4.648,[[['print']]]
