post_id,sentiment_label,textura
706127404787215576,4.3979591836734695,[[['print']]]
726850003791949657,4.806451612903226,[[['print']]]
750279570149781113,4.490196078431373,[[['print']]]
753968933316504646,4.938775510204081,[[['print']]]
759494888059481892,4.418604651162791,"[[['floral', 'print']]]"
776010417280560349,5.0,[[['print']]]
807538745183219565,3.615384615384616,[[['print']]]
814762083097947923,4.636363636363637,[[['print']]]
820568347983916120,3.7083333333333335,[[['floral']]]
824665416281534088,4.25,"[[['floral', 'print']]]"
836887782612970557,4.5,"[[['floral', 'print']]]"
840542440933994173,4.083333333333333,[[['print']]]
849436738307927791,3.636363636363636,[[['print']]]
850755829174021293,4.285714285714286,[[['print']]]
855048732478189160,4.666666666666667,[[['print']]]
862240022336809996,4.681818181818182,[[['print']]]
864693370637954832,4.090909090909091,"[[['floral', 'print']]]"
888065620615278069,4.2,[[['print']]]
888125383684303990,4.615384615384615,[[['print']]]
914034438193720449,3.7058823529411766,[[['print']]]
926322274339041207,4.714285714285714,[[['print']]]
981564630516281314,3.3529411764705883,"[[['floral', 'print']]]"
981653988812435177,4.153846153846154,[[['print']]]
994398301136793101,4.642857142857143,"[[['floral', 'print']]]"
997892644107628295,4.6,[[['print']]]
1001129260787871655,4.071428571428571,[[['print']]]
1031132668982635845,4.230769230769231,[[['print']]]
1043108807741451542,4.8,[[['print']]]
1060065445597589407,3.875,[[['print']]]
1064866363170008643,4.538461538461538,[[['print']]]
1077191736163479148,4.777777777777778,[[['print']]]
1091979500377517975,3.5454545454545454,[[['print']]]
1093171863082937361,4.666666666666667,[[['floral']]]
1095189007350017352,4.428571428571429,[[['print']]]
1103240675752848443,4.523809523809524,[[['floral']]]
1103261991230942852,4.571428571428571,"[[['floral', 'print']]]"
1109025407635729513,3.863636363636364,[[['print']]]
1109775902864223713,4.866666666666666,"[[['floral', 'print']]]"
1112389366640192538,3.4705882352941178,[[['print']]]
1114891739174448378,4.285714285714286,[[['print']]]
1128668386633624796,5.0,"[[['floral', 'print']]]"
1135535524178734087,4.285714285714286,[[['print']]]
1140193280726838478,4.806451612903226,[[['graphic']]]
1147925862688140783,5.0,"[[['floral', 'print']]]"
1150195239831645622,4.428571428571429,[[['print']]]
1150403695465376850,5.0,"[[['floral', 'print']]]"
1157322852018597420,4.2,[[['floral']]]
1158815454723223398,4.333333333333333,"[[['floral', 'print']]]"
1166991228353556437,4.304347826086956,[[['graphic']]]
1170650049202531556,4.333333333333333,[[['floral']]]
1174996598544051717,5.0,"[[['floral', 'print']]]"
1178186242098114343,4.0,[[['print']]]
1182935039948795279,4.0,"[[['floral', 'print']]]"
1185120387332222035,4.0,"[[['floral', 'print']]]"
1187351600906284456,3.5,[[['floral']]]
1193066743388614490,5.0,"[[['floral', 'print']]]"
1193578649232780519,4.3125,[[['floral']]]
1195997059442978064,5.0,[[['print']]]
1202171554641915445,4.571428571428571,[[['print']]]
1204523927121079550,4.461538461538462,[[['floral']]]
1209598917394738932,5.0,[[['print']]]
1216976511123500553,3.857142857142857,[[['print']]]
1228944561838140804,5.0,"[[['floral', 'print']]]"
1250074779688546121,4.3125,[[['print']]]
1280139367260578346,3.642857142857143,[[['floral']]]
1281417247999188122,5.0,[[['print']]]
1282291872488561724,3.2,"[[['floral', 'print']]]"
1301821447463736933,5.0,[[['floral']]]
1307672499798717346,3.878787878787879,[[['print']]]
1315378134363563665,4.333333333333333,[[['print']]]
1317795621768164742,4.2727272727272725,"[[['floral', 'print']]]"
1323500243644089480,4.555555555555555,[[['print']]]
1332614817341385218,4.0625,"[[['floral', 'print']]]"
1340617765203772622,4.6923076923076925,[[['print']]]
1352560717731734053,5.0,"[[['floral', 'print']]]"
1354015712662635565,3.769230769230769,[[['print']]]
1361209903914203058,5.0,"[[['floral', 'print']]]"
1365552553375290433,4.538461538461538,[[['print']]]
1371270150859238402,4.2,[[['print']]]
1377057339421431093,4.636363636363637,[[['print']]]
1377895419007102084,4.285714285714286,"[[['floral', 'print']]]"
1380470024183742898,5.0,[[['print']]]
1384257542494755820,4.590909090909091,[[['floral']]]
1386263866380304747,4.777777777777778,[[['print']]]
1391575511994441069,4.375,"[[['floral', 'print']]]"
1393020143202641142,4.166666666666667,[[['print']]]
1397501671269919735,4.166666666666667,[[['print']]]
1398203117812345164,4.483870967741935,[[['print']]]
1398709068080404748,5.0,"[[['floral', 'print']]]"
1402892343938209281,4.5,"[[['floral', 'print']]]"
1403667116066730826,5.0,[[['print']]]
1405417042232026593,4.181818181818182,[[['print']]]
1406091940919710458,4.565217391304348,[[['print']]]
1410180366694527636,4.6875,"[[['floral', 'print']]]"
1416372280359760972,4.8,[[['print']]]
1430508004247933525,4.0,[[['print']]]
1437845865024491790,4.428571428571429,[[['floral']]]
1441682110402213168,4.5,[[['print']]]
1442230763265090791,4.566666666666666,"[[['floral', 'print']]]"
1443697298051651173,4.809523809523809,[[['print']]]
1453109677272448036,4.142857142857143,[[['print']]]
1453695189704193630,3.947368421052632,[[['print']]]
1457608134313941773,4.454545454545454,[[['print']]]
1459139492203808710,4.461538461538462,"[[['floral', 'print']], [['floral']], [['floral']], [['print']], [['floral', 'print']]]"
1460520756915763017,4.25,[[['print']]]
1470689090143622894,4.2631578947368425,[[['floral']]]
1475646198772820545,3.769230769230769,[[['print']]]
1480029329491648356,4.2,[[['print']]]
1481638505704389174,3.863636363636364,"[[['floral', 'print']]]"
1485557677554700995,4.659090909090909,"[[['floral', 'print']]]"
1492274123991303116,4.085714285714285,[[['print']]]
1492906293307787893,4.321428571428571,"[[['floral', 'print']]]"
1493692949341485902,3.909090909090909,"[[['floral', 'print']], [['print']]]"
1495122447702307431,4.333333333333333,[[['print']]]
1495290144189509553,3.863636363636364,"[[['print']], [['print']]]"
1496045257387793354,4.12,[[['print']]]
1496543294908443840,4.142857142857143,"[[['floral', 'print']]]"
1496763846286517210,4.473684210526316,[[['print']]]
1497591104651910239,4.5,[[['floral']]]
1498018097407187468,4.888888888888889,[[['print']]]
1502952529204410863,4.435897435897436,"[[['floral', 'print']]]"
1505501204280276551,4.517241379310345,[[['floral']]]
1506859093464414087,4.046875,[[['floral']]]
1507573951311558712,4.178571428571429,"[[['floral', 'print']]]"
1508003112337516614,3.692307692307693,"[[['floral', 'print']]]"
1508672469577058316,4.321428571428571,"[[['floral', 'print']]]"
1511582543568025013,4.303030303030303,[[['floral']]]
1514911639886814401,4.12,"[[['floral', 'print']]]"
1519010060595731228,4.25,"[[['print']], [['print']], [['print']]]"
1523502343117664326,4.041666666666667,[[['print']]]
1526995383992155816,3.90625,"[[['floral', 'print']]]"
1531365466608501183,4.363636363636363,[[['print']]]
1538769029328661806,4.1,[[['print']]]
1539275328588019725,4.241379310344827,"[[['floral', 'print']]]"
1541117759910438371,4.592592592592593,[[['floral']]]
1542414269491434163,3.827586206896552,[[['print']]]
1549474903089162979,4.5625,"[[['floral', 'print']]]"
1550889115887725045,4.65625,[[['print']]]
1551954581410364575,4.147058823529412,"[[['print']], [['print']]]"
1557371765947366970,4.5,"[[['floral', 'print']]]"
1566373864945157059,4.055555555555555,"[[['floral', 'print']]]"
1568279421876524368,4.379310344827586,[[['print']]]
1569150875413461806,4.161290322580645,[[['print']]]
1571462525780791760,5.0,"[[['floral', 'print']]]"
1577902013658811741,4.153846153846154,"[[['print']], [['print']]]"
1579300772804420965,4.52,[[['print']]]
1582230275113448637,4.075,[[['print']]]
1593234446616696783,4.454545454545454,[[['print']]]
1593933007755019111,4.391304347826087,"[[['print']], [['print']]]"
1598209791166180698,4.523809523809524,"[[['floral', 'print']]]"
1598955245520780466,4.0588235294117645,[[['print']]]
1611655978305133129,4.9,[[['floral']]]
1620650371049509560,4.7,"[[['floral', 'print']]]"
1627248342876736718,3.980392156862745,[[['print']]]
1630149757886486303,4.645161290322581,[[['print']]]
1630876081332624546,4.25,[[['print']]]
1647360954335263577,4.407407407407407,"[[['floral', 'print']]]"
1652656886081847978,4.682926829268292,[[['print']]]
1657755810589157913,4.647058823529412,"[[['floral', 'print']]]"
1663102172944054107,4.5625,[[['print']]]
1666483628512748395,4.631578947368421,"[[['floral', 'print']]]"
1669937098242802000,4.52,[[['floral']]]
1675880686042509464,4.6,[[['print']]]
1677748020692864542,4.363636363636363,[[['print']]]
1681521183738101769,4.407407407407407,[[['print']]]
1682422587407405808,4.475,[[['print']]]
1683134056079931706,4.511627906976744,"[[['floral', 'print']]]"
1685885297038338171,4.46,[[['print']]]
1686685528231116017,4.666666666666667,[[['print']]]
1687844820342759419,4.404761904761905,"[[['floral', 'print']]]"
1692234681610694989,4.607142857142857,[[['print']]]
1694601576364382694,4.735294117647059,[[['print']]]
1702643775605818752,4.714285714285714,[[['print']]]
1704086501752599551,4.854166666666667,[[['floral']]]
1704435907559453800,4.666666666666667,"[[['floral', 'print']]]"
1717137748361590201,4.339285714285714,[[['print']]]
1718573774829357407,4.533333333333333,"[[['floral', 'print']]]"
1723661668686311331,4.538461538461538,[[['print']]]
1724327336574443212,4.625,[[['print']]]
1727745286161657220,4.704225352112676,[[['print']]]
1731604965375705972,4.841463414634147,[[['print']]]
1733079717323960860,4.655737704918033,"[[['floral', 'print']]]"
