post_id,sentiment_label,textura
1616127269888898049,4.428571428571429,"[[['floral', 'print']]]"
1617799616060671407,4.222222222222222,[[['floral']]]
1617873724161024864,4.612903225806452,"[[['floral', 'print']]]"
1618343770557686827,4.5,[[['floral']]]
1619071961131840314,5.0,"[[['floral', 'print']]]"
1619325924426909174,4.27027027027027,"[[['floral', 'print']]]"
1621445515542479967,4.0,"[[['floral', 'print']]]"
1621952198890843979,4.352941176470588,"[[['floral', 'print']]]"
1622936292919444327,4.653061224489796,[[['print']]]
1624105970538746593,5.0,[[['floral']]]
1624284346838832187,4.545454545454546,[[['floral']]]
1624362029819895981,4.5777777777777775,"[[['floral', 'print']]]"
1625087662170742194,4.615384615384615,[[['floral']]]
1625474357344878353,4.478260869565218,[[['floral']]]
1625747385429722154,4.222222222222222,"[[['floral', 'print']]]"
1627284582427464728,4.372093023255814,"[[['floral', 'print']]]"
1627908679175996500,3.9375,"[[['floral', 'print']]]"
1628013035254670730,4.2075471698113205,[[['floral']]]
1628681783565211680,4.48936170212766,[[['floral']]]
1629126537327377559,3.7777777777777777,"[[['floral', 'print']]]"
1629387815581104465,4.696969696969697,[[['floral']]]
1630137591058516682,4.323529411764706,"[[['floral', 'print']]]"
1630842214241213795,4.1,[[['print']]]
1632313397885170763,4.7073170731707314,"[[['floral', 'print']]]"
1633013843951905181,4.333333333333333,[[['print']]]
1633098804419629522,4.545454545454546,[[['floral']]]
1634449890342617323,4.5,"[[['floral', 'print']]]"
1635259639971791174,4.766666666666667,"[[['floral', 'print']]]"
1635948611924634807,4.5,"[[['floral', 'print']]]"
1638087502081240252,4.333333333333333,"[[['floral', 'print']]]"
1638164274453723293,4.090909090909091,[[['print']]]
1640302537654275461,4.785714285714286,"[[['floral', 'print']]]"
1641515458472254106,4.580645161290323,"[[['floral', 'print']]]"
1641775029963167822,4.555555555555555,[[['print']]]
1642990796431760218,4.277777777777778,[[['floral']]]
1643154361688020155,4.25,"[[['floral', 'print']]]"
1644696203273473544,4.55,[[['print']]]
1645358943445165404,3.925,[[['floral']]]
1646122317762263850,4.538461538461538,"[[['floral', 'print']]]"
1647331833551798037,4.270833333333333,"[[['floral', 'print']]]"
1647580426636623104,4.557377049180328,[[['floral']]]
1648290173144677139,4.232558139534884,[[['floral']]]
1648775526234202762,4.521739130434782,[[['floral']]]
1649001392876914077,4.176470588235294,"[[['floral', 'print']]]"
1649489096085523494,4.571428571428571,[[['floral']]]
1649758532562359943,4.297297297297297,"[[['floral', 'print']]]"
1651623498865220067,4.571428571428571,"[[['floral', 'print']]]"
1651939580683725848,4.456140350877193,"[[['floral', 'print']]]"
1653369272947100249,4.25,[[['print']]]
1654093446669665240,4.7560975609756095,[[['print']]]
1655550901241115093,3.9130434782608696,"[[['floral', 'print']]]"
1656288706158169768,4.413793103448276,[[['floral']]]
1657736083645768991,4.571428571428571,"[[['floral', 'print']]]"
1658446449132582109,4.245283018867925,"[[['floral', 'print']]]"
1659847922127076204,4.5,[[['print']]]
1659906405857960957,4.507936507936508,"[[['floral', 'print']]]"
1661337908458457516,4.27027027027027,[[['print']]]
1663448359187242285,4.818181818181818,"[[['floral', 'print']]]"
1664238210308216502,4.0,"[[['floral', 'print']]]"
1664982726850045360,4.545454545454546,[[['floral']]]
1665647985843566607,3.9,[[['floral']]]
1669979313854583391,4.636363636363637,[[['print']]]
1670056449101538669,4.666666666666667,"[[['floral', 'print']]]"
1670738031747582889,4.655172413793103,"[[['floral', 'print']]]"
1670782250323483930,4.545454545454546,"[[['floral', 'print']]]"
1672232144535981569,5.0,"[[['floral', 'print']]]"
1672987420490902263,4.2,[[['print']]]
1675135200558792892,4.815789473684211,[[['print']]]
1675774466066340009,5.0,[[['floral']]]
1675844344269849563,4.7727272727272725,[[['print']]]
1676277093246167723,4.142857142857143,[[['floral']]]
1677692202157790334,4.5,"[[['floral', 'print']]]"
1678024182133156594,4.666666666666667,"[[['floral', 'print']]]"
1678656145391034386,4.5,[[['floral']]]
1678745729508440017,4.266666666666667,[[['print']]]
1679447251070435502,4.653061224489796,"[[['floral', 'print']]]"
1680922669342436047,4.444444444444445,[[['print']]]
1681620320056727696,4.384615384615385,"[[['floral', 'print']]]"
1682146229977109188,4.619047619047619,[[['print']]]
1682317416074311979,4.333333333333333,"[[['floral', 'print']]]"
1682841290985457351,4.633333333333334,[[['print']]]
1683009051359528148,4.138461538461539,[[['print']]]
1684540665294028532,4.573170731707317,[[['print']]]
1685232153963362376,4.491525423728813,[[['floral']]]
1685864688712025304,4.580645161290323,"[[['floral', 'print']]]"
1686392763405281353,4.9298245614035086,"[[['floral', 'print']]]"
1688812616867093080,4.543478260869565,"[[['floral', 'print']]]"
1688889441752307335,4.2631578947368425,[[['print']]]
1689605993929751938,4.466666666666667,[[['floral']]]
1690259817396940251,4.285714285714286,"[[['floral', 'print']]]"
1690349121066324331,4.53125,"[[['floral', 'print']]]"
1691505528847393533,4.62,[[['print']]]
1692513751264060795,4.734513274336283,[[['floral']]]
1693246377155182687,4.583333333333333,"[[['floral', 'print']]]"
1698786808102337280,4.393939393939394,[[['floral']]]
1699036426996084170,4.5,"[[['floral', 'print']]]"
1700454223987011004,4.583333333333333,"[[['floral', 'print']]]"
1701173472766384266,4.384615384615385,[[['floral']]]
1701744420544459786,4.44,[[['print']]]
1701901807045620713,4.654545454545454,"[[['floral', 'print']]]"
1702408016639192996,4.454545454545454,[[['print']]]
1702681014466218567,4.857142857142857,[[['floral']]]
1703140660708381810,4.909090909090909,"[[['floral', 'print']]]"
1703321398594732661,4.421052631578948,"[[['floral', 'print']]]"
1703396053657472616,4.5625,"[[['floral', 'print']]]"
1704085317475098751,4.607142857142857,"[[['floral', 'print']]]"
1704837705819400622,4.045454545454546,[[['print']]]
1707652703637649289,4.857142857142857,"[[['floral', 'print']]]"
1709126201715411559,4.705521472392638,"[[['floral', 'print']]]"
1709198824553893676,4.630434782608695,[[['print']]]
1709633800520932753,4.633466135458168,"[[['floral', 'print']]]"
1711297773259574381,4.7371428571428575,[[['print']]]
1712053569509607875,4.725274725274725,"[[['floral', 'print']]]"
1712671975401258046,4.5,"[[['floral', 'print']]]"
1712797363028701148,4.947368421052632,"[[['floral', 'print']]]"
1714173971769820956,5.0,[[['print']]]
1715674369512870478,3.857142857142857,"[[['floral', 'print']]]"
1716395175905716725,4.583333333333333,"[[['floral', 'print']]]"
1717127122411917212,4.6,"[[['floral', 'print']]]"
1717640196705267774,4.684210526315789,"[[['floral', 'print']]]"
1719253877910266076,4.0,[[['print']]]
1719322000663258144,4.181818181818182,"[[['floral', 'print']]]"
1720524633323379625,4.5,[[['print']]]
1720761206925192104,4.515151515151516,"[[['floral', 'print']]]"
1721463535286730046,3.9444444444444446,"[[['floral', 'print']]]"
1722645870401102185,4.461538461538462,[[['print']]]
1723640716083567988,4.363636363636363,[[['print']]]
1724366219014632087,3.8333333333333335,"[[['floral', 'print']]]"
1725577417164932380,4.533333333333333,[[['print']]]
1726527603777306331,4.6923076923076925,"[[['floral', 'print']]]"
1727992430668337788,4.6923076923076925,"[[['floral', 'print']]]"
1730634487710878470,4.571428571428571,"[[['floral', 'print']]]"
1730843227232022017,3.727272727272727,"[[['floral', 'print']]]"
1732287043520479782,4.260869565217392,"[[['floral', 'print']]]"
1733039102964317228,4.428571428571429,"[[['floral', 'print']]]"
1736684970468871733,4.466666666666667,"[[['floral', 'print']]]"
1737867191196113471,4.333333333333333,[[['floral']]]
1738875275058257264,4.230769230769231,"[[['floral']], [['floral']]]"
1740068422937256218,4.75,"[[['print']], [['print']]]"
1740286563680266635,4.111111111111111,"[[['floral', 'print']], [['floral', 'print']]]"
1740974740133115030,4.695652173913044,"[[['print']], [['print']]]"
1741058983760626684,4.5,"[[['floral']], [['floral']]]"
1741755098512428466,4.666666666666667,"[[['print']], [['print']]]"
1742335879718751456,4.611111111111111,"[[['floral']], [['floral']]]"
1742471137785072552,4.294117647058823,"[[['floral']], [['floral']]]"
1743026556916007785,4.771929824561403,"[[['print']], [['print']]]"
1743228029285240230,4.785714285714286,"[[['floral', 'print']]]"
1743725878129338492,4.535714285714286,"[[['floral', 'print']]]"
1743925645841059398,4.545454545454546,[[['print']]]
1744450211755833240,3.615384615384616,[[['print']]]
1744647743886763411,4.333333333333333,"[[['floral', 'print']]]"
1745191057358665466,4.625,[[['floral']]]
1746099764494013415,4.794871794871795,"[[['floral', 'print']]]"
1746795661653611179,4.571428571428571,[[['print']]]
1747279297402132412,4.454545454545454,"[[['floral', 'print']]]"
1747423246083200688,4.5,[[['print']]]
1748043506217978464,4.212121212121212,[[['print']]]
1748260625304091524,4.266666666666667,[[['floral']]]
1749012305373197345,4.813793103448276,"[[['floral', 'print']]]"
1750454915413350281,4.611111111111111,[[['print']]]
1751178167689471434,4.724137931034483,"[[['floral', 'print']]]"
1751917560863714256,4.0,[[['floral']]]
1753160891308624837,4.722222222222222,"[[['floral', 'print']]]"
1754080360071502278,4.548387096774194,"[[['floral', 'print']]]"
1754833042696801198,4.166666666666667,"[[['floral', 'print']]]"
1755538960845583460,4.142857142857143,"[[['floral', 'print']]]"
1758160428494399250,4.1923076923076925,[[['print']]]
1758380051001243415,4.428571428571429,[[['print']]]
1759844193775605629,4.142857142857143,[[['floral']]]
1760637679672132346,3.9166666666666665,[[['print']]]
1761300067270460577,4.515151515151516,[[['print']]]
1762070960674366209,4.2105263157894735,"[[['floral', 'print']]]"
1762767733352879097,4.5,"[[['floral', 'print']]]"
1763525357170119787,4.461538461538462,"[[['floral', 'print']]]"
1764250701061861634,4.555555555555555,[[['floral']]]
1764983735931109922,4.142857142857143,"[[['floral', 'print']]]"
1766433389608758523,4.333333333333333,"[[['floral', 'print']]]"
1767124221861083466,4.5,[[['print']]]
1768518437627525696,4.4,"[[['floral', 'print']]]"
1769858021712173866,4.0,"[[['floral', 'print']]]"
1771476954579751713,3.5,"[[['floral', 'print']]]"
1772702935059763077,3.8181818181818175,"[[['floral', 'print']]]"
1773417562328290881,4.666666666666667,"[[['floral', 'print']]]"
1773650844869504642,4.822222222222222,"[[['floral']], [['print']]]"
1774378643880237731,4.5,[[['floral']]]
1775145180375329205,4.678571428571429,[[['floral']]]
1776283944229489731,5.0,"[[['floral', 'print']]]"
1777728488397362952,4.806451612903226,[[['print']]]
1778466721276186080,4.636363636363637,"[[['floral', 'print']]]"
1778726799204059090,4.125,[[['graphic']]]
1779948042855053888,4.722222222222222,"[[['floral', 'print']]]"
1780132506566400626,4.636363636363637,"[[['floral', 'print']]]"
1781648489621987312,3.85,[[['floral']]]
1783041186194654911,4.6875,"[[['floral', 'print']], [['print']]]"
1785977694778133800,4.666666666666667,"[[['floral', 'print']]]"
1788874774387415249,4.873239436619718,[[['print']]]
1791047166773706310,4.435897435897436,[[['floral']]]
1791793414002733795,4.384615384615385,[[['print']]]
1794643686722948294,4.428571428571429,"[[['floral', 'print']]]"
1797564037866103623,4.333333333333333,[[['floral']]]
1798020106677610057,4.647058823529412,"[[['floral', 'print']]]"
1799015399841741733,4.190476190476191,[[['floral']]]
1800488460805816157,4.657894736842105,"[[['floral', 'print']]]"
1801715490364865073,3.0,[[['floral']]]
1802630316578772436,4.533333333333333,[[['floral']]]
1804098222902709950,4.5813953488372094,"[[['floral', 'print']]]"
1806260969991964972,4.666666666666667,[[['print']]]
1807680902009332394,4.567567567567568,"[[['floral', 'print']]]"
1808433978320132031,4.6923076923076925,"[[['floral', 'print']]]"
1809174005639569033,4.481481481481482,[[['floral']]]
1809901939993235634,4.62962962962963,"[[['floral', 'print']]]"
1810556637627798311,4.608695652173913,"[[['floral', 'print']]]"
1810633635888790433,4.695652173913044,[[['print']]]
1812780870126635355,4.373983739837398,[[['floral']]]
1813982220344741527,4.334782608695652,[[['print']]]
1814240930946230882,4.538011695906433,[[['floral']]]
1814969912490599653,4.472222222222222,[[['floral']]]
1815694967018259309,4.5,"[[['floral', 'print']]]"
