post_id,sentiment_label,textura
1566674430439889607,4.793103448275862,"[[['floral', 'print']]]"
1567425513340770928,4.63013698630137,[[['print']]]
1587989620980451038,4.551020408163265,[[['print']]]
1588830341913439036,4.581818181818182,"[[['floral', 'print']]]"
1606243210867104375,4.415584415584416,[[['print']]]
1611287015306775368,4.454545454545454,"[[['floral', 'print']]]"
1622667600369423457,4.511111111111111,"[[['floral', 'print']]]"
1628353208626611733,4.326530612244898,[[['floral']]]
1628872077543862894,4.816326530612245,[[['floral']]]
1629171214021606617,4.395833333333333,"[[['print']], [['floral']], [['print']], [['floral']], [['print']], [['floral']], [['floral']], [['floral', 'print']]]"
1629178901249842419,4.306451612903226,[[['print']]]
1629456617383578847,4.1923076923076925,"[[['floral', 'print']], [['print']], [['print']], [['print']], [['print']]]"
1630607497575120122,4.806451612903226,"[[['floral', 'print']]]"
1630607995732547289,4.636363636363637,[[['floral']]]
1630609607997829647,5.0,"[[['floral', 'print']]]"
1649751199258156107,4.462585034013605,[[['print']]]
1650963745441009154,4.834319526627219,"[[['floral', 'print']]]"
1668887317891000184,4.818652849740933,"[[['floral', 'print']]]"
1682052837364470170,4.670212765957447,[[['print']]]
1709641793983598176,4.717391304347826,"[[['floral', 'print']]]"
1720387561908419185,4.627450980392157,"[[['print']], [['floral']]]"
1720730675034649132,4.687224669603524,[[['print']]]
1727716866908953401,4.653225806451613,[[['print']]]
1728319946461383583,4.642857142857143,[[['floral']]]
1728380090079581649,4.3125,[[['floral']]]
1728394160610580485,4.550561797752809,[[['print']]]
1728733025703580666,4.777777777777778,[[['print']]]
1739582061755090885,4.751131221719457,[[['floral']]]
1739640830371436810,4.677966101694915,"[[['floral', 'print']]]"
1741116426884539000,4.78125,[[['floral']]]
1756385131251952408,4.519736842105263,[[['print']]]
1765706894616249835,4.452272727272727,[[['floral']]]
1766403738245673640,4.594262295081967,"[[['floral', 'print']]]"
1766738474709286509,4.640371229698376,[[['print']]]
1766844303768783030,4.39344262295082,"[[['print']], [['floral', 'print']], [['floral', 'print']], [['print']]]"
1768220550272852991,4.571428571428571,[[['print']]]
1768287200984599216,4.701754385964913,[[['floral']]]
1772936969229162707,4.711111111111111,[[['floral']]]
1773649605503533320,4.193548387096774,[[['print']]]
1775668436853954018,4.631578947368421,"[[['floral', 'print']]]"
1776539546726325987,4.72463768115942,[[['print']]]
1779871406093123082,4.695652173913044,"[[['floral', 'print']]]"
1782391659205428158,4.339449541284404,"[[['floral', 'print']]]"
1783744581679883147,4.727272727272728,[[['floral']]]
1783755520516984428,4.499219968798752,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
1795313362394881092,4.484848484848484,[[['print']]]
1814236031454418755,4.230769230769231,[[['floral']]]
1829472984680518003,4.386363636363637,"[[['floral']], [['floral', 'print']], [['striped']]]"
1834581252989977449,4.846153846153846,"[[['floral', 'print']]]"
1842826851371656321,4.46875,[[['print']]]
1846918261150531871,4.574850299401198,[[['print']]]
1856320654128662548,4.8,[[['print']]]
1864771342936312172,4.83410138248848,[[['print']]]
1870028613199121026,4.449438202247191,"[[['floral', 'print']], [['floral', 'print']]]"
1875024431119898329,4.577464788732394,[[['print']]]
1875518424870089471,4.747126436781609,[[['floral']]]
1879151316406026073,4.773869346733668,"[[['floral', 'print']], [['floral', 'print']], [['floral']], [['floral', 'print']]]"
1881694348061747298,4.75,[[['print']]]
1883892998544344344,4.764705882352941,"[[['print']], [['floral', 'print']], [['floral']]]"
1897411270468365120,4.830645161290323,"[[['print']], [['floral']], [['floral']], [['print']], [['floral', 'print']]]"
1897961727477618795,4.66,[[['print']]]
1898635323447395861,4.701863354037267,[[['print']]]
1898785004198485950,4.7105263157894735,[[['floral']]]
1899810073028713794,4.714285714285714,[[['print']]]
1901505240836223046,4.566666666666666,"[[['floral', 'print']]]"
1902509202410308010,4.710144927536232,"[[['floral', 'print']], [['print']], [['floral', 'print']]]"
1903266882640969051,4.233333333333333,"[[['floral']], [['floral']]]"
1904889643163698795,4.474226804123711,"[[['graphic']], [['floral']], [['print']], [['floral']], [['floral']], [['floral']], [['print']], [['floral']], [['floral']], [['print']]]"
1905636372854873093,4.594202898550725,[[['floral']]]
1910000185247155437,4.666666666666667,[[['floral']]]
1910285101625098766,4.5,[[['print']]]
1911078722125373554,4.555555555555555,"[[['floral', 'print']]]"
1913485175003910487,4.747474747474747,"[[['floral', 'print']]]"
1913601999372722092,4.6,"[[['floral']], [['print']], [['floral', 'print']]]"
1914385891402875595,4.596153846153846,"[[['floral']], [['print']], [['print']]]"
1915384038396770255,4.860927152317881,"[[['floral']], [['print']], [['print']], [['floral']], [['floral', 'print']]]"
1915557463127918977,4.649122807017544,"[[['dot', 'floral']], [['dot', 'floral', 'print']], [['floral']]]"
1917208035635536608,4.921568627450981,[[['print']]]
1918179771214640987,4.559006211180124,[[['print']]]
1918272610355157002,4.671052631578948,[[['print']]]
1919361794180559901,4.585365853658536,"[[['print']], [['print']]]"
1926300684078506295,4.725543478260869,"[[['print']], [['floral']], [['floral', 'print']], [['print']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['print']], [['print']], [['floral', 'print']]]"
1930577238161721312,4.620689655172414,[[['print']]]
1937217506415932137,4.803149606299213,"[[['floral', 'print']], [['print']], [['floral']], [['floral', 'print']], [['floral', 'print']]]"
1940898288951066667,4.695652173913044,[[['dot']]]
1941069015595577980,4.25,"[[['print']], [['print']], [['floral']]]"
1946886325317109383,4.3478260869565215,[[['print']]]
1951295345880479047,4.7682926829268295,"[[['floral', 'print']], [['striped']]]"
1955346168512053396,4.758064516129032,[[['print']]]
1959957295011357099,4.754838709677419,"[[['floral', 'print']], [['print']], [['print']], [['floral', 'print']], [['print']], [['print']], [['floral', 'print']], [['print']], [['print']], [['floral', 'print']]]"
1961410519694139473,4.739130434782608,[[['floral']]]
1978006888219349196,4.592105263157895,"[[['floral', 'print']]]"
1984723813561427771,4.76140350877193,"[[['floral', 'print']], [['print']], [['print']]]"
1984730553455591794,4.6,"[[['floral', 'print']]]"
1985535884586809926,4.75,[[['print']]]
1985614252565049449,4.616279069767442,"[[['floral', 'print']], [['floral', 'print']]]"
2001717894648693645,4.767123287671233,"[[['print']], [['floral']], [['floral']], [['floral']], [['floral', 'print']], [['floral']], [['floral']], [['floral', 'print']], [['floral']]]"
2003366807277470205,4.828451882845188,[[['floral']]]
2003375961429776233,4.827586206896552,"[[['floral']], [['floral']]]"
2003386521588467392,4.63921568627451,"[[['print']], [['print']]]"
2003747759057071523,4.728571428571429,[[['floral']]]
2003842889739123318,4.822916666666667,[[['print']]]
2017528097235410159,4.833333333333333,[[['floral']]]
2030304851477907823,4.632786885245902,[[['print']]]
2043104100586333787,4.494505494505495,"[[['floral', 'print']]]"
2044006216548910329,4.4523809523809526,"[[['floral', 'print']], [['floral', 'print']]]"
2058863632516004512,4.90282131661442,"[[['floral', 'print']], [['print']], [['print']], [['print']]]"
2059823432515093975,4.693467336683417,"[[['print']], [['print']], [['print']], [['print']], [['print']], [['print']], [['print']], [['print']], [['floral', 'print']], [['print']]]"
2070123148507206344,4.590909090909091,[[['print']]]
2070124272815649968,4.15,[[['print']]]
2070126166401280012,4.837837837837838,"[[['floral', 'print']]]"
2071170136862608538,4.778947368421052,[[['print']]]
2071172263425017156,4.6,[[['print']]]
2071173173496715564,4.7407407407407405,[[['print']]]
2071837874111022306,4.882352941176471,[[['print']]]
2071841902580718832,5.0,[[['print']]]
2071845919725590371,3.75,"[[['floral', 'print']]]"
2071887359650390663,4.428571428571429,"[[['floral', 'print']]]"
2071888499922192694,4.571428571428571,[[['floral']]]
2072576635530773128,4.707692307692308,[[['print']]]
2072969109927475148,4.766666666666667,[[['print']]]
2073014839081918878,4.5,[[['floral']]]
2075629273369364940,4.744186046511628,[[['floral']]]
2076419620743792542,4.55,"[[['floral', 'print']]]"
2076723696685710342,4.7,[[['print']]]
2077640858304626253,4.669642857142857,[[['floral']]]
2078031565716698034,4.944444444444445,"[[['floral', 'print']]]"
2080224087498934794,4.818181818181818,[[['floral']]]
2080541604532583760,4.625,[[['floral']]]
2081684577882240538,4.911764705882353,[[['print']]]
2081686689068379385,4.866666666666666,[[['floral']]]
2093596714867128163,4.6821515892420535,"[[['floral', 'print']], [['floral']], [['floral']]]"
2101259462472184414,4.753086419753086,"[[['floral', 'print']]]"
2101650401946649747,4.368421052631579,[[['print']]]
2109954055418016878,4.670634920634921,[[['print']]]
2115752443535281205,4.673469387755102,"[[['floral', 'print']]]"
2122026156706745407,4.544444444444444,[[['print']]]
2154149711393009288,4.604651162790698,[[['floral']]]
2154495192488832641,4.527272727272727,"[[['floral', 'print']]]"
2157048584117664996,4.773333333333333,"[[['floral', 'print']]]"
2161819609447458641,4.842696629213483,"[[['print']], [['floral', 'print']], [['floral', 'print']]]"
2161842971611748882,4.7368421052631575,"[[['print']], [['print']]]"
2162487845960685470,4.786885245901639,"[[['print']], [['print']], [['print']], [['floral', 'print']], [['print']], [['print']], [['print']], [['print']], [['floral', 'print']], [['print']]]"
2162815187404896816,4.9,"[[['print']], [['print']], [['print']], [['print']], [['print']], [['print']], [['floral']], [['print']], [['print']], [['print']]]"
2163376480582894185,4.827586206896552,"[[['floral', 'print']], [['print']], [['print']], [['print']], [['print']], [['floral', 'print']], [['print']], [['print']], [['floral', 'print']], [['floral', 'print']]]"
2165754115346832552,4.65934065934066,[[['print']]]
2177689923808995021,4.794117647058823,[[['print']]]
2194713199433461589,4.708661417322834,"[[['floral', 'print']]]"
2195151833772983539,4.604651162790698,[[['print']]]
2196534537424940788,4.769953051643192,"[[['print']], [['floral', 'print']], [['floral', 'print']]]"
2202033518951100403,4.76,"[[['floral', 'print']], [['print']], [['floral', 'print']], [['floral', 'print']]]"
2212938844550304003,4.837209302325581,"[[['print']], [['print']]]"
2220445295317561285,4.866141732283465,[[['print']]]
2224485452370679286,4.813953488372093,"[[['floral', 'print']], [['floral']], [['print']]]"
2236597063440960286,4.705128205128205,"[[['print']], [['floral', 'print']]]"
2242504444096191641,4.785046728971962,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']], [['floral', 'print']], [['print']], [['print']], [['floral']], [['floral', 'print']], [['floral', 'print']], [['floral', 'print']]]"
2245949828248231784,4.9523809523809526,"[[['floral', 'print']]]"
2248721212879778113,4.8427672955974845,"[[['floral', 'print']], [['floral', 'print']], [['print']]]"
2248940851668830488,4.668393782383419,"[[['floral']], [['floral', 'print']], [['floral', 'print']], [['print']]]"
2249145882804431728,4.7875,[[['floral']]]
2249554453127838766,4.739130434782608,"[[['floral', 'print']]]"
2250335267008587374,4.852941176470588,"[[['floral', 'print']]]"
2251222608711677590,4.730434782608696,"[[['print']], [['print']], [['print']]]"
2251957404853137218,4.761904761904762,"[[['print']], [['floral']], [['floral']]]"
2260507273540876310,4.723404255319149,"[[['floral']], [['floral']], [['floral']]]"
2264342137834747218,4.913043478260869,"[[['floral', 'print']]]"
2269263160443013389,4.84,"[[['floral', 'print']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['print']], [['floral']], [['floral', 'print']], [['floral', 'print']]]"
2271584626824006097,4.75,"[[['floral', 'print']], [['floral']]]"
2273742267415402875,5.0,"[[['floral', 'print']]]"
2278777560614955971,4.842105263157895,[[['floral']]]
2299905822426579780,4.885714285714286,[[['floral']]]
2300552813305257032,4.727272727272728,"[[['floral']], [['floral']], [['floral']]]"
2300554395514173764,4.815789473684211,[[['print']]]
2301191469279831392,4.786666666666667,[[['print']]]
2301621495422988999,4.8604651162790695,[[['print']]]
2301944306565863318,4.74468085106383,[[['print']]]
2302090457164162922,4.882352941176471,[[['floral']]]
2302533582236081492,4.384615384615385,[[['floral']]]
2303528811940417023,4.895348837209302,[[['floral']]]
2305270464573166936,4.828571428571428,"[[['print']], [['print']], [['print']]]"
2309312599677116862,5.0,"[[['floral', 'print']]]"
2309326988346039572,4.9,[[['print']]]
2310492504620213794,4.74468085106383,"[[['floral', 'print']]]"
2310761783995249048,4.742857142857143,"[[['floral', 'print']]]"
2311306447018205157,4.714285714285714,[[['floral']]]
2312801123571181535,5.0,"[[['floral', 'print']]]"
2312802441060934568,4.588235294117647,[[['print']]]
2314990911682322514,4.613756613756614,[[['print']]]
2317785015659132365,4.666666666666667,[[['print']]]
2319172355787045229,4.5813953488372094,"[[['floral', 'print']]]"
2319307799870600450,4.888888888888889,[[['print']]]
2320871095765826164,4.870967741935484,[[['graphic']]]
2334538546323712495,4.865168539325842,"[[['floral', 'print']], [['floral']]]"
2351316480942319127,4.670454545454546,"[[['floral']], [['print']], [['print']], [['print']]]"
2353513498725023572,4.557142857142857,"[[['floral', 'print']]]"
2360035916851315207,4.595238095238095,[[['print']]]
2360765708198423286,4.829787234042553,[[['print']]]
2365104717968163965,4.789473684210527,"[[['floral']], [['floral']], [['floral']]]"
2365845280010948184,4.627659574468085,"[[['floral', 'print']]]"
2366488945293234658,4.888888888888889,"[[['floral']], [['print']]]"
2367295421494488375,4.691176470588236,"[[['floral', 'print']], [['floral']]]"
2369253163503449397,4.816568047337278,[[['print']]]
2373825852360443287,4.697986577181208,[[['print']]]
2375262807707336561,4.787644787644788,"[[['floral', 'print']]]"
2375855592013410513,4.686046511627907,[[['print']]]
2377386270274341409,4.690821256038648,[[['print']]]
2377793151090059199,4.797979797979798,[[['floral']]]
2378030690271226049,4.788732394366197,[[['print']]]
2378738635350925655,4.72972972972973,[[['print']]]
2379526024608360765,4.77027027027027,"[[['print']], [['floral']], [['floral', 'print']]]"
2380265597785468122,4.707865168539326,"[[['floral']], [['print']]]"
2381019415926098043,4.981481481481482,[[['floral']]]
2381735621301802557,4.623853211009174,[[['print']]]
2382509679039608041,4.782312925170068,"[[['floral', 'print']]]"
2383148355499120977,4.76,[[['print']]]
2383875132508967453,4.647058823529412,[[['print']]]
2384682373667501083,4.6,[[['floral']]]
2387553291188177022,4.607142857142857,"[[['print']], [['floral', 'print']]]"
2391867788673624698,4.459016393442623,"[[['floral', 'print']]]"
2392616832286938289,4.654545454545454,[[['print']]]
2393240474784095926,4.741935483870968,[[['floral']]]
2396940775562960223,4.591836734693878,"[[['floral', 'print']]]"
2397630444458096839,5.0,"[[['floral']], [['floral', 'print']]]"
2398400026823240698,4.777777777777778,"[[['print']], [['print']]]"
2419439457696888798,4.0256410256410255,[[['print']]]
2425251470985499601,4.71830985915493,"[[['floral', 'print']]]"
2425579879418600531,4.777777777777778,[[['print']]]
2426010036608473366,4.76595744680851,[[['print']]]
2427430438840971979,4.60655737704918,"[[['floral', 'print']]]"
2431020678440576573,4.658536585365853,"[[['floral', 'print']]]"
2432465097140419629,4.6,"[[['print']], [['floral', 'print']]]"
2437890641629563528,5.0,[[['floral']]]
2446238885963257324,4.835443037974684,"[[['floral', 'print']], [['floral']]]"
2460589104150508277,5.0,[[['print']]]
2460797730559409512,4.793103448275862,"[[['floral', 'print']], [['print']], [['print']], [['print']], [['print']], [['floral', 'print']], [['floral', 'print']], [['print']], [['print']], [['print']]]"
2461906129875475008,4.571428571428571,[[['floral']]]
2462645141007312551,4.983606557377049,"[[['floral', 'print']]]"
2462904044169336693,5.0,"[[['print']], [['print']], [['floral']], [['print']], [['floral', 'print']], [['print']], [['print']]]"
2466573028144005151,4.6891891891891895,"[[['floral', 'print']]]"
2467233206787076211,4.707692307692308,[[['print']]]
2467959676463385833,4.777777777777778,"[[['print']], [['print']]]"
2470179411653439631,4.85,"[[['floral', 'print']]]"
2470878529770150794,4.866666666666666,[[['floral']]]
2474522636732116455,4.67741935483871,[[['print']]]
2477392486475297117,4.652173913043479,"[[['floral', 'print']], [['floral', 'print']]]"
2478004082629260898,4.833333333333333,[[['print']]]
2478622948753643340,4.675675675675675,[[['print']]]
2478896182241764995,4.869281045751634,[[['floral']]]
2486843254576190182,4.827586206896552,[[['print']]]
2488219023910917201,4.84,"[[['floral', 'print']]]"
2490457337175028409,4.859649122807017,[[['print']]]
2493370549159633673,5.0,[[['floral']]]
2494106235676638509,5.0,[[['print']]]
2497715060589702198,4.803571428571429,[[['print']]]
2499866915927015847,4.848484848484849,[[['print']]]
2503503757012449446,4.8125,[[['print']]]
2506424387630279833,4.75,[[['print']]]
2512181645874175762,4.813888888888889,"[[['floral']], [['floral']]]"
2512217567269371393,4.802469135802469,[[['print']]]
2512256680529851506,4.868421052631579,[[['print']]]
2512289473301577180,4.613636363636363,[[['floral']]]
2512661537015417848,4.71875,[[['print']]]
2512707175748740227,4.911111111111111,[[['floral']]]
2513001302977744191,4.7384615384615385,"[[['floral']], [['floral', 'print']]]"
2513685827542296120,4.8125,[[['print']]]
2515868903064137930,4.704225352112676,"[[['print']], [['print']]]"
2517287349215807737,4.777777777777778,"[[['print']], [['print']]]"
2518027549231494063,4.6923076923076925,[[['print']]]
2519429339911025090,4.934426229508197,[[['print']]]
2520755464364701691,4.7368421052631575,"[[['print']], [['print']], [['print']], [['floral', 'print']], [['print']]]"
2520910562948708068,4.897435897435898,[[['print']]]
2523076518151991793,4.747747747747748,"[[['print']], [['floral']], [['print']]]"
2526476966502502251,4.885714285714286,[[['floral']]]
2526677495832785737,4.508474576271187,"[[['floral', 'print']]]"
2527373420104343901,4.7073170731707314,"[[['floral']], [['print']]]"
2528913268145614696,4.813953488372093,"[[['floral']], [['floral']]]"
2531070630260178234,5.0,"[[['print']], [['floral', 'print']], [['floral', 'print']], [['print']]]"
2532520277226877687,4.705882352941177,"[[['floral', 'print']], [['floral']], [['floral']], [['floral', 'print']]]"
2534021366023662567,4.806451612903226,[[['floral']]]
2534651377478958134,4.935483870967742,[[['floral']]]
2535411475331543318,4.958333333333333,[[['print']]]
2536111593831544306,4.636363636363637,[[['print']]]
2536877414325515270,4.7368421052631575,[[['print']]]
2543380139280417536,4.746666666666667,[[['print']]]
2545560048077548808,4.671875,"[[['print']], [['print']]]"
2546981264826977481,4.62962962962963,"[[['floral', 'print']], [['floral', 'print']]]"
2547753135671442000,4.675675675675675,[[['print']]]
2548447493462718649,4.842105263157895,"[[['floral']], [['print']]]"
2549906012280109686,4.951612903225806,"[[['floral']], [['floral', 'print']], [['floral', 'print']]]"
2553058046684500111,4.841463414634147,"[[['floral', 'print']]]"
2554039378923277771,4.778947368421052,"[[['print']], [['floral', 'print']], [['print']]]"
2554982866737191679,4.779411764705882,"[[['print']], [['print']]]"
2557148004823111353,4.7926829268292686,[[['floral']]]
2561482277990691902,4.623376623376624,[[['floral']]]
2562945390812084091,4.548387096774194,[[['print']]]
2563621754385062235,4.8023255813953485,"[[['floral']], [['floral', 'print']]]"
2564387940848741235,4.833333333333333,"[[['floral']], [['print']], [['print']]]"
2568786318105931676,4.743589743589744,[[['floral']]]
2569490220564583674,4.694444444444445,"[[['print']], [['floral']], [['print']], [['print']]]"
2570212016074945279,4.747747747747748,[[['floral']]]
2573887416521092201,4.744855967078189,[[['print']]]
2573894069869962716,4.7687074829931975,[[['print']]]
2575581329174698463,4.354609929078015,[[['print']]]
2575888503172042444,4.388235294117648,[[['print']]]
2576726322845239077,4.520408163265306,[[['print']]]
2577470543571183226,4.8,[[['floral']]]
2578155903733050703,4.6758508914100485,[[['print']]]
2579627348707483535,4.747252747252747,[[['print']]]
2579898745241327424,4.875,[[['print']]]
2580339789963585871,4.84,"[[['floral', 'print']]]"
2582541290551169554,5.0,[[['print']]]
2586475142399252375,4.726086956521739,"[[['floral', 'print']]]"
2586850671111698323,4.8133333333333335,"[[['floral', 'print']]]"
2587179075350402089,4.730769230769231,"[[['floral', 'print']]]"
2587536182922747664,4.739130434782608,[[['print']]]
2588290593534187023,4.947368421052632,[[['print']]]
2589034546302554100,4.746031746031746,"[[['floral', 'print']]]"
2589744071619981236,4.777777777777778,[[['floral']]]
2591243933498948313,4.779411764705882,"[[['floral', 'print']]]"
2591961309328696273,4.625,"[[['floral', 'print']]]"
2593737219006477821,4.787234042553192,[[['print']]]
2594090432444294275,4.885714285714286,[[['print']]]
2596940410346880534,4.59927797833935,"[[['print']], [['print']], [['print']], [['print']]]"
2596962916277490528,4.804511278195489,[[['graphic']]]
2596986825437737522,4.825622775800712,"[[['print']], [['floral', 'print']], [['floral']]]"
2597699331655442307,4.888888888888889,[[['print']]]
2597724011560779477,4.555555555555555,[[['floral']]]
2598278402810340067,4.857142857142857,"[[['floral', 'print']]]"
2600570496186942516,4.230769230769231,"[[['print']], [['print']]]"
2601369942323787622,5.0,[[['floral']]]
2607882069071023352,4.685393258426966,[[['print']]]
2615818068115818050,4.863636363636363,[[['print']]]
2617059355037004611,4.42,"[[['print']], [['print']]]"
2617309001252466311,4.813725490196078,[[['print']]]
2620129404337389349,4.957446808510638,[[['floral']]]
2621645331180747652,4.523809523809524,"[[['floral', 'print']]]"
2622390296873663969,4.769230769230769,"[[['floral', 'print']], [['floral']]]"
2624584110518395067,4.890909090909091,[[['floral']]]
2625238981697449109,4.794117647058823,[[['floral']]]
2628143390659989622,4.833333333333333,"[[['floral', 'print']]]"
2633808978891911908,4.609375,[[['print']]]
2634703913209926347,4.666666666666667,"[[['floral', 'print']]]"
2635218826502244126,4.631578947368421,[[['print']]]
2636114248615840561,5.0,[[['print']]]
2636917969404622766,5.0,[[['print']]]
2637596199677606175,5.0,[[['print']]]
2638324652488164917,4.684210526315789,[[['print']]]
2643384969048046326,4.662337662337662,"[[['print']], [['print']]]"
2644159187981286633,4.748538011695906,"[[['print']], [['floral']]]"
2646033152783687101,4.840909090909091,"[[['print']], [['floral']]]"
2647066188797285818,4.82051282051282,[[['graphic']]]
2649229822814200993,4.818181818181818,"[[['floral']], [['print']]]"
2651325401125936410,4.6923076923076925,[[['print']]]
2652043007323644151,4.7164179104477615,"[[['floral', 'print']], [['floral']]]"
2654968997087704491,4.8,"[[['floral', 'print']], [['floral']]]"
2663661007088701994,4.565217391304348,[[['graphic']]]
2668530329162573965,4.9,[[['print']]]
2669493949660681250,4.74639175257732,[[['print']]]
2669775632591159138,4.764705882352941,[[['print']]]
2671305205183064320,4.7631578947368425,"[[['floral', 'print']], [['print']], [['floral']], [['floral', 'print']], [['floral', 'print']], [['floral', 'print']], [['floral']], [['floral']], [['floral']], [['floral', 'print']]]"
2673777593351096748,4.616279069767442,"[[['floral']], [['print']], [['floral']]]"
2674611360657540500,4.907407407407407,[[['print']]]
2676720153266724910,4.717948717948718,[[['print']]]
2678895166723904909,4.769230769230769,"[[['floral', 'print']]]"
2680361503312579781,4.764705882352941,[[['print']]]
2683923545940377059,4.892307692307693,"[[['floral']], [['floral', 'print']], [['print']]]"
2684726517769313124,4.724137931034483,"[[['floral']], [['floral']], [['print']]]"
2687570037081790663,4.946666666666666,"[[['floral', 'print']], [['floral', 'print']]]"
2688376483391824086,4.533333333333333,[[['print']]]
2691252176238773701,4.818181818181818,"[[['floral']], [['print']]]"
2697563999955154679,4.90566037735849,[[['print']]]
2703569964395567437,4.681318681318682,"[[['floral']], [['print']], [['print']], [['floral']], [['print']], [['print']], [['print']]]"
2703892982198076562,4.849056603773585,"[[['print']], [['print']], [['floral', 'print']]]"
2703894716131665949,4.778947368421052,"[[['print']], [['print']]]"
2704291990850731122,4.771428571428571,[[['print']]]
2711199424785599700,4.730769230769231,"[[['floral', 'print']], [['print']], [['floral']]]"
2712983114175840818,4.835443037974684,"[[['floral', 'print']], [['print']], [['print']]]"
2716639850558464390,4.882352941176471,"[[['floral']], [['floral', 'print']], [['floral', 'print']]]"
2720948115230541993,4.669856459330144,"[[['print']], [['print']], [['print']], [['print']]]"
2721558055129227064,4.758620689655173,[[['print']]]
2722748759625045380,4.648936170212766,[[['print']]]
2722777943953007725,4.617021276595745,[[['print']]]
2725301790031743048,4.8,[[['floral']]]
2725702551022643719,4.826388888888889,[[['floral']]]
2728693816018368741,4.5,[[['print']]]
2729184946528687869,5.0,"[[['floral']], [['floral']]]"
2734009805843032498,4.9523809523809526,[[['print']]]
2736136676187704298,4.868852459016393,[[['print']]]
2744863348621704424,4.733333333333333,[[['print']]]
2745521593807915844,4.303030303030303,[[['floral']]]
2746221748437846096,4.714285714285714,[[['print']]]
2757881480227488326,4.777777777777778,[[['floral']]]
2771712366557289038,4.816176470588236,[[['floral']]]
2771760438263760295,4.866666666666666,"[[['print']], [['floral']]]"
2771790719905469925,4.470588235294118,"[[['floral']], [['print']]]"
2772341279782448588,4.785714285714286,"[[['floral']], [['print']], [['floral']]]"
2772727789101116616,4.708333333333333,"[[['floral', 'print']], [['print']], [['floral']]]"
2773463774233202241,4.6,[[['print']]]
2774436211829651377,4.7368421052631575,"[[['print']], [['print']]]"
2774439286640308445,5.0,"[[['print']], [['floral']]]"
2775153725014350731,4.72027972027972,"[[['print']], [['print']]]"
2775926867194491425,4.8604651162790695,"[[['floral', 'print']]]"
2781019333924930041,4.705263157894737,"[[['floral', 'print']]]"
2781096332680800454,4.6415094339622645,"[[['floral', 'print']]]"
2781134084866675045,4.802816901408451,"[[['floral', 'print']], [['print']]]"
2781159248459336280,4.7407407407407405,[[['print']]]
2782525575256250740,4.755102040816326,[[['print']]]
2784660683660498943,4.704545454545454,"[[['print']], [['print']]]"
2790557925544109576,4.6,[[['print']]]
2794844780972259563,4.64,"[[['floral', 'print']]]"
2795633314368855249,4.888888888888889,"[[['floral']], [['print']]]"
2799219119289143383,4.857142857142857,[[['print']]]
2802403058078252430,4.729166666666667,"[[['print']], [['print']]]"
